tracker,stcode,docno,control,c_index,cerrflag,cprobfld,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,measur,faxno,tifno,filestat,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,q11a,id
32,25,07,2232,504,0,,7416,12,1,2014,08,15,0190820,0,1,1,MAAU2232.pdf,00077582.tif,REVISED,BFT GIANT,4671,3298,1,1,1,0,0,1,1,3,2014-329807
32,25,08,2232,505,0,,7416,12,1,2014,08,15,0190820,0,0,2,MAAU2232.pdf,00077584.tif,ORIGINAL,BFT SCHOOL,4677,3298,1,0,0,1,0,0,0,3,2014-329808
32,25,10,2232,506,0,,7416,12,1,2014,08,15,0190820,0,0,2,MAAU2232.pdf,00077587.tif,ORIGINAL,DOLPHIN,1050,3298,1,0,0,12,0,0,0,1,2014-329810
32,25,10,2232,507,0,,7416,12,1,2014,08,15,0190820,0,0,2,MAAU2232.pdf,00077587.tif,ORIGINAL,YFT,4711,3298,2,0,0,11,0,0,0,1,2014-329810
32,25,11,2232,508,0,,7416,12,1,2014,08,15,0190820,0,0,2,MAAU2232.pdf,00077589.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3298,1,0,0,1,0,0,0,4,2014-329811
32,25,13,2232,509,0,,7416,12,1,2014,08,15,0190820,0,0,2,MAAU2232.pdf,00077592.tif,ORIGINAL,BFT SCHOOL,4677,3298,1,0,0,1,0,0,0,2,2014-329813
33,25,01,2234,510,0,,6583,15,1,2014,08,20,0090024,0,1,2,MAAU2234.pdf,00077658.tif,ORIGINAL,WHITING,5090,3320,3,3,0,0,0,0,0,3,2014-332001
33,25,01,2234,511,0,,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077658.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3320,2,0,0,50,0,0,0,3,2014-332001
33,25,01,2234,512,0,,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077658.tif,ORIGINAL,BLUE SHARK,4931,3320,1,0,0,1,0,0,0,3,2014-332001
33,25,03,2234,513,1,ALIVE;,6583,15,1,2014,08,20,0090024,0,1,2,MAAU2234.pdf,00077661.tif,ORIGINAL,REDFISH,2400,3320,1,0,0,20,0,0,0,3,2014-332003
33,25,03,2234,514,0,,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077661.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3320,3,24,0,36,0,0,0,3,2014-332003
33,25,03,2234,515,0,,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077661.tif,ORIGINAL,POLLOCK,2695,3320,2,0,0,20,0,0,0,3,2014-332003
33,25,04,2234,516,0,,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077663.tif,ORIGINAL,HADDOCK,1479,3320,1,5,0,2,0,0,0,3,2014-332004
33,25,04,2234,517,1,ALIVE;,6583,15,1,2014,08,20,0090024,0,0,2,MAAU2234.pdf,00077663.tif,ORIGINAL,POLLOCK,2695,3320,2,0,0,30,0,0,0,3,2014-332004
30,33,01,1101,518,0,,6583,1,3,2014,08,02,0150020,0,0,2,NHAU1101.pdf,00075688.tif,ORIGINAL,BFT GIANT,4671,3020,1,1,0,0,0,1,0,3,2014-302001
31,33,01,1105,519,0,,6583,2,1,2014,08,09,0150099,0,0,2,NHAU1105.pdf,00076710.tif,ORIGINAL,COD,815,3133,3,0,0,3,0,0,0,2,2014-313301
31,33,01,1105,520,0,,6583,2,1,2014,08,09,0150099,0,0,2,NHAU1105.pdf,00076710.tif,ORIGINAL,HADDOCK,1479,3133,2,0,0,1,0,0,0,2,2014-313301
31,33,01,1105,521,0,,6583,2,1,2014,08,09,0150099,0,0,2,NHAU1105.pdf,00076710.tif,ORIGINAL,POLLOCK,2695,3133,1,1,1,3,0,0,0,2,2014-313301
31,33,02,1105,522,0,,6583,2,1,2014,08,09,0150099,0,0,2,NHAU1105.pdf,00076712.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3133,1,3,0,0,0,0,0,3,2014-313302
31,33,01,1106,523,0,,6583,1,3,2014,08,10,0150003,0,1,2,NHAU1106.pdf,00076717.tif,ORIGINAL,CUSK,960,3134,3,1,0,0,0,0,0,3,2014-313401
31,33,01,1106,524,0,,6583,1,3,2014,08,10,0150003,0,0,2,NHAU1106.pdf,00076717.tif,ORIGINAL,COD,815,3134,1,1,0,0,0,0,0,3,2014-313401
31,33,01,1106,525,1,ALIVE;,6583,1,3,2014,08,10,0150003,0,0,2,NHAU1106.pdf,00076717.tif,ORIGINAL,HADDOCK,1479,3134,2,0,0,20,0,0,0,3,2014-313401
33,33,01,1113,526,0,,7534,2,1,2014,08,24,0150022,0,0,2,NHAU1113.pdf,00077977.tif,ORIGINAL,WHITING,5090,3386,3,2,0,0,0,0,0,2,2014-338601
33,33,01,1113,527,0,,7534,2,1,2014,08,24,0150022,0,0,2,NHAU1113.pdf,00077977.tif,ORIGINAL,COD,815,3386,2,0,0,3,0,0,0,2,2014-338601
33,33,01,1113,528,0,,7534,2,1,2014,08,24,0150022,0,0,2,NHAU1113.pdf,00077977.tif,ORIGINAL,HADDOCK,1479,3386,1,0,0,6,0,0,0,2,2014-338601
33,33,01,1113,529,1,ALIVE;,7534,2,1,2014,08,24,0150022,0,1,2,NHAU1113.pdf,00077977.tif,ORIGINAL,DOGFISH,3501,3386,4,0,0,4,0,0,0,2,2014-338601
33,33,02,1113,530,0,,7534,2,1,2014,08,24,0150099,0,1,2,NHAU1113.pdf,00077979.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3386,1,18,0,0,0,0,0,3,2014-338602
33,33,02,1202,531,1,ALIVE;,7534,2,1,2014,08,23,0150099,0,1,2,NHAU1202.pdf,00077986.tif,ORIGINAL,DOGFISH,3501,3387,1,0,0,40,0,0,0,2,2014-338702
30,33,01,2101,532,0,,7534,2,1,2014,08,01,0150099,0,1,2,NHAU2101.pdf,00075700.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3022,1,20,0,0,0,0,0,3,2014-302201
30,33,02,2101,533,1,DEAD;,7534,2,1,2014,08,01,0150022,0,0,2,NHAU2101.pdf,00075702.tif,ORIGINAL,BLUE SHARK,4931,3022,1,0,0,0,1,0,0,3,2014-302202
30,33,03,2101,534,0,,7534,2,1,2014,08,01,0150022,0,0,2,NHAU2101.pdf,00075704.tif,ORIGINAL,COD,815,3022,1,2,0,0,0,0,0,2,2014-302203
30,33,03,2101,535,0,,7534,2,1,2014,08,01,0150022,0,0,2,NHAU2101.pdf,00075704.tif,ORIGINAL,HADDOCK,1479,3022,2,0,0,4,0,0,0,2,2014-302203
30,33,03,2101,536,0,,7534,2,1,2014,08,01,0150022,0,0,2,NHAU2101.pdf,00075704.tif,ORIGINAL,POLLOCK,2695,3022,3,1,0,0,0,0,0,2,2014-302203
30,33,04,2101,537,1,ALIVE;,7534,2,1,2014,08,01,0150022,0,1,2,NHAU2101.pdf,00075698.tif,ORIGINAL,DOGFISH,3501,3022,1,0,0,30,0,0,0,3,2014-302204
31,33,01,2103,538,0,,7531,1,1,2014,08,07,0150020,0,0,2,NHAU2103.pdf,00076187.tif,ORIGINAL,COD,815,3104,3,2,0,0,0,0,0,1,2014-310401
31,33,01,2103,539,1,ALIVE;,7531,1,1,2014,08,07,0150020,0,0,2,NHAU2103.pdf,00076187.tif,ORIGINAL,HADDOCK,1479,3104,4,0,0,72,0,0,0,1,2014-310401
31,33,01,2103,540,1,ALIVE;,7531,1,1,2014,08,07,0150020,0,0,2,NHAU2103.pdf,00076187.tif,ORIGINAL,POLLOCK,2695,3104,2,3,0,47,0,0,0,1,2014-310401
31,33,01,2103,541,0,,7531,1,1,2014,08,07,0150020,0,0,2,NHAU2103.pdf,00076187.tif,ORIGINAL,BFT GIANT,4671,3104,1,1,0,0,0,1,0,1,2014-310401
33,33,01,2109,542,1,ALIVE;,6583,1,1,2014,08,22,0150020,0,1,2,NHAU2109.pdf,00077995.tif,ORIGINAL,RED HAKE,1520,3389,1,0,0,20,0,0,0,3,2014-338901
33,33,01,2109,543,0,,6583,1,1,2014,08,22,0150020,0,1,2,NHAU2109.pdf,00077995.tif,ORIGINAL,POLLOCK,2695,3389,3,0,0,2,0,0,0,3,2014-338901
33,33,01,2109,544,0,,6583,1,1,2014,08,22,0150020,0,1,2,NHAU2109.pdf,00077995.tif,ORIGINAL,BFT SMALL MEDIUM,4676,3389,4,1,0,0,0,0,0,3,2014-338901
33,33,01,2109,545,1,ALIVE;,6583,1,1,2014,08,22,0150020,0,1,2,NHAU2109.pdf,00077995.tif,ORIGINAL,WHITING,5090,3389,2,0,0,5,0,0,0,3,2014-338901
34,33,01,2116,546,0,,6583,2,1,2014,08,26,0150099,0,0,2,NHAU2116.pdf,00078169.tif,ORIGINAL,HADDOCK,1479,3419,1,4,0,12,0,0,0,2,2014-341901
34,33,01,2116,547,0,,6583,2,1,2014,08,26,0150099,1,0,2,NHAU2116.pdf,00078169.tif,ORIGINAL,POLLOCK,2695,3419,2,1,0,4,0,0,0,2,2014-341901
33,33,01,2207,548,0,,6583,1,1,2014,08,21,0150020,0,0,2,NHAU2207.pdf,00077694.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3324,1,0,0,20,0,0,0,3,2014-332401
33,33,02,2207,549,1,DEAD;,6583,1,1,2014,08,21,0150088,0,0,2,NHAU2207.pdf,00077696.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3324,1,0,0,0,3,0,0,1,2014-332402
33,33,02,2207,550,0,,6583,1,1,2014,08,21,0150088,0,0,2,NHAU2207.pdf,00077696.tif,ORIGINAL,BLUE SHARK,4931,3324,2,0,0,1,0,0,0,1,2014-332402
33,33,01,2208,551,0,,7503,2,1,2014,08,20,0150099,0,0,2,NHAU2208.pdf,00077540.tif,ORIGINAL,BLUE SHARK,4931,3301,1,0,0,2,0,0,0,3,2014-330101
34,33,01,2211,552,0,,7531,1,1,2014,08,26,0150020,0,0,1,NHAU2211.pdf,00078076.tif,ORIGINAL,BFT GIANT,4671,3405,1,1,1,0,0,1,0,1,2014-340501
33,33,01,2213,553,0,,7534,2,1,2014,08,21,0150099,0,0,2,NHAU2213.pdf,00077701.tif,ORIGINAL,COD,815,3325,1,1,0,0,0,0,0,3,2014-332501
33,33,01,2213,554,0,,7534,2,1,2014,08,21,0150099,0,0,2,NHAU2213.pdf,00077701.tif,ORIGINAL,HADDOCK,1479,3325,2,0,0,1,0,0,0,3,2014-332501
33,33,02,2213,555,0,,7534,2,1,2014,08,21,0150099,0,1,1,NHAU2213.pdf,00077703.tif,ORIGINAL,BFT SMALL MEDIUM,4676,3325,1,1,1,1,0,0,0,3,2014-332502
33,33,02,2213,556,0,,7534,2,1,2014,08,21,0150099,0,0,1,NHAU2213.pdf,00077703.tif,ORIGINAL,BLUE SHARK,4931,3325,2,0,0,1,0,0,0,3,2014-332502
33,33,03,2213,557,0,,7534,2,1,2014,08,21,0150099,0,0,2,NHAU2213.pdf,00077705.tif,ORIGINAL,BLUE SHARK,4931,3325,1,0,0,1,0,0,0,1,2014-332503
31,34,02,1101,558,0,,7506,10,1,2014,08,09,0290279,0,0,2,NJAU1101.pdf,00076623.tif,ORIGINAL,SKIPJACK TUNA,4661,3139,1,0,0,6,0,0,0,1,2014-313902
31,34,03,1101,559,0,,7506,10,1,2014,08,09,0291655,0,0,2,NJAU1101.pdf,00076625.tif,ORIGINAL,DOLPHIN,1050,3139,1,7,0,0,0,0,0,3,2014-313903
31,34,04,1101,560,1,SPECIES;,7506,10,1,2014,08,09,0299118,0,1,2,NJAU1101.pdf,00076627.tif,ORIGINAL,BLUEFIN,4670,3139,1,1,0,0,0,0,0,2,2014-313904
34,34,01,1102,561,0,,6416,6,1,2014,08,17,0251005,0,0,2,NJAU1102.pdf,00078082.tif,ORIGINAL,BFT SCHOOL,4677,3406,1,1,0,0,0,0,0,2,2014-340601
34,34,01,1102,562,0,,6416,6,1,2014,08,17,0251005,0,0,2,NJAU1102.pdf,00078082.tif,ORIGINAL,YFT,4711,3406,2,6,0,0,0,0,0,2,2014-340601
34,34,02,1102,563,0,,6416,6,1,2014,08,17,0251050,0,0,2,NJAU1102.pdf,00078084.tif,ORIGINAL,ATLANTIC BONITO,330,3406,1,4,0,0,0,0,0,2,2014-340602
35,34,01,1106,564,0,,6416,6,1,2014,08,31,0251005,0,0,2,NJAU1106.pdf,00078721.tif,ORIGINAL,GOLDEN TILEFISH,4467,3527,3,6,0,0,0,0,0,2,2014-352701
35,34,01,1106,565,0,,6416,6,1,2014,08,31,0251005,0,0,2,NJAU1106.pdf,00078721.tif,ORIGINAL,BIGEYE TUNA,4691,3527,2,3,0,0,0,0,0,2,2014-352701
35,34,01,1106,566,0,,6416,6,1,2014,08,31,0251005,0,0,2,NJAU1106.pdf,00078721.tif,ORIGINAL,YFT,4711,3527,1,7,0,0,0,0,0,2,2014-352701
35,34,02,1106,567,0,,6416,6,1,2014,08,31,0251808,0,0,1,NJAU1106.pdf,00078723.tif,ORIGINAL,ALBACORE TUNA,4701,3527,2,1,0,0,0,0,0,3,2014-352702
35,34,02,1106,568,0,,6416,6,1,2014,08,31,0251808,0,0,1,NJAU1106.pdf,00078723.tif,ORIGINAL,YFT,4711,3527,1,1,1,0,0,0,1,3,2014-352702
31,34,01,1112,569,0,,7370,11,1,2014,08,10,0091131,0,0,2,NJAU1112.pdf,00076737.tif,ORIGINAL,WHITE MARLIN,2161,3141,1,0,0,1,0,0,0,8,2014-314101
31,34,02,1112,570,0,,7370,11,1,2014,08,10,0091131,0,0,2,NJAU1112.pdf,00076739.tif,ORIGINAL,WHITE MARLIN,2161,3141,2,0,0,1,0,0,0,2,2014-314102
31,34,02,1112,571,0,,7370,11,1,2014,08,10,0091131,0,0,2,NJAU1112.pdf,00076739.tif,ORIGINAL,YFT,4711,3141,1,1,0,0,0,0,0,2,2014-314102
32,34,01,1113,572,0,,7370,3,1,2014,08,16,0090900,0,0,2,NJAU1113.pdf,00077234.tif,ORIGINAL,WHITE MARLIN,2161,3256,1,0,0,1,0,0,0,3,2014-325601
30,34,01,1120,573,0,,7509,2,1,2014,08,02,0011063,0,0,1,NJAU1120.pdf,00075711.tif,ORIGINAL,ATLANTIC BONITO,330,3024,1,10,10,10,0,0,0,3,2014-302401
34,34,01,1124,574,0,,7361,11,1,2014,08,30,0091131,0,0,1,NJAU1124.pdf,00078517.tif,ORIGINAL,DOLPHIN,1050,3485,2,7,7,0,0,0,0,2,2014-348501
34,34,01,1124,575,0,,7361,11,1,2014,08,30,0091131,0,0,1,NJAU1124.pdf,00078517.tif,ORIGINAL,WHITE MARLIN,2161,3485,3,0,0,1,0,0,0,2,2014-348501
34,34,01,1124,576,0,,7361,11,1,2014,08,30,0091131,0,0,1,NJAU1124.pdf,00078517.tif,ORIGINAL,SWORDFISH,4328,3485,1,1,1,0,0,0,0,2,2014-348501
34,34,02,1124,577,0,,7361,11,1,2014,08,30,0091131,0,0,2,NJAU1124.pdf,00078519.tif,ORIGINAL,ATLANTIC BONITO,330,3485,2,1,1,0,0,0,0,2,2014-348502
34,34,02,1124,578,0,,7361,11,1,2014,08,30,0091131,0,0,2,NJAU1124.pdf,00078519.tif,ORIGINAL,DOLPHIN,1050,3485,1,1,1,0,0,0,0,2,2014-348502
34,34,03,1124,579,0,,7361,11,1,2014,08,30,0091131,0,0,2,NJAU1124.pdf,00078521.tif,ORIGINAL,DOLPHIN,1050,3485,1,4,4,0,0,0,0,2,2014-348503
34,34,01,1127,580,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078535.tif,ORIGINAL,WHITE MARLIN,2161,3486,1,0,0,4,0,0,0,2,2014-348601
34,34,02,1127,581,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078537.tif,ORIGINAL,BIGEYE TUNA,4691,3486,1,1,0,0,0,0,0,2,2014-348602
34,34,03,1127,582,0,,7532,3,1,2014,08,30,0090900,0,0,1,NJAU1127.pdf,00078539.tif,ORIGINAL,DOLPHIN,1050,3486,4,2,2,0,0,0,0,2,2014-348603
34,34,03,1127,583,0,,7532,3,1,2014,08,30,0090900,0,0,1,NJAU1127.pdf,00078539.tif,ORIGINAL,WHITE MARLIN,2161,3486,2,0,0,5,0,0,0,2,2014-348603
34,34,03,1127,584,0,,7532,3,1,2014,08,30,0090900,0,0,1,NJAU1127.pdf,00078539.tif,ORIGINAL,BLUE MARLIN,2171,3486,3,0,0,2,0,0,0,2,2014-348603
34,34,03,1127,585,0,,7532,3,1,2014,08,30,0090900,0,0,1,NJAU1127.pdf,00078539.tif,ORIGINAL,YFT,4711,3486,1,1,1,0,0,0,0,2,2014-348603
34,34,04,1127,586,0,,7532,3,1,2014,08,30,0090062,0,0,2,NJAU1127.pdf,00078541.tif,ORIGINAL,DOLPHIN,1050,3486,1,7,0,0,0,0,0,2,2014-348604
34,34,06,1127,587,0,,7532,3,1,2014,08,30,0090062,0,0,2,NJAU1127.pdf,00078544.tif,ORIGINAL,DOLPHIN,1050,3486,1,12,0,12,0,0,0,2,2014-348606
34,34,07,1127,588,0,,7532,3,1,2014,08,30,0090063,0,0,2,NJAU1127.pdf,00078546.tif,ORIGINAL,DOLPHIN,1050,3486,1,4,0,0,0,0,0,2,2014-348607
34,34,08,1127,589,0,,7532,3,1,2014,08,30,0090063,0,0,2,NJAU1127.pdf,00078548.tif,ORIGINAL,WHITE MARLIN,2161,3486,1,0,0,3,0,0,0,2,2014-348608
34,34,09,1127,590,0,,7532,3,1,2014,08,30,0090063,0,0,2,NJAU1127.pdf,00078550.tif,ORIGINAL,DOLPHIN,1050,3486,1,1,0,0,0,0,0,2,2014-348609
34,34,10,1127,591,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078552.tif,ORIGINAL,DOLPHIN,1050,3486,2,2,0,0,0,0,0,1,2014-348610
34,34,10,1127,592,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078552.tif,ORIGINAL,WHITE MARLIN,2161,3486,1,0,0,1,0,0,0,1,2014-348610
34,34,11,1127,593,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078554.tif,ORIGINAL,WHITE MARLIN,2161,3486,1,0,0,1,0,0,0,2,2014-348611
34,34,11,1127,594,0,,7532,3,1,2014,08,30,0090900,0,0,2,NJAU1127.pdf,00078554.tif,ORIGINAL,YFT,4711,3486,2,1,0,0,0,0,0,2,2014-348611
34,34,01,1128,595,0,,6013,10,1,2014,08,31,0290894,0,0,2,NJAU1128.pdf,00078526.tif,ORIGINAL,WHITE MARLIN,2161,3487,2,0,0,1,0,0,0,3,2014-348701
34,34,01,1128,596,1,KEPT;,6013,10,1,2014,08,31,0290894,0,0,2,NJAU1128.pdf,00078526.tif,ORIGINAL,YFT,4711,3487,1,18,0,4,0,0,0,3,2014-348701
34,34,02,1128,597,0,,6013,10,1,2014,08,31,0290279,0,0,2,NJAU1128.pdf,00078528.tif,ORIGINAL,DOLPHIN,1050,3487,1,13,0,0,0,0,0,4,2014-348702
37,34,01,1129,598,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079728.tif,ORIGINAL,DOLPHIN,1050,3715,2,1,0,0,0,0,0,2,2014-371501
37,34,01,1129,599,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079728.tif,ORIGINAL,WHITE MARLIN,2161,3715,1,0,0,1,0,0,0,2,2014-371501
37,34,03,1129,600,0,,7370,11,1,2014,08,31,0091131,0,1,1,NJAU1129.pdf,00079731.tif,ORIGINAL,DOLPHIN,1050,3715,1,3,1,0,0,0,0,2,2014-371503
37,34,04,1129,601,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079733.tif,ORIGINAL,DOLPHIN,1050,3715,1,1,0,0,0,0,0,2,2014-371504
37,34,04,1129,602,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079733.tif,ORIGINAL,WHITE MARLIN,2161,3715,2,0,0,8,0,0,0,2,2014-371504
37,34,04,1129,603,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079733.tif,ORIGINAL,SWORDFISH,4328,3715,3,0,0,1,0,0,0,2,2014-371504
37,34,05,1129,604,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079735.tif,ORIGINAL,WHITE MARLIN,2161,3715,1,0,0,6,0,0,0,2,2014-371505
37,34,06,1129,605,0,,7370,11,1,2014,08,31,0091131,0,0,2,NJAU1129.pdf,00079737.tif,ORIGINAL,WHITE MARLIN,2161,3715,1,0,0,3,0,0,0,2,2014-371506
31,34,01,1203,606,0,,7532,11,1,2014,08,09,0091671,0,0,2,NJAU1203.pdf,00076746.tif,ORIGINAL,ALBACORE TUNA,4701,3143,2,1,0,0,0,0,0,3,2014-314301
31,34,01,1203,607,0,,7532,11,1,2014,08,09,0091671,0,0,2,NJAU1203.pdf,00076746.tif,ORIGINAL,YFT,4711,3143,1,1,0,0,0,0,0,3,2014-314301
31,34,02,1203,608,0,,7532,11,1,2014,08,09,0090051,0,0,2,NJAU1203.pdf,00076748.tif,ORIGINAL,YFT,4711,3143,1,6,0,0,0,0,0,2,2014-314302
31,34,03,1203,609,0,,7532,11,1,2014,08,09,0091131,0,0,2,NJAU1203.pdf,00076750.tif,ORIGINAL,DOLPHIN,1050,3143,3,2,0,0,0,0,0,2,2014-314303
31,34,03,1203,610,1,RARE OR ILLEGAL SPECIES KEPT;,7532,11,1,2014,08,09,0091131,0,0,2,NJAU1203.pdf,00076750.tif,ORIGINAL,WHITE MARLIN,2161,3143,1,1,0,5,0,0,0,2,2014-314303
31,34,03,1203,611,0,,7532,11,1,2014,08,09,0091131,0,0,2,NJAU1203.pdf,00076750.tif,ORIGINAL,SWORDFISH,4328,3143,2,1,0,1,0,0,0,2,2014-314303
31,34,01,1204,612,0,,6416,6,1,2014,08,10,0251050,0,0,1,NJAU1204.pdf,00076586.tif,ORIGINAL,BLUEFISH,230,3199,2,24,6,26,0,0,0,2,2014-319901
31,34,01,1204,613,0,,6416,6,1,2014,08,10,0251050,0,0,1,NJAU1204.pdf,00076586.tif,ORIGINAL,ATLANTIC BONITO,330,3199,1,2,2,0,0,0,0,2,2014-319901
31,34,02,1204,614,0,,6416,6,1,2014,08,10,0251050,0,0,1,NJAU1204.pdf,00076588.tif,ORIGINAL,DOLPHIN,1050,3199,2,1,1,0,0,0,0,2,2014-319902
31,34,02,1204,615,0,,6416,6,1,2014,08,10,0251050,0,0,1,NJAU1204.pdf,00076588.tif,ORIGINAL,BFT SCHOOL,4677,3199,1,1,0,0,0,0,0,2,2014-319902
31,34,04,1204,616,0,,6416,6,1,2014,08,10,0251050,0,0,2,NJAU1204.pdf,00076591.tif,ORIGINAL,DOLPHIN,1050,3199,1,1,0,0,0,0,0,2,2014-319904
31,34,06,1204,617,0,,6416,6,1,2014,08,10,0251808,0,0,1,NJAU1204.pdf,00076594.tif,ORIGINAL,ATLANTIC BONITO,330,3199,2,2,2,0,0,0,0,2,2014-319906
31,34,06,1204,618,0,,6416,6,1,2014,08,10,0251808,0,0,1,NJAU1204.pdf,00076594.tif,ORIGINAL,BFT SCHOOL,4677,3199,1,1,1,3,0,0,0,2,2014-319906
31,34,07,1204,619,0,,6416,6,1,2014,08,10,0251808,0,0,2,NJAU1204.pdf,00076596.tif,ORIGINAL,YFT,4711,3199,1,1,0,0,0,0,0,2,2014-319907
32,34,01,1206,620,1,KEPT;,6013,10,1,2014,08,17,0290894,0,0,2,NJAU1206.pdf,00077249.tif,ORIGINAL,ATLANTIC BONITO,330,3261,1,22,0,0,0,0,0,3,2014-326101
32,34,01,1206,621,1,CAUGHT OUT OF AREA;,6013,10,1,2014,08,17,0290894,0,0,2,NJAU1206.pdf,00077249.tif,ORIGINAL,ATLANTIC MACKEREL,2120,3261,2,2,0,0,0,0,0,3,2014-326101
32,34,02,1206,622,0,,6013,10,1,2014,08,17,0299009,0,0,2,NJAU1206.pdf,00077251.tif,ORIGINAL,BIGEYE TUNA,4691,3261,1,2,0,0,0,0,0,3,2014-326102
32,34,02,1206,623,0,,6013,10,1,2014,08,17,0299009,0,0,2,NJAU1206.pdf,00077251.tif,ORIGINAL,YFT,4711,3261,2,1,0,0,0,0,0,3,2014-326102
32,34,03,1206,624,0,,6013,10,1,2014,08,17,0299118,0,0,2,NJAU1206.pdf,00077253.tif,ORIGINAL,SHORTFIN MAKO SHA,3551,3261,2,1,0,0,0,0,0,2,2014-326103
32,34,03,1206,625,0,,6013,10,1,2014,08,17,0299118,0,0,2,NJAU1206.pdf,00077253.tif,ORIGINAL,YFT,4711,3261,1,15,0,12,0,0,0,2,2014-326103
30,34,01,1211,626,0,,7506,10,1,2014,08,03,0299009,0,0,2,NJAU1211.pdf,00075722.tif,ORIGINAL,ATLANTIC BONITO,330,3027,1,10,2,5,0,0,0,3,2014-302701
30,34,02,1211,627,0,,7506,10,1,2014,08,03,0290894,0,0,2,NJAU1211.pdf,00075724.tif,ORIGINAL,DOLPHIN,1050,3027,2,2,0,0,0,0,0,2,2014-302702
30,34,02,1211,628,1,SPECIES;,7506,10,1,2014,08,03,0290894,0,1,2,NJAU1211.pdf,00075724.tif,ORIGINAL,BLUEFIN,4670,3027,1,1,0,0,0,0,0,2,2014-302702
34,34,01,1216,629,0,,6416,6,1,2014,08,16,0251050,0,0,1,NJAU1216.pdf,00078111.tif,ORIGINAL,DOLPHIN,1050,3409,2,4,0,0,0,0,0,3,2014-340901
34,34,01,1216,630,0,,6416,6,1,2014,08,16,0251050,0,0,1,NJAU1216.pdf,00078111.tif,ORIGINAL,BFT SCHOOL,4677,3409,1,2,2,3,0,0,0,3,2014-340901
34,34,02,1216,631,0,,6416,6,1,2014,08,16,0251050,0,0,2,NJAU1216.pdf,00078113.tif,ORIGINAL,BLUEFISH,230,3409,2,2,0,0,0,0,0,2,2014-340902
34,34,02,1216,632,0,,6416,6,1,2014,08,16,0251050,0,0,2,NJAU1216.pdf,00078113.tif,ORIGINAL,DUSKY SHARK,4841,3409,1,0,0,1,0,0,0,2,2014-340902
34,34,03,1216,633,0,,6416,6,1,2014,08,16,0251808,0,0,1,NJAU1216.pdf,00078115.tif,ORIGINAL,DOLPHIN,1050,3409,3,4,0,0,0,0,0,3,2014-340903
34,34,03,1216,634,0,,6416,6,1,2014,08,16,0251808,0,0,1,NJAU1216.pdf,00078115.tif,ORIGINAL,BLUE MARLIN,2171,3409,1,0,0,1,0,0,0,3,2014-340903
34,34,03,1216,635,0,,6416,6,1,2014,08,16,0251808,0,0,1,NJAU1216.pdf,00078115.tif,ORIGINAL,GOLDEN TILEFISH,4467,3409,2,2,2,0,0,0,0,3,2014-340903
34,34,03,1216,636,0,,6416,6,1,2014,08,16,0251808,0,0,1,NJAU1216.pdf,00078115.tif,ORIGINAL,BIGEYE TUNA,4691,3409,5,4,4,0,0,0,0,3,2014-340903
34,34,03,1216,637,0,,6416,6,1,2014,08,16,0251808,0,0,1,NJAU1216.pdf,00078115.tif,ORIGINAL,ALBACORE TUNA,4701,3409,4,2,0,0,0,0,0,3,2014-340903
34,34,04,1216,638,0,,6416,6,1,2014,08,16,0251005,0,0,2,NJAU1216.pdf,00078117.tif,ORIGINAL,YFT,4711,3409,1,7,0,0,0,0,0,1,2014-340904
32,34,01,1217,639,0,,7506,10,1,2014,08,16,0290894,0,1,2,NJAU1217.pdf,00077258.tif,ORIGINAL,DOLPHIN,1050,3262,5,3,0,0,0,0,0,2,2014-326201
32,34,01,1217,640,0,,7506,10,1,2014,08,16,0290894,0,1,2,NJAU1217.pdf,00077258.tif,ORIGINAL,BLUE MARLIN,2171,3262,4,0,0,1,0,0,0,2,2014-326201
