tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
09,6,51,VA,6,10,6,6,WILMINGTON CANYON,6794,24,2015,1201,0853,3,1,2,1,3,1,1840,4656,9996,2,2,10,8,0,0,1,1,0,0,0,6,3824,7327,55,600,82,2,1,1,mdau1201.tif,00052364.tif,2012,1,1,0,ORIGINAL,08,04,19209,0924,0470853,047,7,524,0,,Y,2,,2012-092410
09,6,24,MD,6,01,6,6,MASSEYS CANYON,7379,24,1400,1204,1493,5,1,1,2,2,1,1345,4711,9996,2,1,5,4,0,0,1,1,0,0,0,2,3825,7420,30,120,79,2,1,1,mdau1204.tif,00052370.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,533,0,,Y,2,,2012-092601
09,6,24,MD,6,02,6,6,HAMBONE,7379,24,1415,1204,1493,5,1,1,2,2,1,1400,4711,9996,2,1,5,7,0,0,1,0,0,1,0,4,3811,7424,35,120,83,2,1,1,mdau1204.tif,00052372.tif,2012,0,1,1,ORIGINAL,08,04,19209,0926,0471493,047,7,530,0,,Y,2,,2012-092602
09,6,24,MD,6,03,6,6,HOT DOG,7379,24,1430,1204,1493,5,1,1,2,2,1,1410,4711,9996,2,2,6,7,0,0,1,1,0,0,0,3,3806,7417,40,130,82,2,1,2,mdau1204.tif,00052374.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,544,0,,Y,2,,2012-092603
09,6,24,MD,6,04,6,6,HOT DOG,7379,24,1440,1204,1493,5,1,1,2,2,1,1415,4711,9996,2,1,9,20,0,0,1,0,0,1,0,6,3806,7417,40,125,80,2,1,1,mdau1204.tif,00052375.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,532,0,,N,2,,2012-092604
09,6,24,MD,6,05,6,6,HOT DOG,7379,24,1500,1204,1493,5,1,1,2,2,1,1430,4711,9996,2,2,7,7,0,0,1,1,0,0,0,4,3806,7417,42,200,79,2,1,2,mdau1204.tif,00052377.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,548,0,,N,2,,2012-092605
09,6,24,MD,6,06,6,6,HOT DOG,7379,24,1515,1204,1493,5,1,1,2,2,1,1430,4711,9996,2,1,4,7,0,0,1,1,0,1,0,3,3806,7417,40,147,79,2,1,2,mdau1204.tif,00052378.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,537,0,,Y,2,,2012-092606
09,6,24,MD,6,07,6,6,BALTIMORE CANYON,7379,24,1530,1204,1493,5,1,1,2,2,1,1500,2161,9996,2,2,8,7,0,0,1,1,0,0,0,6,3814,7350,60,1200,81,2,1,1,mdau1204.tif,00052379.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,535,0,,Y,2,,2012-092607
09,6,24,MD,6,08,6,6,POOR MANS CANYON,7379,24,1545,1204,1493,5,1,1,2,2,1,1500,2161,9996,2,2,8,8,0,1,0,1,0,0,0,7,3752,7406,58,6000,81,1,1,1,mdau1204.tif,00052381.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,543,0,,Y,2,,2012-092608
09,6,24,MD,6,09,6,6,POOR MANS CANYON,7379,24,1600,1204,1493,5,1,1,2,2,1,1530,2161,9996,2,1,7,7,0,1,1,1,0,0,0,4,3752,7406,75,6000,80,2,1,1,mdau1204.tif,00052383.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,547,0,,Y,2,,2012-092609
09,6,24,MD,6,10,6,6,POOR MANS CANYON,7379,24,1615,1204,1493,5,1,1,2,2,1,1530,2161,9996,2,2,8,8,0,1,1,1,0,0,0,5,3752,7406,52,6000,98,2,1,2,mdau1204.tif,00052385.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,546,0,,Y,2,,2012-092610
09,5710,24,MD,OC MARLIN CLUB LADIES,11,6,6,POOR MANS CANYON,7379,24,1630,1204,1493,5,1,2,1,3,1,1530,2161,9996,1,1,6,8,0,1,1,1,0,0,0,5,3752,7406,65,4500,79,1,1,1,mdau1204.tif,00052386.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,425,0,,Y,2,,2012-092611
09,6,24,MD,6,12,6,6,WASHINGTON CANYON,7379,24,1640,1204,1493,5,1,1,2,2,1,1545,2161,9996,2,1,10,8,0,0,1,1,0,0,0,5,3727,7427,63,2500,78,2,1,1,mdau1204.tif,00052388.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,545,0,,Y,2,,2012-092612
09,6,37,NC,6,13,6,6,POOR MANS CANYON,7379,24,1700,1204,1493,5,1,1,2,2,6,1615,2161,9996,2,1,4,7,0,1,1,1,0,0,0,6,3752,7406,75,6000,82,2,1,1,mdau1204.tif,00052390.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,553,0,,N,2,,2012-092613
09,6,34,NJ,6,14,6,6,WASHINGTON CANYON,7379,24,1715,1204,1493,5,1,1,2,2,6,1615,2161,9996,2,1,4,8,0,1,1,1,0,0,0,3,3727,7427,70,6000,80,2,1,1,mdau1204.tif,00052392.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,555,0,,N,2,,2012-092614
09,6,34,NJ,6,15,6,6,WASHINGTON CANYON,7379,24,1730,1204,1493,5,1,1,2,2,6,1630,2161,9996,2,1,5,7,0,1,1,1,0,0,0,5,3727,7427,73,6000,82,1,1,1,mdau1204.tif,00052394.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,554,0,,N,2,,2012-092615
09,6,24,MD,6,16,6,6,POOR MANS CANYON,7379,24,1740,1204,1493,5,1,1,2,2,1,1700,2161,9996,2,1,7,6,0,0,1,1,0,0,0,3,3752,7406,84,6000,82,2,1,1,mdau1204.tif,00052396.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,531,0,,Y,2,,2012-092616
09,6,12,FL,6,17,6,6,WASHINGTON CANYON,7379,24,1750,1204,1493,5,1,1,2,2,6,1700,2161,9996,2,1,5,8,0,0,1,1,0,0,0,6,3727,7427,73,6000,82,2,1,1,mdau1204.tif,00052398.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,551,0,,N,2,,2012-092617
09,6,24,MD,6,18,6,6,POOR MANS CANYON,7379,24,1800,1204,1493,5,1,2,1,3,6,1700,2161,9996,2,1,4,8,0,0,1,1,0,0,0,7,3752,7406,72,6000,82,2,1,1,mdau1204.tif,00052400.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,552,0,,N,2,,2012-092618
09,6,24,MD,6,19,6,6,POOR MANS CANYON,7379,24,1815,1204,1493,5,1,2,1,3,1,1715,2161,9996,2,1,6,10,0,0,1,1,0,0,0,6,3752,7406,72,6000,82,1,1,1,mdau1204.tif,00052402.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,539,0,,Y,2,,2012-092619
09,6,10,DE,6,20,6,6,POOR MANS CANYON,7379,24,1830,1204,1493,5,1,2,1,3,1,1730,2161,9996,2,1,4,7,0,0,1,1,0,0,0,4,3752,7406,25,7200,81,1,2,1,mdau1204.tif,00052404.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,538,1,Q26;,Y,2,,2012-092620
09,5710,24,MD,OC MARLIN CLUB LADIES,21,6,6,WASHINGTON CANYON,7379,24,1840,1204,1493,5,1,2,1,3,1,1730,2161,9996,1,1,4,8,0,0,1,1,0,0,0,6,3727,7427,68,6000,81,1,1,1,mdau1204.tif,00052406.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,426,0,,Y,2,,2012-092621
09,6,24,MD,7,22,6,6,POOR MANS CANYON,7379,24,1850,1204,1493,5,1,2,1,3,1,1745,2161,9996,1,1,7,8,0,0,1,1,0,0,0,7,3752,7406,70,6000,87,2,1,1,mdau1204.tif,00052408.tif,2012,1,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,540,1,Q27;,Y,2,,2012-092622
09,6,12,FL,6,23,6,6,WASHINGTON CANYON,7379,24,1900,1204,1493,5,1,1,2,2,6,1745,2161,9996,2,1,6,8,0,0,1,1,0,0,0,5,3727,7427,80,6000,81,2,1,1,mdau1204.tif,00052410.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,550,0,,N,2,,2012-092623
09,6,12,FL,6,24,6,6,POOR MANS CANYON,7379,24,1915,1204,1493,5,1,1,2,2,1,1800,2161,9996,2,1,4,7,0,0,1,1,0,0,0,4,3752,7406,73,4800,83,1,1,1,mdau1204.tif,00052412.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,541,0,,N,2,,2012-092624
09,6,10,DE,6,25,6,6,POOR MANS CANYON,7379,24,1930,1204,1493,5,1,2,1,3,1,1800,2161,9996,2,1,10,8,0,0,1,1,0,0,0,5,3752,7406,72,6000,82,2,2,1,mdau1204.tif,00052414.tif,2012,0,0,0,ORIGINAL,08,04,19209,0926,0471493,047,7,542,0,,Y,2,,2012-092625
09,6,37,NC,6,26,6,6,WASHINGTON CANYON,7379,24,1940,1204,1493,5,1,1,2,1,1,1830,2161,9996,2,1,5,8,0,0,1,1,0,0,0,7,3727,7427,72,6000,82,2,1,1,mdau1204.tif,00052416.tif,2012,1,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,536,0,,Y,2,,2012-092626
09,6,37,NC,6,27,6,6,POOR MANS CANYON,7379,24,1950,1204,1493,5,1,1,2,2,1,1830,2161,9996,2,1,5,7,0,0,1,1,0,0,0,4,3752,7406,75,6000,84,1,1,1,mdau1204.tif,00052418.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,534,1,Q27;,Y,2,,2012-092627
09,6,12,FL,7,28,6,6,POOR MANS CANYON,7379,24,2000,1204,1493,5,1,2,1,3,6,1900,2161,9996,7,1,4,8,0,0,1,1,0,0,0,5,3752,7406,75,6000,82,2,1,1,mdau1204.tif,00052420.tif,2012,0,1,0,ORIGINAL,08,04,19209,0926,0471493,047,7,549,0,,N,2,,2012-092628
09,6,34,NJ,6,01,6,6,HOT DOG,6936,24,1900,1205,1493,5,1,1,2,2,6,1850,2161,9996,2,1,6,8,0,0,1,1,0,0,0,3,3806,7417,70,500,83,2,1,1,mdau1205.tif,00052424.tif,2012,0,1,0,ORIGINAL,08,05,19210,0927,0471493,047,7,556,0,,N,2,,2012-092701
09,6,34,NJ,6,02,6,6,POOR MANS CANYON,6936,24,1915,1205,1493,5,1,1,2,2,6,1900,2161,9996,2,1,6,6,0,0,1,1,0,0,0,8,3752,7406,70,1200,84,2,1,1,mdau1205.tif,00052426.tif,2012,0,1,0,ORIGINAL,08,05,19210,0927,0471493,047,7,557,1,Q27;,N,2,,2012-092702
09,6,34,NJ,6,01,6,6,POOR MANS CANYON,6936,24,1710,2101,1493,5,1,1,2,3,2,1630,2161,9996,2,1,5,5,0,0,1,1,0,0,0,3,3752,7406,75,6000,81,1,1,1,mdau2101.tif,00052430.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,565,0,,Y,2,,2012-092801
09,6,24,MD,6,02,6,6,WASHINGTON CANYON,6936,24,1730,2101,1493,5,1,2,1,3,1,1710,7777,9996,2,12,10,10,0,0,1,1,0,0,0,6,3727,7427,62,300,80,1,1,1,mdau2101.tif,00052432.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,560,0,,Y,1,,2012-092802
09,5710,37,NC,OC MARLIN CLUB LADIES,03,6,6,POOR MANS CANYON,6936,24,1750,2101,1493,5,1,1,2,2,6,1720,2161,9996,1,1,4,7,0,0,1,1,0,0,0,3,3752,7406,72,6000,80,1,1,1,mdau2101.tif,00052434.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,430,0,,N,2,,2012-092803
09,5710,12,FL,OC MARLIN CLUB LADIES,04,6,6,POOR MANS CANYON,6936,24,1800,2101,1493,5,1,2,1,3,6,1740,2161,9996,1,1,6,7,0,0,1,1,0,0,0,6,3752,7406,80,6000,80,1,1,1,mdau2101.tif,00052436.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,431,0,,N,2,,2012-092804
09,6,24,MD,6,05,6,6,POOR MANS CANYON,6936,24,1810,2101,1493,5,1,2,1,3,1,1745,2161,9996,2,1,6,6,0,0,1,1,0,0,0,5,3752,7406,72,7000,82,2,1,1,mdau2101.tif,00052438.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,563,1,Q26;,Y,2,,2012-092805
09,6,37,NC,6,06,6,6,POOR MANS CANYON,6936,24,1820,2101,1493,5,1,2,2,3,1,1730,2161,9996,2,1,4,8,0,0,1,1,0,0,0,3,3752,7406,75,6000,82,1,1,1,mdau2101.tif,00052440.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,564,0,,Y,2,,2012-092806
09,6,24,MD,6,07,6,6,HOT DOG,6936,24,1830,2101,1493,5,1,1,2,2,1,1800,4656,9996,2,1,6,9,0,0,1,0,0,1,0,7,3806,7417,40,100,81,1,1,1,mdau2101.tif,00052442.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,561,0,,Y,1,,2012-092807
09,6,10,DE,6,08,6,6,POOR MANS CANYON,6936,24,1900,2101,1493,5,1,2,1,3,1,1830,2161,9996,2,1,6,7,0,0,1,1,0,0,0,4,3752,7406,70,6000,80,1,1,1,mdau2101.tif,00052444.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,558,0,,Y,1,,2012-092808
09,6,34,NJ,6,09,6,6,WILMINGTON CANYON,6936,24,1910,2101,1493,5,1,1,2,2,6,1830,7777,9996,2,1,4,6,0,0,1,1,0,0,0,2,3824,7327,80,6000,83,2,1,2,mdau2101.tif,00052446.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,569,0,,N,2,,2012-092809
09,5710,24,MD,OC MARLIN CLUB LADIES,10,6,6,POOR MANS CANYON,6936,24,1915,2101,1493,5,1,2,2,3,1,1830,2161,9996,1,1,7,7,0,0,1,1,0,0,0,7,3752,7406,74,4200,82,1,1,1,mdau2101.tif,00052447.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,429,0,,Y,2,,2012-092810
09,5710,24,MD,OC MARLIN CLUB LADIES,11,6,6,WASHINGTON CANYON,6936,24,1920,2101,1493,5,1,1,2,2,2,1830,2161,9996,1,1,6,7,0,0,1,1,0,0,0,5,3727,7427,70,7200,83,2,1,1,mdau2101.tif,00052449.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,428,1,Q26;,N,2,,2012-092811
09,6,51,VA,6,12,6,6,POOR MANS CANYON,6936,24,1925,2101,1493,5,1,2,1,3,6,1830,2161,9996,2,1,4,7,0,0,1,1,0,0,0,5,3752,7406,80,6000,82,1,1,1,mdau2101.tif,00052451.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,570,0,,N,2,,2012-092812
09,6,24,MD,6,13,6,6,POOR MANS CANYON,6936,24,1930,2101,1493,5,1,2,2,3,1,1830,2161,9996,2,1,6,8,0,0,1,1,0,0,0,5,3752,7406,75,7200,82,1,1,1,mdau2101.tif,00052453.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,562,1,Q26;,Y,2,,2012-092813
09,5710,10,DE,OC MARLIN CLUB LADIES,14,6,6,POOR MANS CANYON,6936,24,1935,2101,1493,5,1,1,2,2,2,1900,2161,9996,1,1,5,7,0,0,1,1,0,0,0,6,3752,7406,60,6000,80,2,1,1,mdau2101.tif,00052455.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,427,0,,Y,2,,2012-092814
09,6,37,NC,6,15,6,6,POOR MANS CANYON,6936,24,1940,2101,1493,5,1,2,1,3,1,1845,2161,9996,2,1,6,8,0,0,1,1,0,0,0,5,3752,7406,70,6000,82,2,1,1,mdau2101.tif,00052457.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,559,0,,Y,2,,2012-092815
09,6,24,MD,6,16,6,6,POOR MANS CANYON,6936,24,1945,2101,1493,5,1,1,2,2,1,1900,2161,9996,2,1,4,9,0,0,1,1,0,0,0,6,3752,7406,80,6000,80,2,2,1,mdau2101.tif,00052459.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,567,0,,Y,2,,2012-092816
09,6,12,FL,6,17,6,6,POOR MANS CANYON,6936,24,1950,2101,1493,5,1,2,1,3,6,1900,2161,9996,2,1,4,8,0,0,1,1,0,0,0,4,3752,7406,70,6000,81,2,1,1,mdau2101.tif,00052461.tif,2012,0,1,0,ORIGINAL,08,03,19208,0928,0471493,047,7,568,0,,N,2,,2012-092817
09,6,24,MD,6,18,6,6,POOR MANS CANYON,6936,24,2000,2101,1493,5,1,2,2,3,1,1845,2161,9996,2,1,4,7,0,0,1,1,0,0,0,4,3752,7406,75,6000,83,1,1,1,mdau2101.tif,00052463.tif,2012,0,0,0,ORIGINAL,08,03,19208,0928,0471493,047,7,566,0,,Y,2,,2012-092818
09,6,12,FL,6,01,6,6,POOR MANS CANYON,6936,24,1715,2110,1493,5,1,2,1,3,6,1700,2161,2171,2,1,4,6,0,0,1,1,0,0,0,4,3752,7406,75,6000,82,2,1,1,mdau2110.tif,00052467.tif,2012,0,1,0,ORIGINAL,08,01,19206,0929,0471493,047,7,586,0,,N,2,,2012-092901
09,6,51,VA,6,02,6,6,BALTIMORE CANYON,6936,24,1720,2110,1493,5,1,2,2,3,6,1700,2161,9996,2,1,5,7,0,0,1,1,0,0,0,5,3806,7349,70,6000,86,2,1,1,mdau2110.tif,00052469.tif,2012,0,1,0,ORIGINAL,08,01,19206,0929,0471493,047,7,587,1,Q27;,N,2,,2012-092902
09,6,10,DE,6,03,6,6,WASHINGTON CANYON,6936,24,1730,2110,1493,5,1,1,1,2,1,1710,7777,9996,2,12,7,8,0,1,1,1,0,0,0,6,3727,7427,65,3000,80,2,1,1,mdau2110.tif,00052471.tif,2012,0,0,0,ORIGINAL,08,01,19206,0929,0471493,047,7,580,0,,Y,1,,2012-092903
09,6,37,NC,6,04,6,6,POOR MANS CANYON,6936,24,1745,2110,1493,5,1,2,2,3,1,1730,2161,9996,2,1,6,8,0,1,1,1,0,0,0,3,3752,7406,74,6000,82,1,1,1,mdau2110.tif,00052473.tif,2012,0,0,0,ORIGINAL,08,01,19206,0929,0471493,047,7,581,0,,Y,2,,2012-092904
09,6,45,SC,6,05,6,6,POOR MANS CANYON,6936,24,1845,2110,1493,5,1,2,2,3,2,1830,2161,9996,2,1,5,8,0,0,1,1,0,0,0,4,3752,7406,75,6000,82,2,1,1,mdau2110.tif,00052475.tif,2012,0,1,0,ORIGINAL,08,01,19206,0929,0471493,047,7,582,0,,N,2,,2012-092905
09,6,24,MD,6,06,6,6,POOR MANS CANYON,6936,24,1900,2110,1493,5,1,2,1,3,1,1830,2161,9996,2,1,7,8,0,0,1,1,0,0,0,7,3752,7406,70,6000,82,2,1,1,mdau2110.tif,00052477.tif,2012,0,0,0,ORIGINAL,08,01,19206,0929,0471493,047,7,584,0,,Y,2,,2012-092906
09,6,10,DE,6,07,6,6,WASHINGTON CANYON,6936,24,1915,2110,1493,5,1,2,2,3,1,1845,2161,9996,2,1,6,6,0,0,1,1,0,0,0,5,3727,7427,70,6000,78,2,1,1,mdau2110.tif,00052479.tif,2012,0,0,0,ORIGINAL,08,01,19206,0929,0471493,047,7,583,0,,Y,2,,2012-092907
09,6,24,MD,6,08,6,6,POOR MANS CANYON,6936,24,1925,2110,1493,5,1,1,2,2,1,1845,2161,9996,2,1,6,10,0,0,1,1,0,0,0,6,3752,7406,81,6000,82,2,2,1,mdau2110.tif,00052481.tif,2012,0,0,0,ORIGINAL,08,01,19206,0929,0471493,047,7,585,0,,Y,2,,2012-092908
09,6,24,MD,6,01,6,6,HOT DOG,6555,24,1538,2112,0856,4,3,1,2,2,1,1535,4711,9996,2,12,7,7,0,1,1,1,0,0,0,5,3806,7417,50,120,80,2,1,2,mdau2112.tif,00052592.tif,2012,0,0,0,ORIGINAL,08,02,19207,0931,0470856,047,7,589,0,,Y,2,,2012-093101
09,6,10,DE,6,02,6,6,HOT DOG,6555,24,1703,2112,0856,4,3,1,2,2,1,1700,4711,9996,2,1,4,6,0,0,1,0,1,0,0,4,3806,7417,48,120,79,1,1,2,mdau2112.tif,00052593.tif,2012,0,1,0,ORIGINAL,08,02,19207,0931,0470856,047,7,588,0,,Y,2,,2012-093102
09,6,33,NH,6,01,6,LIVE,FLAG,7433,33,1707,1101,0020,1,1,2,2,3,2,1600,4671,9996,2,2,3,4,1,0,0,0,1,0,1,3,9998,9998,12,200,74,2,1,1,nhau1101.tif,00052492.tif,2012,0,1,0,ORIGINAL,08,04,19209,0933,0150020,015,1,804,0,,Y,1,,2012-093301
09,6,33,NH,6,02,6,LIVE,ISLES OF SHOAL,7433,33,1808,1101,0088,1,1,1,2,1,1,1800,4671,9996,2,2,4,17,1,0,1,0,1,0,1,4,9998,9998,12,200,98,2,1,1,nhau1101.tif,00052494.tif,2012,0,1,0,ORIGINAL,08,04,19209,0933,0150088,015,1,805,0,,N,2,,2012-093302
09,6,33,NH,6,01,6,LIVE,OUTER FLAG,7433,33,1730,1203,0099,2,1,1,2,3,2,1500,4671,9996,2,12,4,7,1,0,1,0,1,1,1,2,9998,9998,12,220,98,2,2,2,nhau1203.tif,00052499.tif,2012,0,1,0,ORIGINAL,08,05,19210,0934,0150099,015,1,824,0,,Y,2,,2012-093401
09,6,33,NH,6,01,6,LIVE,LONG LEDGE,7433,33,1658,2105,0088,1,1,1,2,3,1,1645,4679,9996,2,1,3,9,1,0,0,0,0,0,1,3,9998,9998,8,210,98,2,1,2,nhau2105.tif,00052503.tif,2012,0,0,0,ORIGINAL,08,02,19207,0935,0150088,015,1,833,0,,Y,2,,2012-093501
09,6,33,NH,6,02,6,LIVE,MUD HOLE,7433,33,1720,2105,0088,1,1,1,2,1,2,1715,4671,9996,2,12,4,8,1,0,0,0,1,0,1,2,9998,9998,6,230,98,2,1,2,nhau2105.tif,00052504.tif,2012,0,0,0,ORIGINAL,08,02,19207,0935,0150088,015,1,834,0,,N,2,,2012-093502
09,6,33,NH,6,01,6,6,ISLES OF SHOAL,7433,33,1600,2205,0020,1,1,1,2,3,2,1500,4671,9996,2,1,3,72,0,0,1,0,0,1,0,2,9998,9998,10,220,64,2,1,1,nhau2205.tif,00052515.tif,2012,0,0,0,ORIGINAL,08,01,19206,0937,0150020,015,1,854,1,Q20;,Y,2,,2012-093701
09,6,33,NH,6,01,6,LIVE,SCANTUM,7433,33,1754,2206,0099,2,1,1,2,3,2,1745,4671,9996,2,2,3,20,1,0,1,0,1,0,1,3,9998,9998,15,200,69,2,1,2,nhau2206.tif,00052511.tif,2012,0,0,0,ORIGINAL,08,03,19208,0938,0150099,015,1,855,0,,Y,2,,2012-093801
09,6,34,NJ,6,01,6,6,HUDSON CANYON,7409,34,1925,1204,9124,8,1,1,2,2,7,1850,4711,1050,2,12,8,16,0,1,1,1,0,1,0,6,3930,7220,80,900,77,2,1,1,njau1204.tif,00052528.tif,2012,1,1,0,ORIGINAL,08,04,19209,0942,0299124,029,5,887,0,,Y,2,,2012-094201
09,6,34,NJ,7,01,6,6,POOR MANS CANYON,7370,34,1925,2101,1044,11,1,2,1,3,7,1915,2161,9996,7,1,4,6,0,0,1,1,0,0,0,6,3752,7406,102,7200,82,2,1,1,njau2101.tif,00052536.tif,2012,0,1,0,ORIGINAL,08,01,19206,0944,0091044,009,5,896,1,Q25;Q26;,Y,2,,2012-094401
09,6,34,NJ,6,01,6,6,19 FATHOM,7427,34,1640,2110,0385,3,1,1,2,2,1,1640,4711,4656,2,1,4,6,1,0,1,0,0,1,0,5,3830,7420,36,118,81,2,1,1,njau2110.tif,00052541.tif,2012,0,1,0,ORIGINAL,08,02,19207,0945,0090385,009,5,904,0,,Y,1,,2012-094501
09,6,34,NJ,6,02,6,6,19 FATHOM,7427,34,1710,2110,0385,3,1,1,2,2,1,1600,4711,4656,2,1,6,7,1,0,1,0,0,1,0,6,3830,7420,40,130,80,2,1,1,njau2110.tif,00052543.tif,2012,0,0,0,ORIGINAL,08,02,19207,0945,0090385,009,5,905,0,,Y,2,,2012-094502
09,6,34,NJ,6,03,6,6,19 FATHOM,7427,34,1740,2110,0385,3,1,2,1,3,2,1720,4711,4656,2,1,4,6,0,0,1,0,0,1,0,6,3830,7420,39,136,80,2,1,1,njau2110.tif,00052545.tif,2012,0,0,0,ORIGINAL,08,02,19207,0945,0090385,009,5,903,0,,N,1,,2012-094503
09,6,27,MN,6,04,6,6,CHICKEN BONE,7427,34,1800,2110,0900,3,1,1,2,2,6,1735,4711,4656,2,2,5,5,0,1,1,1,0,0,0,4,3952,7303,46,120,78,1,1,1,njau2110.tif,00052547.tif,2012,0,1,0,ORIGINAL,08,02,19207,0945,0090900,009,5,906,1,Q14/Q14_NAME;,N,2,,2012-094504
09,6,34,NJ,6,01,6,6,HOT DOG,7361,34,1600,2201,0385,3,1,2,1,3,1,1545,4711,4677,2,1,8,6,1,0,1,0,0,1,0,3,3806,7417,40,130,78,2,1,1,njau2201.tif,00052558.tif,2012,0,0,0,ORIGINAL,08,01,19206,0948,0090385,009,5,925,0,,Y,1,,2012-094801
09,6,34,NJ,6,01,6,6,TRIPLE WRECKS,6416,34,1720,2203,9005,6,1,1,2,3,1,1650,4672,9996,2,12,8,7,0,1,1,1,0,1,0,4,3936,7301,54,135,77,2,1,1,njau2203.tif,00052567.tif,2012,0,0,0,ORIGINAL,08,02,19207,0950,0259005,025,5,926,0,,N,2,,2012-095001
09,6,34,NJ,6,02,6,6,HUDSON CANYON,6416,34,1840,2203,1005,6,1,1,2,2,1,1800,4711,4328,2,12,5,30,0,1,1,1,0,1,0,5,3930,7210,95,450,77,2,1,1,njau2203.tif,00052569.tif,2012,0,1,0,ORIGINAL,08,02,19207,0950,0251005,025,5,927,1,Q20;,Y,2,,2012-095002
09,6,36,NY,6,01,7,6,WILMINGTON CANYON,7427,34,1600,2212,0900,3,1,1,2,2,2,1545,4656,1050,2,13,7,5,0,0,1,1,0,0,0,1,3824,7327,60,240,79,2,1,1,njau2212.tif,00052576.tif,2012,0,1,0,ORIGINAL,08,03,19208,0952,0090900,009,5,933,0,,Y,1,,2012-095201
09,6,34,NJ,6,02,6,6,HOT DOG,7427,34,1640,2212,0900,3,1,2,1,3,1,1615,4656,9996,2,12,3,6,0,1,1,1,0,0,0,6,3806,7417,60,120,78,2,1,2,njau2212.tif,00052578.tif,2012,0,0,0,ORIGINAL,08,03,19208,0952,0090900,009,5,931,0,,Y,2,,2012-095202
09,6,34,NJ,6,03,6,6,19 FATHOM LUMP,7427,34,1705,2212,0385,3,1,2,1,3,1,1630,4656,9996,2,1,6,6,1,0,1,0,0,1,0,6,3830,7420,37,125,81,2,1,1,njau2212.tif,00052579.tif,2012,0,0,0,ORIGINAL,08,03,19208,0952,0090385,009,5,932,0,,Y,2,,2012-095203
