tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_dead,bt_art,fm_troll,fm_chum,fm_chunk,fm_live,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
063501,6,51,VA,6,01,6,BOTTOM FISHING,NORFOLK CANYON,6633,51,1825,2116,0093,2,1,2,1,3,1,1800,2181,9996,2,2,5,6,0,1,1,1,0,0,0,1,3,3705,7435,88,6000,98,1,2,1,VAJL2116.pdf,00123771.tif,2018,0,1,0,ORIGINAL,07,18,21383,0635,8100093,810,7,1105,0,,Y,2,,2018-063501
063601,6,51,VA,6,01,6,6,NORFOLK CANYON,6633,51,1730,2202,0091,1,1,1,2,2,1,1645,2181,9996,2,1,6,7,0,1,0,1,0,0,0,0,4,3705,7435,65,600,80,1,2,1,VAJL2202.pdf,00123775.tif,2018,0,0,0,ORIGINAL,07,19,21384,0636,8100091,810,7,1112,0,,Y,2,,2018-063601
063602,6,51,VA,6,02,6,6,250 LINE,6633,51,1740,2202,0091,1,1,1,2,2,1,1700,2181,9996,2,1,6,8,0,1,0,1,0,0,0,0,4,9998,9998,65,450,83,1,2,1,VAJL2202.pdf,00123777.tif,2018,0,0,0,ORIGINAL,07,19,21384,0636,8100091,810,7,1111,0,,Y,2,,2018-063602
063603,6,51,VA,6,03,6,6,CIGAR,6633,51,1800,2202,0091,1,1,1,2,2,1,1715,2181,9996,2,1,6,6,0,1,0,1,0,0,0,0,5,3655,7555,50,300,79,1,2,1,VAJL2202.pdf,00123779.tif,2018,0,1,0,ORIGINAL,07,19,21384,0636,8100091,810,7,1110,0,,Y,2,,2018-063603
063801,6,10,DE,6,01,6,6,19 FATHOM LUMP,7670,10,1615,2211,0013,1,1,1,2,2,1,1545,4677,9996,2,2,9,8,0,1,0,1,0,0,0,0,5,3830,7420,38,120,75,1,1,1,DEJL2211.pdf,00123785.tif,2018,0,0,0,ORIGINAL,07,20,21385,0638,0050013,005,6,407,0,,Y,2,,2018-063801
063901,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,01,6,6,ATLANTIS CANYON,7380,25,1440,1147,0598,7,1,1,2,3,1,1420,4691,4711,1,2,7,34,0,0,1,1,0,0,0,0,6,3947,7013,92,2000,73,2,2,1,MAJL1147.pdf,00123789.tif,2018,0,1,0,ORIGINAL,07,21,21386,0639,0070598,007,2,64,0,,Y,2,,2018-063901
063902,1660,36,NY,OAK BLUFFS BLUEWATER CLASSIC,02,6,6,FISH TALES,7380,25,1510,1147,0598,7,1,1,2,1,1,1400,4691,4711,1,12,8,25,0,1,1,1,0,1,0,0,5,9998,9998,80,1500,74,1,1,1,MAJL1147.pdf,00123791.tif,2018,0,0,0,ORIGINAL,07,21,21386,0639,0070598,007,2,65,0,,Y,2,,2018-063902
063903,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,03,6,6,ATLANTIS CANYON,7380,25,1525,1147,0598,7,1,1,2,1,6,1500,4691,4711,1,12,7,30,0,1,1,1,0,0,0,0,2,3947,7013,100,1550,74,1,1,1,MAJL1147.pdf,00123793.tif,2018,0,1,1,ORIGINAL,07,21,21386,0639,0070598,007,2,63,0,,N,2,,2018-063903
063904,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,04,6,6,ATLANTIS CANYON,7380,25,1615,1147,0598,7,1,1,2,3,1,1515,4691,4711,1,2,7,40,0,1,1,1,0,0,0,0,5,3947,7013,95,1450,74,1,2,1,MAJL1147.pdf,00123795.tif,2018,1,0,0,ORIGINAL,07,21,21386,0639,0070598,007,2,62,1,Q20;,Y,2,,2018-063904
064001,6,25,MA,6,01,6,6,STELLWAGEN BANK SW,7713,25,1605,1148,0217,8,3,2,1,3,1,1602,4671,9996,2,1,4,6,1,0,0,0,0,0,1,0,6,4210,7015,7,125,69,2,1,1,MAJL1148.pdf,00123799.tif,2018,0,0,0,ORIGINAL,07,21,21386,0640,0230217,023,2,624,0,,Y,2,,2018-064001
064002,6,25,MA,6,02,6,6,STELLWAGEN BANK SW,7713,25,1637,1148,0217,8,3,1,2,1,2,1630,4671,9996,2,2,3,11,1,0,0,0,0,0,1,0,5,4210,7025,15,150,70,2,2,1,MAJL1148.pdf,00123801.tif,2018,0,1,0,ORIGINAL,07,21,21386,0640,0230217,023,2,625,0,,Y,2,,2018-064002
064101,6,33,NH,6,01,6,6,OUTER FLAG,7735,25,1640,1149,0005,14,3,1,2,2,1,1600,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,2,4252,7029,16,220,65,1,2,1,MAJL1149.pdf,00123806.tif,2018,0,0,0,ORIGINAL,07,21,21386,0641,0090005,009,2,627,0,,Y,2,,2018-064101
064102,6,25,MA,6,02,6,6,IPSWICH BAY,7735,25,1740,1149,0848,14,1,1,2,2,1,1600,4676,9996,2,1,4,8,0,1,1,1,0,1,0,0,2,4243,7040,8,180,65,1,2,2,MAJL1149.pdf,00123808.tif,2018,0,0,0,ORIGINAL,07,21,21386,0641,0090848,009,2,626,0,,Y,2,,2018-064102
064201,6,25,MA,6,01,6,6,IPSWICH BAY,7633,25,1725,1150,0024,15,1,1,2,1,7,1715,4671,9996,2,1,3,9,1,0,0,0,0,0,1,0,4,4243,7040,4,190,64,1,2,1,MAJL1150.pdf,00123822.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,631,0,,Y,2,,2018-064201
064202,6,25,MA,6,02,6,6,JEFFREYS LEDGE,7633,25,1749,1150,0024,15,1,1,2,1,1,1735,4671,9996,2,1,3,8,1,1,0,0,1,1,1,0,2,4255,7010,3,150,64,1,2,1,MAJL1150.pdf,00123824.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,637,0,,Y,2,,2018-064202
064203,6,25,MA,6,03,6,6,IPSWICH BAY,7633,25,1800,1150,0024,15,1,1,2,3,7,1745,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,1,4243,7040,5,200,65,2,2,1,MAJL1150.pdf,00123826.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,636,0,,Y,2,,2018-064203
064204,6,25,MA,6,04,6,6,JEFFREYS LEDGE,7633,25,1810,1150,0024,15,1,1,2,1,2,1800,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,4255,7010,5,170,98,1,2,1,MAJL1150.pdf,00123828.tif,2018,0,0,0,ORIGINAL,07,21,21386,0642,0090024,009,2,634,0,,N,2,,2018-064204
064205,6,25,MA,6,05,6,6,JEFFREYS LEDGE,7633,25,1820,1150,0024,15,1,2,1,3,1,1800,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,6,4255,7010,7,180,68,1,1,1,MAJL1150.pdf,00123830.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,629,0,,Y,2,,2018-064205
064206,6,25,MA,6,06,6,6,STELLWAGEN BANK,7633,25,1830,1150,0024,15,1,2,1,3,6,1730,4671,9996,2,2,2,7,1,0,0,0,0,0,1,0,6,4216,7017,15,180,65,1,2,1,MAJL1150.pdf,00123832.tif,2018,0,1,1,ORIGINAL,07,21,21386,0642,0090024,009,2,635,1,Q23;,Y,2,,2018-064206
064207,6,25,MA,6,07,6,6,IPSWICH BAY,7633,25,1937,1150,0024,15,1,1,1,3,1,1843,4671,9996,2,2,3,10,1,0,0,0,0,0,1,0,6,4243,7040,6,180,67,1,1,1,MAJL1150.pdf,00123834.tif,2018,0,0,0,ORIGINAL,07,21,21386,0642,0090024,009,2,632,0,,Y,2,,2018-064207
064208,6,25,MA,6,08,6,6,IPSWICH BAY,7633,25,1915,1150,0024,15,1,1,2,3,7,1858,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,3,4243,7040,7,190,68,1,2,1,MAJL1150.pdf,00123836.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,633,0,,Y,2,,2018-064208
064209,6,25,MA,6,09,6,6,JEFFREYS LEDGE,7633,25,1918,1150,0024,15,1,1,2,3,1,1848,4671,9996,2,2,3,12,1,0,0,0,0,0,1,0,2,4255,7010,12,160,68,1,2,1,MAJL1150.pdf,00123838.tif,2018,0,0,0,ORIGINAL,07,21,21386,0642,0090024,009,2,638,0,,Y,2,,2018-064209
064210,6,25,MA,6,10,6,6,STELLWAGEN BANK,7633,25,1937,1150,0024,15,1,1,2,3,7,1900,4671,9996,2,2,3,8,1,0,0,0,0,0,1,0,6,4216,7017,7,200,68,1,1,1,MAJL1150.pdf,00123840.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,639,0,,Y,2,,2018-064210
064211,6,25,MA,6,11,6,6,STELLWAGEN BANK,7633,25,1944,1150,0024,15,1,1,2,1,1,1937,4671,9996,2,2,4,6,1,0,0,0,0,0,1,0,3,4216,7017,25,160,68,1,2,1,MAJL1150.pdf,00123842.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,630,0,,Y,2,,2018-064211
064212,6,34,NJ,6,12,6,6,JEFFREYS LEDGE,7633,25,2000,1150,0024,15,1,1,2,1,1,1930,4671,9996,2,2,4,10,1,0,0,0,0,0,1,0,2,4255,7010,15,180,66,1,2,1,MAJL1150.pdf,00123844.tif,2018,0,0,0,ORIGINAL,07,21,21386,0642,0090024,009,2,628,0,,Y,2,,2018-064212
064213,6,25,MA,6,13,6,6,STELLWAGEN BANK,7633,25,2043,1150,0024,15,1,1,2,3,7,2030,4671,9996,2,2,3,24,1,0,0,0,0,0,1,0,2,4216,7017,25,170,68,1,1,1,MAJL1150.pdf,00123846.tif,2018,0,1,0,ORIGINAL,07,21,21386,0642,0090024,009,2,640,0,,N,2,,2018-064213
064401,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,01,B,6,ATLANTIS CANYON,7633,25,1330,1154,0024,15,1,1,2,1,1,1230,4691,4711,1,23,9,36,0,0,1,1,0,0,0,0,5,3947,7013,95,3000,73,1,1,1,MAJL1154.pdf,00123816.tif,2018,0,0,0,ORIGINAL,07,22,21387,0644,0090024,009,2,66,0,,Y,2,,2018-064401
064402,6,25,MA,6,02,6,6,IPSWICH BAY,7633,25,2210,1154,0024,15,1,1,2,3,1,2200,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,2,4243,7040,6,180,66,1,1,1,MAJL1154.pdf,00123814.tif,2018,0,0,0,ORIGINAL,07,22,21387,0644,0090024,009,2,641,0,,Y,2,,2018-064402
064901,6,25,MA,6,01,6,6,IPSWICH BAY,7737,25,1605,2112,0024,15,1,2,2,3,1,1600,4671,9996,2,2,2,7,1,0,0,0,0,0,1,0,1,4243,7040,5,170,66,1,2,1,MAJL2112.pdf,00123856.tif,2018,0,0,0,ORIGINAL,07,23,21388,0649,0090024,009,2,684,0,,Y,2,,2018-064901
064902,6,44,RI,6,02,6,6,JEFFREYS LEDGE,7737,25,1622,2112,0024,15,1,2,1,3,1,1500,4671,9996,2,2,3,9,1,1,0,0,0,0,1,0,3,4255,7010,12,138,64,1,2,1,MAJL2112.pdf,00123858.tif,2018,0,0,0,ORIGINAL,07,23,21388,0649,0090024,009,2,682,0,,Y,2,,2018-064902
064903,6,25,MA,6,03,6,6,JEFFREYS LEDGE,7737,25,1630,2112,0024,15,1,2,2,3,1,1615,4671,9996,2,2,2,8,1,0,0,0,0,0,1,0,2,4255,7010,5,160,67,1,2,1,MAJL2112.pdf,00123860.tif,2018,0,0,0,ORIGINAL,07,23,21388,0649,0090024,009,2,685,0,,Y,2,,2018-064903
064904,6,25,MA,6,04,6,6,STELLWAGEN BANK,7737,25,1700,2112,0024,15,1,1,2,3,1,1700,4671,9996,2,1,2,10,1,0,0,0,0,0,1,0,2,4216,7017,13,150,65,1,2,1,MAJL2112.pdf,00123862.tif,2018,0,0,0,ORIGINAL,07,23,21388,0649,0090024,009,2,683,0,,Y,2,,2018-064904
064905,6,25,MA,6,05,6,6,IPSWICH BAY,7737,25,1815,2112,0024,15,1,1,2,3,1,1810,4671,9996,2,2,3,5,1,0,0,0,0,0,1,0,2,4243,7040,5,170,67,1,2,1,MAJL2112.pdf,00123864.tif,2018,0,0,0,ORIGINAL,07,23,21388,0649,0090024,009,2,686,0,,Y,2,,2018-064905
065001,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,01,6,6,ATLANTIS CANYON,7380,25,1532,2124,0598,7,1,1,2,2,1,1400,4711,1050,1,1,8,27,0,1,1,1,0,0,0,0,5,3947,7013,98,2500,74,1,2,1,MAJL2124.pdf,00123868.tif,2018,0,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,70,0,,Y,2,,2018-065001
065002,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,02,6,6,ATLANTIS CANYON,7380,25,1545,2124,0598,7,1,1,2,2,1,1530,4711,4691,1,2,9,24,0,0,1,1,0,0,0,0,4,3947,7013,100,1200,75,1,1,1,MAJL2124.pdf,00123870.tif,2018,0,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,72,0,,Y,2,,2018-065002
065003,1660,44,RI,OAK BLUFFS BLUEWATER CLASSIC,03,6,6,ATLANTIS CANYON,7380,25,1623,2124,0598,7,1,1,2,1,6,1615,4711,4691,1,12,4,18,0,1,1,1,0,1,0,0,4,3947,7013,110,1700,76,1,1,1,MAJL2124.pdf,00123872.tif,2018,0,1,1,ORIGINAL,07,20,21385,0650,0070598,007,2,69,1,Q25;,N,2,,2018-065003
065004,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,04,6,DRIFTING,ATLANTIS CANYON,7380,25,1652,2124,0598,7,1,1,2,3,1,1648,2171,2161,1,2,7,32,0,1,0,1,0,0,0,1,4,3947,7013,120,2750,76,1,2,1,MAJL2124.pdf,00123874.tif,2018,1,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,71,1,Q25;,Y,2,,2018-065004
065005,6,09,CT,6,05,6,6,GULLY,7380,25,1700,2124,0598,7,1,1,2,2,1,1630,4711,4678,2,12,5,5,0,0,1,1,0,0,0,0,1,9998,9998,25,160,68,1,2,2,MAJL2124.pdf,00123876.tif,2018,0,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,698,0,,Y,2,,2018-065005
065006,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,06,6,DRIFTING,ATLANTIS CANYON,7380,25,1708,2124,0598,7,1,1,2,1,1,1700,4691,9996,1,2,8,30,0,1,1,1,0,0,0,1,5,3947,7013,100,2000,78,1,1,1,MAJL2124.pdf,00123877.tif,2018,0,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,68,0,,Y,2,,2018-065006
065007,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,07,6,DRIFTING,FISH TALES,7380,25,1754,2124,0598,7,1,1,2,1,1,1745,2171,4691,1,12,7,40,0,1,1,1,0,0,0,1,5,9998,9998,79,1800,77,1,1,1,MAJL2124.pdf,00123879.tif,2018,0,0,0,ORIGINAL,07,20,21385,0650,0070598,007,2,73,1,Q20;,Y,2,,2018-065007
065008,1660,25,MA,OAK BLUFFS BLUEWATER CLASSIC,08,6,6,ATLANTIS CANYON,7380,25,1814,2124,0598,7,1,1,2,2,1,1804,4711,4691,1,2,9,30,0,1,1,1,0,0,0,0,4,3947,7013,85,3000,75,2,2,1,MAJL2124.pdf,00123881.tif,2018,0,1,0,ORIGINAL,07,20,21385,0650,0070598,007,2,67,0,,Y,2,,2018-065008
065301,6,25,MA,6,01,6,6,CRAB LEDGE,7731,25,1530,2208,0623,4,1,1,2,1,2,1515,4671,9996,2,1,2,4,1,0,0,0,0,0,1,0,1,4138,6940,15,250,63,1,2,1,MAJL2208.pdf,00123890.tif,2018,0,1,0,ORIGINAL,07,20,21385,0653,0010623,001,2,725,0,,Y,2,,2018-065301
065302,6,25,MA,6,02,6,6,CRAB LEDGE,7731,25,1730,2208,0623,4,1,1,2,1,6,1720,4671,9996,2,1,3,6,1,0,0,0,0,0,1,0,3,4138,6940,15,225,64,2,2,1,MAJL2208.pdf,00123892.tif,2018,0,1,0,ORIGINAL,07,20,21385,0653,0010623,001,2,726,0,,N,2,,2018-065302
065501,6,25,MA,6,01,6,6,JEFFREYS LEDGE,7737,25,1615,2229,0024,15,1,2,1,3,7,1600,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,4,4255,7010,8,200,68,1,2,1,MAJL2229.pdf,00123898.tif,2018,0,1,0,ORIGINAL,07,20,21385,0655,0090024,009,2,753,0,,Y,2,,2018-065501
065502,6,25,MA,6,02,6,6,MIDDLE BANK,7737,25,1710,2229,0024,15,1,2,2,3,1,1200,4671,9996,2,2,2,30,1,0,0,0,0,0,1,0,2,4216,7017,19,100,98,1,1,1,MAJL2229.pdf,00123900.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,761,1,Q15;,N,2,,2018-065502
065503,6,25,MA,6,03,6,6,STELLWAGEN BANK,7737,25,1730,2229,0024,15,1,1,2,3,1,1700,4671,4679,2,12,3,36,1,0,0,0,0,0,1,0,3,4216,7017,22,98,69,1,2,1,MAJL2229.pdf,00123902.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,757,0,,Y,2,,2018-065503
065504,6,25,MA,6,04,6,6,JEFFREYS LEDGE,7737,25,1807,2229,0024,15,1,2,1,3,1,1700,4679,4671,2,2,3,13,1,0,0,0,0,0,1,0,4,4255,7010,6,160,68,1,2,1,MAJL2229.pdf,00123904.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,754,0,,Y,2,,2018-065504
065505,6,25,MA,6,05,6,6,JEFFREYS LEDGE,7737,25,1825,2229,0024,15,1,2,1,3,1,1810,4671,9996,2,2,2,10,1,0,0,0,0,0,1,0,4,4255,7010,6,190,67,1,2,1,MAJL2229.pdf,00123906.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,758,0,,Y,2,,2018-065505
065506,6,25,MA,6,06,6,6,S JEFFREYS LEDGE,7737,25,1837,2229,0024,15,1,1,2,1,7,1600,4671,9996,2,1,3,5,1,0,0,0,0,0,1,0,3,4255,7010,5,200,98,1,2,1,MAJL2229.pdf,00123908.tif,2018,0,1,0,ORIGINAL,07,20,21385,0655,0090024,009,2,759,0,,Y,2,,2018-065506
065507,6,25,MA,6,07,6,6,STELLWAGEN BANK,7737,25,1854,2229,0024,15,1,8,2,3,7,1800,4671,9996,2,1,2,6,1,0,0,0,0,0,1,0,2,4216,7017,14,180,68,1,2,1,MAJL2229.pdf,00123910.tif,2018,0,1,0,ORIGINAL,07,20,21385,0655,0090024,009,2,760,0,,Y,2,,2018-065507
065508,6,34,NJ,6,08,6,6,JEFFREYS LEDGE,7737,25,1900,2229,0024,15,1,1,2,1,1,1845,4671,9996,2,2,4,10,1,1,0,0,0,0,1,0,2,4255,7010,10,150,66,1,2,1,MAJL2229.pdf,00123912.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,752,0,,Y,2,,2018-065508
065509,6,25,MA,6,09,6,6,STELLWAGEN BANK,7737,25,1942,2229,0024,15,1,1,2,1,7,1910,4679,4671,2,2,3,16,1,0,0,0,0,0,1,0,3,4216,7017,18,100,68,1,1,1,MAJL2229.pdf,00123914.tif,2018,0,1,0,ORIGINAL,07,20,21385,0655,0090024,009,2,755,0,,Y,2,,2018-065509
065510,6,25,MA,6,10,6,6,OFF NEWBURYPORT,7737,25,1955,2229,0024,15,1,1,2,1,1,1951,4671,9996,2,1,4,30,1,1,0,0,0,0,1,0,5,9998,9998,8,230,71,1,2,1,MAJL2229.pdf,00123916.tif,2018,0,0,0,ORIGINAL,07,20,21385,0655,0090024,009,2,756,0,,Y,2,,2018-065510
065701,6,24,MD,6,01,6,6,MASSEYS CANYON,6936,24,1615,2211,0024,2,1,2,1,3,1,1545,4711,9996,2,2,6,7,0,1,0,1,0,0,0,0,6,3825,7420,35,99998,98,2,1,1,MDJL2211.pdf,00123923.tif,2018,0,0,0,ORIGINAL,07,19,21384,0657,0470024,047,6,578,0,,Y,2,,2018-065701
065702,6,34,NJ,6,02,6,6,HOT DOG,6936,24,1640,2211,0022,2,1,2,1,3,6,1620,4711,9996,2,12,9,8,0,1,1,1,0,0,0,0,6,3806,7417,40,130,74,1,2,2,MDJL2211.pdf,00123925.tif,2018,1,0,0,ORIGINAL,07,19,21384,0657,0470022,047,6,579,0,,Y,2,,2018-065702
065801,6,24,MD,6,01,6,6,LITTLE GULL,6447,24,1605,2212,0853,3,1,2,1,3,1,1545,3591,9996,2,1,6,6,0,1,0,0,1,0,0,0,4,3817,7502,2,40,76,1,2,1,MDJL2212.pdf,00123928.tif,2018,0,1,0,ORIGINAL,07,20,21385,0658,0470853,047,6,580,0,,Y,2,,2018-065801
065802,6,24,MD,6,02,6,6,HOT DOG,6447,24,1633,2212,0853,3,1,1,2,2,2,1630,4656,1050,2,1,9,7,0,1,1,1,0,0,0,0,2,3806,7417,50,99998,77,1,2,1,MDJL2212.pdf,00123930.tif,2018,0,0,0,ORIGINAL,07,20,21385,0658,0470853,047,6,583,0,,Y,2,,2018-065802
065803,6,24,MD,6,03,6,6,MASSEYS CANYON,6447,24,1646,2212,0853,3,1,1,2,2,1,1630,4656,9996,2,2,8,7,0,1,1,1,0,0,0,0,4,3825,7420,40,180,75,2,1,1,MDJL2212.pdf,00123932.tif,2018,0,0,0,ORIGINAL,07,20,21385,0658,0470853,047,6,584,0,,Y,2,,2018-065803
065804,6,24,MD,6,04,6,6,MASSEYS CANYON,6447,24,1725,2212,0853,3,1,1,2,2,1,1700,4656,9996,2,2,12,7,0,1,1,1,0,0,0,0,5,3825,7420,27,120,75,1,2,1,MDJL2212.pdf,00123934.tif,2018,0,0,0,ORIGINAL,07,20,21385,0658,0470853,047,6,582,0,,Y,2,,2018-065804
065805,6,24,MD,6,05,6,6,HOT DOG,6447,24,1745,2212,0853,3,1,1,2,2,1,1715,4656,9996,2,2,8,10,0,1,1,1,0,0,0,0,4,3806,7417,40,200,75,1,2,1,MDJL2212.pdf,00123936.tif,2018,1,0,0,ORIGINAL,07,20,21385,0658,0470853,047,6,585,0,,Y,2,,2018-065805
065806,6,24,MD,6,06,6,6,MASSEYS CANYON,6447,24,1804,2212,0853,3,1,1,2,2,1,1730,4656,9996,2,2,12,8,0,1,1,1,0,0,0,0,5,3825,7420,40,240,75,1,2,1,MDJL2212.pdf,00123938.tif,2018,0,0,0,ORIGINAL,07,20,21385,0658,0470853,047,6,581,0,,Y,2,,2018-065806
065901,6,33,NH,6,01,6,6,180 LINE,7733,33,1707,1104,0003,1,1,2,2,3,1,1650,4671,4679,2,2,5,12,1,1,1,1,0,1,1,0,2,9998,9998,3,180,98,1,2,1,NHJL1104.pdf,00123943.tif,2018,0,0,0,ORIGINAL,07,21,21386,0659,0150003,015,1,777,0,,Y,2,,2018-065901
066301,6,33,NH,6,01,6,6,S JEFFREYS LEDGE,7633,33,1740,2115,0003,1,1,1,2,1,1,1715,4671,9996,2,2,3,20,1,0,0,0,0,0,1,0,2,4255,7010,8,180,68,1,2,1,NHJL2115.pdf,00123954.tif,2018,0,0,0,ORIGINAL,07,20,21385,0663,0150003,015,1,791,0,,Y,2,,2018-066301
066302,6,33,NH,6,02,6,6,SPECKLED APRON,7633,33,1750,2115,0003,1,3,1,1,3,1,1710,4671,9996,2,2,3,5,1,0,0,0,0,0,1,0,2,4249,7044,5,240,65,1,2,1,NHJL2115.pdf,00123956.tif,2018,0,0,0,ORIGINAL,07,20,21385,0663,0150003,015,1,794,0,,Y,1,,2018-066302
066303,6,33,NH,6,03,6,6,OLD SCANTUM,7633,33,1915,2115,0021,1,3,1,2,1,1,1815,4671,9996,2,12,4,48,1,0,0,0,0,0,1,0,2,4255,7025,22,220,62,1,2,1,NHJL2115.pdf,00123958.tif,2018,0,0,0,ORIGINAL,07,20,21385,0663,0150021,015,1,793,1,Q20;,Y,2,,2018-066303
066304,6,33,NH,6,04,6,6,142 HUMP,7633,33,2015,2115,0003,1,3,1,2,3,1,2001,4671,9996,2,12,2,12,1,0,0,0,0,0,1,0,1,4255,7031,3,200,98,1,2,1,NHJL2115.pdf,00123960.tif,2018,0,0,0,ORIGINAL,07,20,21385,0663,0150003,015,1,790,0,,Y,2,,2018-066304
066305,6,33,NH,6,05,6,6,SPECKLED APRON,7633,33,2025,2115,0003,1,3,1,2,3,1,2015,4671,9996,2,1,3,10,1,0,0,0,0,0,1,0,3,4249,7044,5,180,98,1,2,1,NHJL2115.pdf,00123962.tif,2018,0,0,0,ORIGINAL,07,20,21385,0663,0150003,015,1,792,0,,Y,2,,2018-066305
066401,6,33,NH,6,01,6,6,JEFFREYS LEDGE,7739,33,1715,2203,0099,2,1,1,2,3,1,1630,4671,9996,2,1,2,9,1,0,0,0,0,0,1,0,3,4255,7010,26,200,72,1,2,1,NHJL2203.pdf,00123966.tif,2018,0,0,0,ORIGINAL,07,20,21385,0664,0150099,015,1,804,0,,Y,2,,2018-066401
066402,6,33,NH,6,02,6,POPPING,ALONG NH COAST,7739,33,1815,2203,0099,2,1,1,2,3,1,1815,4678,9996,2,2,4,2,0,0,1,0,0,0,0,1,7,9997,9997,4,75,65,1,2,2,NHJL2203.pdf,00123968.tif,2018,0,1,0,ORIGINAL,07,20,21385,0664,0150099,015,1,805,1,Q24_LONG/LAT;,Y,2,,2018-066402
066501,6,33,NH,6,01,6,6,ISLES OF SHOALS,7733,33,1720,2214,0020,3,1,1,2,3,1,1700,4671,9996,2,1,3,8,1,0,0,0,0,0,1,0,2,4300,7029,3,200,64,1,2,1,NHJL2214.pdf,00123971.tif,2018,0,0,0,ORIGINAL,07,20,21385,0665,0150020,015,1,811,0,,Y,1,,2018-066501
066601,6,34,NJ,6,01,6,6,LEMKES CANYON,7721,34,1510,2107,0813,9,1,2,1,3,6,1430,4711,4678,2,2,8,6,0,1,1,1,0,0,0,0,3,9997,9997,50,180,74,1,2,1,NJJL2107.pdf,00123975.tif,2018,0,1,1,REVISED,07,20,21385,0666,0290813,029,5,862,1,Q24_LONG/LAT;,Y,1,,2018-066601
066602,6,34,NJ,6,02,6,6,LEMKES CANYON,7721,34,1624,2107,1829,9,4,1,2,2,6,1624,4711,9996,2,2,6,8,0,0,1,1,0,0,0,0,2,9997,9997,60,240,75,2,2,1,NJJL2107.pdf,00123977.tif,2018,0,1,0,REVISED,07,20,21385,0666,0291829,029,5,864,1,Q24_LONG/LAT;,Y,2,,2018-066602
066603,6,34,NJ,6,03,6,6,LEMKES CANYON,7721,34,1855,2107,0813,9,1,1,2,2,6,1840,4711,4679,2,12,8,12,1,1,1,1,0,0,0,0,3,9997,9997,40,175,74,1,2,2,NJJL2107.pdf,00123979.tif,2018,0,1,0,REVISED,07,20,21385,0666,0290813,029,5,863,1,Q24_LONG/LAT;,Y,2,,2018-066603
066701,6,34,NJ,6,01,6,6,MASSEYS CANYON,7508,34,1532,2113,1044,11,1,1,2,2,2,1445,4711,1050,2,1,4,6,0,1,0,0,1,0,0,0,4,3825,7420,25,90,74,1,2,1,NJJL2113.pdf,00123983.tif,2018,0,0,0,ORIGINAL,07,20,21385,0667,0091044,009,5,877,0,,N,2,,2018-066701
066702,6,34,NJ,6,02,6,6,MASSEYS CANYON,7508,34,1542,2113,1044,11,1,1,2,2,1,1535,4656,1050,2,1,6,5,1,1,0,0,0,1,0,0,4,3825,7420,40,108,76,1,2,2,NJJL2113.pdf,00123985.tif,2018,0,0,0,ORIGINAL,07,20,21385,0667,0091044,009,5,879,0,,Y,2,,2018-066702
