tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,SPENCER CANYON,2010-138801,138801,6708,18517,09,12,2010,1630,34,1127,01,009,1131,0091131,11,1,1,2,1,2,1,1,2,NJ,34,1600,4711,9996,2,6,2,6,8,14,0,1,1,1,1,0,0,6,6,3837,7312,82,6000,73,1,2,2,2,6,6,,,,,
6,WILMINGTON CANYON,2010-138802,138802,6708,18517,09,12,2010,1710,34,1127,02,009,1671,0091671,11,1,1,2,1,2,1,2,1,NJ,34,1630,4711,4328,2,6,12,6,6,30,0,1,1,1,1,0,0,6,4,3824,7327,70,700,74,1,2,1,2,6,6,,,,,
6,BALTIMORE CANYON,2010-138803,138803,6708,18517,09,12,2010,1850,34,1127,03,009,1131,0091131,11,1,1,2,1,2,2,1,2,FL,12,1830,4711,2161,2,6,1,6,5,7,0,0,1,1,0,0,0,6,6,3820,7345,60,3600,72,1,1,1,2,6,6,,,,,
6,NORFOLK CANYON,2010-138804,138804,6708,18517,09,12,2010,1850,34,1127,04,009,1131,0091131,11,1,1,2,1,2,1,1,2,NJ,34,1835,2161,9996,2,6,1,6,7,16,0,0,1,1,0,0,0,6,5,3705,7435,95,3600,78,1,2,1,2,6,6,,,,,
6,NORFOLK CANYON,2010-138805,138805,6708,18517,09,12,2010,1905,34,1127,05,009,1131,0091131,11,1,1,2,1,2,1,2,1,NJ,34,1845,2161,9996,2,6,1,6,4,16,0,0,1,1,0,0,0,6,6,3705,7435,80,3000,75,1,1,1,2,6,6,,,,,
6,OFF SEASIDE,2010-138901,138901,6416,18515,09,10,2010,1540,34,2107,01,029,0279,0290279,10,1,1,2,1,3,7,8,1,NJ,34,1530,4681,3350,2,6,2,6,4,5,0,1,0,1,0,0,0,6,3,9998,9998,1,52,65,1,2,1,2,6,6,,,,,
6,SANDY HOOK SOUTH,2010-138902,138902,6416,18515,09,10,2010,1555,34,2107,02,029,0279,0290279,10,1,1,2,2,4,6,8,1,NJ,34,1545,230,4681,2,6,2,6,2,4,0,1,1,1,0,0,1,JIGGING,2,9998,9998,1,40,98,1,2,1,2,6,6,,,,,
6,ELEPHANT TRUNK,2010-139001,139001,6708,18516,09,11,2010,1745,34,1203,01,009,0900,0090900,3,1,2,1,1,3,1,1,2,NJ,34,1735,4711,9996,2,6,2,6,10,10,0,0,1,1,0,0,0,6,6,3835,7405,45,200,71,1,2,2,2,6,6,,,,,
6,BALTIMORE CANYON,2010-139002,139002,6708,18516,09,11,2010,1815,34,1203,02,009,0385,0090385,3,1,1,2,1,2,1,7,1,DE,10,1730,4711,9996,2,6,2,6,8,8,0,1,1,1,0,0,0,6,6,3820,7345,50,200,74,1,2,1,2,6,6,,,,,
6,POOR MANS CANYON,2010-139003,139003,6708,18516,09,11,2010,1820,34,1203,03,009,0385,0090385,3,1,1,2,1,2,1,1,2,NJ,34,1820,4711,2161,2,6,12,6,7,6,0,0,1,1,0,0,0,6,3,3752,7406,83,600,74,1,2,1,2,6,6,,,,,
6,ELEPHANT TRUNK,2010-139004,139004,6708,18516,09,11,2010,1840,34,1203,04,009,0385,0090385,3,1,1,2,1,2,1,2,1,NJ,34,1825,4711,9996,2,6,2,6,8,10,0,1,1,1,0,0,0,6,5,3835,7405,65,600,70,1,2,1,2,6,6,,,,,
6,NORFOLK CANYON,2010-139005,139005,6708,18516,09,11,2010,1925,34,1203,05,009,0900,0090900,3,1,2,1,1,3,2,2,1,NY,36,1830,2161,9996,2,6,1,6,6,8,0,1,1,1,0,0,0,6,7,3705,7435,998,99998,74,1,1,1,2,6,6,,,,,
6,DITCH PLAINS,2010-139401,139401,6982,18516,09,11,2010,1844,36,1102,01,103,0133,1030133,4,1,2,1,2,4,6,2,1,NJ,34,1530,4681,9996,2,6,2,6,2,7,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,15,68,1,2,1,2,6,6,,,,,
6,CASWELL BRACY,2010-139402,139402,6982,18516,09,11,2010,1840,36,1102,02,103,0133,1030133,4,1,2,1,2,4,6,2,1,NY,36,1630,4681,9996,2,6,2,6,2,8,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,15,69,1,2,1,2,6,6,,,,,
6,FISH TALES,2010-139403,139403,6982,18516,09,11,2010,1810,36,1102,03,103,0085,1030085,4,1,1,2,1,2,1,1,2,CT,09,1740,4711,9996,2,6,2,6,9,7,0,1,1,1,0,0,0,6,5,4000,7120,67,800,68,1,1,1,1,6,6,,,,,
6,FISH TALES,2010-139404,139404,6982,18516,09,11,2010,1755,36,1102,04,103,0085,1030085,4,1,1,2,1,2,1,1,2,NY,36,1750,4679,4711,2,6,1,6,5,6,0,1,0,1,0,0,0,6,3,4000,7120,70,450,71,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-139405,139405,6982,18516,09,11,2010,1630,36,1102,05,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1600,4681,9996,2,6,2,6,1,6,0,1,0,0,0,0,1,FLY FISHING,1,9998,9998,1,35,69,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-139406,139406,6982,18516,09,11,2010,1640,36,1102,06,103,0085,1030085,4,1,2,2,2,4,6,2,1,NY,36,1630,4681,9996,2,6,2,6,2,8,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,25,68,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-139407,139407,6982,18516,09,11,2010,1635,36,1102,07,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1600,4681,9996,2,6,2,6,2,5,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,25,69,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-139408,139408,6982,18516,09,11,2010,1700,36,1102,08,103,0085,1030085,4,1,2,2,2,4,6,2,1,NY,36,1655,4681,9996,2,6,2,6,2,6,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,20,69,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-139409,139409,6982,18516,09,11,2010,1720,36,1102,09,103,0135,1030135,4,3,1,2,2,4,6,2,1,NY,36,1715,4681,9996,2,6,2,6,1,8,0,1,0,0,0,0,1,FLY FISHING,1,9998,9998,1,40,69,1,2,1,2,6,6,,,,,
6,NA BUOY,2010-139601,139601,6615,18516,09,11,2010,1820,36,1105,01,103,0564,1030564,2,1,1,2,1,3,1,1,2,NY,36,1800,1050,3350,2,6,2,6,6,5,0,1,0,1,0,0,0,6,3,4026,7311,20,120,69,1,2,1,2,6,6,,,,,
6,HUDSON CANYON TIP,2010-139602,139602,6615,18516,09,11,2010,1845,36,1105,02,103,9001,1039001,2,1,1,2,1,2,1,2,1,NY,36,1845,4711,4678,2,6,12,6,6,3,0,1,1,1,0,0,0,6,4,3940,7228,75,700,98,1,2,1,1,6,6,,,,,
6,VIRGINIA WRECK,2010-139701,139701,6855,18516,09,11,2010,1502,36,1107,01,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1445,4678,4711,2,6,2,6,3,5,0,1,0,0,0,0,1,JIGGING,3,4007,7252,50,185,69,1,2,1,2,6,6,,,,,
6,COMPASS ROSE,2010-139702,139702,6855,18516,09,11,2010,1545,36,1107,02,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1530,4678,4711,2,6,2,6,3,4,0,1,0,0,0,0,1,JIGGING,3,4013,7246,40,185,69,1,2,2,2,6,6,,,,,
6,GLORY HOLE,2010-139703,139703,6855,18516,09,11,2010,1553,36,1107,03,059,0626,0590626,1,4,1,2,1,2,1,1,1,NY,36,1550,4678,4711,2,6,2,6,7,6,0,1,0,1,0,0,0,6,3,3956,7309,45,280,71,1,2,2,2,6,6,,,,,
6,COMPASS ROSE,2010-139704,139704,6855,18516,09,11,2010,1610,36,1107,04,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1550,4678,4711,2,6,2,6,3,10,0,1,1,0,1,0,1,JIGGING,3,4013,7246,50,195,68,1,2,1,1,6,6,,,,,
6,VIRGINIA WRECK,2010-139705,139705,6855,18516,09,11,2010,1724,36,1107,05,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1720,4678,4711,2,6,2,6,6,5,0,1,0,1,0,0,0,6,3,4007,7252,60,180,70,1,2,1,2,6,6,,,,,
6,VIRGINIA WRECK,2010-139706,139706,6855,18516,09,11,2010,1735,36,1107,06,059,0626,0590626,1,4,1,2,1,2,1,2,1,NY,36,1725,4678,3591,2,6,2,6,6,8,0,1,1,1,0,0,1,JIGGING,5,4007,7252,45,170,70,1,2,1,2,6,6,,,,,
6,52 MI SE JONES,2010-139707,139707,6855,18516,09,11,2010,1744,36,1107,07,059,0626,0590626,1,4,1,2,1,3,1,1,1,NY,36,1740,4678,1050,2,6,1,6,4,6,0,1,1,0,1,0,1,JIGGING,6,9998,9998,52,180,70,1,2,1,1,6,6,,,,,
6,FINGERS,2010-139801,139801,6858,18516,09,11,2010,1425,36,1208,01,103,0175,1030175,3,1,1,2,1,3,1,1,2,NY,36,1420,3551,3531,2,6,2,6,3,4,0,0,1,0,0,1,0,6,4,9998,9998,40,65,70,1,2,2,2,6,6,,,,,
6,S0UTHEAST,2010-139802,139802,6858,18516,09,11,2010,1640,36,1208,02,103,0175,1030175,3,1,1,2,1,1,1,1,2,NY,36,1630,4671,9996,2,6,1,6,2,6,1,0,0,0,0,0,1,DRIFTING,1,9998,9998,10,100,70,2,2,1,2,6,6,,,,,
6,FISH TALES,2010-139901,139901,6615,18517,09,12,2010,1310,36,1209,01,103,0564,1030564,2,1,1,2,1,3,1,1,2,NY,36,1245,4711,4691,2,6,12,6,11,18,0,1,1,1,1,1,0,6,8,4000,7120,85,700,75,1,2,1,2,6,6,,,,,
6,NA BUOY,2010-139902,139902,6615,18517,09,12,2010,1325,36,1209,02,103,0564,1030564,2,1,1,2,1,3,2,1,2,NY,36,1315,4677,4681,2,6,2,6,6,6,0,1,0,1,0,0,1,JIGGING,4,4026,7311,15,100,70,1,2,1,1,6,6,,,,,
6,SE SHINNECOCK,2010-140001,140001,6858,18514,09,09,2010,1635,36,2113,01,103,0175,1030175,3,1,2,1,1,3,1,1,2,NY,36,1630,3591,3551,2,6,2,6,3,8,0,0,1,0,0,1,0,6,4,9998,9998,15,150,71,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140201,140201,6982,18515,09,10,2010,1620,36,2116,01,103,0134,1030134,4,1,1,2,2,4,6,2,1,CT,09,1620,4681,9996,2,6,2,6,2,3,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,25,68,1,1,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140202,140202,6982,18515,09,10,2010,1700,36,2116,02,103,0135,1030135,4,3,1,2,1,2,7,2,1,NY,36,1655,4681,9996,2,6,2,6,2,6,0,1,0,0,0,0,1,FLY FISHING,3,9998,9998,1,25,69,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140203,140203,6982,18515,09,10,2010,1540,36,2116,03,103,0133,1030133,4,1,2,1,2,4,6,2,1,NJ,34,1500,4681,9996,2,6,2,6,2,6,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,25,68,1,2,1,2,6,6,,,,,
6,TURTLE COVE,2010-140204,140204,6982,18515,09,10,2010,1710,36,2116,04,103,0085,1030085,4,1,2,1,1,3,1,2,1,NY,36,1700,4681,9996,2,6,2,6,3,6,0,1,0,0,0,0,1,FLY FISHING,3,9998,9998,1,18,72,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140205,140205,6982,18515,09,10,2010,1775,36,2116,05,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1715,4681,9996,2,6,2,6,3,6,0,1,0,0,0,0,1,FLY FISHING,3,9998,9998,1,18,72,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140206,140206,6982,18515,09,10,2010,1710,36,2116,06,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1700,4681,9996,2,6,2,6,1,4,0,1,0,0,0,0,1,FLY FISHING,1,9998,9998,1,15,69,1,2,1,2,6,6,,,,,
6,MONTAUK POINT,2010-140207,140207,6982,18515,09,10,2010,1800,36,2116,07,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1730,4681,9996,2,6,2,6,2,8,0,1,0,0,0,0,1,FLY FISHING,2,9998,9998,1,25,71,1,2,1,2,6,6,,,,,
6,COIMBRA WRECK,2010-140301,140301,6615,18515,09,10,2010,1730,36,2121,01,103,9001,1039001,2,1,1,2,1,2,1,1,1,NY,36,1730,4180,4678,2,6,2,6,5,3,0,1,0,1,0,0,1,JIGGING,5,3955,7225,40,200,98,1,2,1,2,6,6,,,,,
6,COIMBRA,2010-140401,140401,6615,18518,09,13,2010,1820,36,2122,01,103,9001,1039001,2,1,1,2,1,2,1,1,2,NY,36,1810,4678,4677,2,6,12,6,5,9,0,1,1,1,1,0,1,JIGGING,6,4023,7221,48,200,70,1,2,1,1,6,6,,,,,
6,ATLANTIS CANYON,2010-140601,140601,7277,18517,09,12,2010,1520,44,1107,01,009,0031,0090031,12,1,2,1,1,3,1,1,2,RI,44,1500,4711,1050,2,6,12,6,8,21,0,1,0,1,1,0,0,6,4,3947,7013,85,600,75,1,2,1,2,6,6,,,,,
6,FAIRWAY,2010-140602,140602,7277,18517,09,12,2010,1610,44,1107,02,009,0031,0090031,12,1,2,1,1,3,1,1,1,RI,44,1610,3551,4931,2,6,1,6,3,6,0,0,1,0,0,1,0,6,4,4107,7123,20,165,67,1,2,1,2,6,6,,,,,
6,SOUTHWEST LEDGE,2010-140801,140801,6977,18516,09,11,2010,1615,44,1111,01,009,0368,0090368,15,1,1,2,1,2,1,1,2,RI,44,1330,4180,4681,2,6,1,6,2,6,1,1,1,1,1,0,0,6,3,4111,7150,3,40,65,2,2,1,2,6,6,,,,,
6,7,2010-140901,140901,7264,18516,09,11,2010,1430,44,1207,01,009,0031,0090031,12,1,2,1,8,8,6,8,1,RI,44,1400,4681,9996,2,6,2,6,3,4,0,1,0,0,0,0,1,CASTING,3,9997,9997,1,35,73,1,2,1,2,6,6,,,,,
6,TUNA RIDGE,2010-140902,140902,7264,18516,09,11,2010,1610,44,1207,02,009,0031,0090031,12,1,2,1,1,3,1,1,2,RI,44,1545,4671,3551,2,6,2,6,7,8,1,1,1,1,0,0,1,DRIFTING,6,4055,7117,20,180,68,1,2,1,2,6,6,,,,,
6,TUNA RIDGE,2010-141001,141001,7277,18516,09,11,2010,1840,44,1208,01,009,0114,0090114,14,1,1,2,1,2,1,8,1,RI,44,1820,3551,4931,2,6,2,6,5,10,0,0,1,0,1,0,0,6,4,4055,7117,32,99998,68,1,2,1,2,6,6,,,,,
6,MUD HOLE,2010-141101,141101,6833,18516,09,11,2010,1905,44,1210,01,009,9011,0099011,11,1,1,2,1,3,1,2,1,RI,44,1900,4671,9996,2,6,2,6,5,8,0,0,1,0,1,0,0,6,3,4100,7120,17,185,70,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-141701,141701,7282,18516,09,11,2010,1230,25,1116,01,023,0217,0230217,8,3,1,2,1,2,2,2,1,MA,25,1230,4678,9996,2,6,2,6,3,4,0,1,0,1,0,0,0,6,2,4205,7015,12,150,98,1,1,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-141702,141702,7282,18516,09,11,2010,1315,25,1116,02,023,0217,0230217,8,1,1,2,1,1,7,2,1,MA,25,1314,4671,9996,2,6,2,6,4,6,0,1,0,1,0,0,0,6,4,4209,7020,10,140,60,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-141703,141703,7282,18516,09,11,2010,1335,25,1116,03,023,0784,0230784,8,1,1,2,1,2,2,1,2,MA,25,1335,4678,9996,2,6,12,6,3,4,0,1,0,1,0,0,0,6,3,4205,7015,15,150,98,1,2,2,2,6,6,,,,,
WW TUNA TOURNAMENT,STELLWAGEN BANK SW,2010-141704,141704,7282,18516,09,11,2010,1455,25,1116,04,023,0784,0230784,8,1,2,1,1,3,7,1,1,MA,25,1454,4671,4678,1,,2,6,2,8,1,0,0,0,0,0,1,DRIFTING,4,4205,7015,11,185,64,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-141705,141705,7282,18516,09,11,2010,1430,25,1116,05,023,0784,0230784,8,1,2,1,1,3,2,1,2,MA,25,1430,4671,4679,2,6,2,6,4,6,0,1,1,1,0,0,0,6,6,4205,7015,13,90,66,1,2,1,2,6,6,,,,,
6,STELLWAGEN BANK SW,2010-141706,141706,7282,18516,09,11,2010,1445,25,1116,06,023,0784,0230784,8,1,2,2,1,3,2,1,2,MA,25,1435,4671,4679,2,6,2,6,4,7,0,0,1,1,0,0,0,6,5,4205,7015,13,90,66,1,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,STELLWAGEN SE,2010-141707,141707,7282,18516,09,11,2010,1530,25,1116,07,023,0784,0230784,8,1,1,2,1,3,2,1,2,MA,25,1520,4671,4679,1,,2,6,4,10,1,1,0,1,0,0,0,6,5,4210,7015,10,130,63,1,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,STELLWAGEN SSEF,2010-141708,141708,7282,18516,09,11,2010,1557,25,1116,08,023,0784,0230784,8,1,1,2,1,2,2,1,2,MA,25,1545,4671,4679,1,,1,6,4,10,0,1,0,1,0,0,0,6,6,4210,7015,6,126,66,1,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,SQUID BARS,2010-141709,141709,7282,18516,09,11,2010,1600,25,1116,09,023,0784,0230784,8,1,2,2,1,3,2,1,2,MA,25,1600,4671,4679,1,,12,6,4,9,0,1,0,1,0,0,0,6,4,9998,9998,4,140,64,2,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,STELLWAGEN BANK,2010-141710,141710,7282,18516,09,11,2010,1620,25,1116,10,023,0784,0230784,8,1,1,2,1,3,2,1,2,MA,25,1620,4671,4679,1,,2,6,3,10,1,0,0,0,0,0,1,DRIFTING,2,4216,7017,10,130,60,1,2,2,2,6,6,,,,,
6,STELLWAGEN BANK,2010-141711,141711,7282,18516,09,11,2010,1630,25,1116,11,023,0784,0230784,8,1,1,2,1,2,2,1,2,MA,25,1630,3551,9996,2,6,2,6,5,9,1,0,0,0,1,1,0,6,6,4216,7017,10,140,63,2,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,RACE POINT,2010-141712,141712,7282,18516,09,11,2010,1640,25,1116,12,023,0784,0230784,8,1,1,2,1,3,2,1,2,MA,25,1640,4671,4679,1,,2,6,3,11,1,0,0,0,0,0,1,ANCHORED,3,4204,7017,7,108,66,2,2,2,2,6,6,,,,,
WW TUNA TOURNAMENT,STELLWAGEN BANK,2010-141713,141713,7282,18516,09,11,2010,1648,25,1116,13,023,0784,0230784,8,1,1,2,1,3,2,1,1,MA,25,1645,4671,4679,1,,1,6,4,10,0,1,0,1,0,0,0,6,5,4209,7020,17,130,66,1,2,2,2,6,6,,,,,
6,STELLWAGEN S,2010-141714,141714,7282,18516,09,11,2010,1700,25,1116,14,023,0784,0230784,8,1,2,2,1,3,2,1,2,MA,25,1640,4679,4671,2,6,2,6,7,11,0,1,0,1,0,0,0,6,5,4210,7015,14,130,64,1,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,PEAKED HILL,2010-141715,141715,7282,18516,09,11,2010,1715,25,1116,15,023,0784,0230784,8,1,1,2,1,3,1,1,2,MA,25,1714,4671,4679,1,,2,6,3,11,1,1,0,1,0,0,1,DRIFTING,4,4205,7008,3,130,64,1,2,1,2,6,6,,,,,
WW TUNA TOURNAMENT,PEAKED HILL,2010-141716,141716,7282,18516,09,11,2010,1730,25,1116,16,023,0784,0230784,8,1,2,2,1,3,1,2,1,MA,25,1720,4671,4679,1,,12,6,2,6,1,0,0,0,0,0,1,DRIFTING,5,4205,7008,4,195,63,1,2,2,2,6,6,,,,,
WW TUNA TOURNAMENT,RACE POINT,2010-141717,141717,7282,18516,09,11,2010,1742,25,1116,17,023,0784,0230784,8,1,2,2,1,3,1,1,2,MA,25,1710,4671,4679,1,,1,6,4,12,1,0,0,0,0,0,1,DRIFTING,4,4204,7017,4,135,64,1,1,2,2,6,6,,,,,
6,ATLANTIS CANYON,2010-141801,141801,7282,18517,09,12,2010,1354,25,1208,01,023,9038,0239038,9,1,1,2,1,1,2,1,2,MA,25,1350,4711,1050,2,6,2,6,7,24,0,1,0,1,0,0,0,6,4,3947,7013,100,3000,75,1,1,1,2,6,6,,,,,
6,ISLE OF SHOALS,2010-142101,142101,6799,18511,09,06,2010,1645,33,1204,01,015,0020,0150020,1,1,1,2,1,3,1,8,1,NH,33,1615,4671,4677,2,6,12,6,3,5,1,1,1,1,1,0,0,6,3,4300,7029,10,300,66,1,2,1,2,6,6,,,,,
6,OLD SCANTUM,2010-142102,142102,6799,18511,09,06,2010,1745,33,1204,02,015,0020,0150020,1,1,1,2,1,1,1,2,1,NH,33,1740,4671,9996,2,6,2,6,2,7,1,0,1,0,0,0,1,LIVE LINE,1,4250,7025,6,215,70,1,2,2,2,6,6,,,,,
6,SCANTUM BASIN,2010-142103,142103,6799,18511,09,06,2010,1755,33,1204,03,015,0020,0150020,1,1,2,2,1,3,1,2,1,NH,33,1745,4671,9996,2,6,12,6,3,10,1,0,1,0,0,0,1,,3,4250,7025,10,225,98,1,2,1,2,6,6,,,,,
6,SCANTUM BASIN,2010-142104,142104,6799,18511,09,06,2010,1810,33,1204,04,015,0020,0150020,1,1,2,1,1,3,1,8,1,NH,33,1715,4671,9996,2,6,1,6,3,6,1,0,1,0,1,0,0,6,4,4250,7025,8,220,98,1,2,1,2,6,6,,,,,
6,SOUTH WEST LUMP,2010-142301,142301,6013,18519,09,14,2010,1210,34,2133,01,029,0894,0290894,10,1,1,2,2,4,6,2,1,NJ,34,1208,4681,330,2,6,2,6,2,3,0,1,0,1,0,0,0,6,2,9998,9998,5,70,68,1,2,1,2,6,6,,,,,
6,COMPASS ROSE,2010-142501,142501,6855,18519,09,14,2010,1722,36,2120,01,059,0626,0590626,1,4,1,2,1,2,1,1,1,NY,36,1715,4678,4711,2,6,2,6,3,1,0,0,1,0,1,0,0,6,3,4008,7259,53,178,73,1,2,1,1,6,6,,,,,
6,COIMBRA WRECK,2010-142601,142601,6615,18519,09,14,2010,1715,36,2135,01,103,9001,1039001,2,1,1,2,1,2,6,8,1,NY,36,1700,4678,4677,2,6,12,6,3,6,0,1,1,1,1,1,1,JIGGING,4,4023,7221,48,180,69,1,2,1,2,6,6,,,,,
6,MUD HOLE,2010-142801,142801,6982,18518,09,13,2010,1715,36,2222,01,103,0085,1030085,4,1,2,1,1,3,1,1,2,NY,36,1630,4671,9996,2,6,2,6,3,6,1,0,1,0,1,0,0,6,6,4100,7120,10,180,63,1,2,2,2,6,6,,,,,
MONT YACHT CANYON,ATLANTIS CANYON,2010-142802,142802,6982,18518,09,13,2010,1630,36,2222,02,103,0135,1030135,4,1,1,2,1,2,1,1,2,NY,36,1600,4711,9996,1,,12,6,9,8,1,1,1,1,1,1,0,6,4,3947,7013,80,600,72,1,2,1,1,6,6,,,,,
MONT YACHT CANYON,ATLANTIS CANYON,2010-142803,142803,6982,18518,09,13,2010,1700,36,2222,03,103,0135,1030135,4,1,1,2,1,2,1,1,2,NY,36,1630,4711,1050,1,,1,6,6,16,0,1,1,1,1,0,0,6,3,3947,7013,75,850,64,1,2,1,1,6,6,,,,,
6,MONTAUK POINT,2010-142804,142804,6982,18518,09,13,2010,1550,36,2222,04,103,0085,1030085,4,1,2,1,2,4,6,2,1,NY,36,1500,4681,9996,2,6,2,6,3,7,0,1,0,0,0,0,1,SPINNING GEAR,3,9998,9998,1,30,68,1,2,1,2,6,6,,,,,
6,ACID BARGE,2010-142901,142901,6977,18517,09,12,2010,1808,44,1215,01,009,0452,0090452,15,1,1,2,1,2,1,1,2,NY,36,1600,3551,1050,2,6,2,6,4,5,0,0,1,0,1,0,0,6,4,4102,7127,10,140,67,1,2,2,2,6,6,,,,,
6,WEST GROUNDS,2010-143401,143401,7277,18518,09,13,2010,1640,44,2228,01,009,9012,0099012,11,1,1,2,1,1,1,2,1,RI,44,1630,4180,330,2,6,2,6,3,6,1,1,0,1,0,0,1,DRIFTING,2,9999,9999,2,99998,98,1,2,1,2,6,6,,,,,
6,SUFFOLK WRECK,2010-143402,143402,7277,18518,09,13,2010,1739,44,2228,02,009,9011,0099011,11,1,1,1,1,3,1,1,2,RI,44,1726,3551,3531,2,6,2,6,3,10,0,0,1,0,1,1,0,6,6,4053,7113,25,180,68,1,2,1,2,6,6,,,,,
6,20 M SW PT,2010-143501,143501,6862,18515,09,10,2010,1700,36,2102,01,103,0123,1030123,5,1,2,1,1,3,1,1,2,NY,36,1600,3551,9996,2,6,12,6,2,5,0,0,1,0,1,0,0,6,4,9998,9998,20,180,69,1,2,1,2,6,6,,,,,
6,NORFOLK CANYON,2010-143901,143901,6633,18516,09,11,2010,1710,51,1112,01,810,0088,8100088,3,1,2,1,1,3,1,1,1,VA,51,1700,2161,2171,2,6,12,6,7,7,0,0,1,1,0,0,0,6,6,3705,7435,60,300,77,1,1,1,1,6,6,,,,,
6,NORFOLK CANYON,2010-143902,143902,6633,18516,09,11,2010,1720,51,1112,02,810,0088,8100088,3,1,2,1,1,3,1,1,1,VA,51,1705,2161,9996,2,6,2,6,1,6,0,1,0,0,0,0,1,SIGHT CASTING,1,3705,7435,65,300,75,1,2,1,2,6,6,,,,,
6,350 LINE,2010-143903,143903,6633,18516,09,11,2010,1730,51,1112,03,810,0088,8100088,3,1,2,1,1,3,1,1,1,VA,51,1705,2161,9996,2,6,12,6,7,8,0,0,1,1,0,0,0,6,6,9998,9998,60,270,78,1,1,1,1,6,6,,,,,
6,7,2010-143904,143904,6633,18516,09,11,2010,1750,51,1112,04,810,0088,8100088,3,1,2,1,1,3,1,1,1,VA,51,1730,2161,9996,2,6,1,6,5,8,0,0,1,1,0,0,0,6,2,9998,9998,62,300,74,2,1,1,2,6,6,,,,,
6,WASHINGTON CANYON,2010-144001,144001,6936,18516,09,11,2010,1750,51,1201,01,001,0039,0010039,8,3,1,2,1,2,1,2,1,VA,51,1740,4656,1050,2,6,2,6,8,6,0,0,1,1,0,0,0,6,2,3727,7427,60,600,74,1,2,2,2,6,6,,,,,
6,WASHINGTON CANYON,2010-144002,144002,6936,18516,09,11,2010,1820,51,1201,02,001,0039,0010039,8,3,1,2,1,2,1,1,1,VA,51,1815,2161,1050,2,6,2,6,8,8,0,1,1,1,0,0,0,6,2,3727,7427,45,400,74,1,2,1,2,6,6,,,,,
6,WASHINGTON CANYON,2010-144003,144003,6936,18516,09,11,2010,1830,51,1201,03,001,0039,0010039,8,3,1,2,1,2,1,2,1,VA,51,1820,2161,9996,2,6,2,6,9,12,0,0,1,1,0,0,0,6,5,3727,7427,50,400,68,1,2,1,2,6,6,,,,,
6,WASHINGTON CANYON,2010-144004,144004,6936,18516,09,11,2010,1845,51,1201,04,001,0039,0010039,8,3,2,1,1,3,1,1,1,VA,51,1815,1050,9996,2,6,2,6,8,6,0,1,1,1,0,0,0,6,4,3727,7427,57,800,72,1,2,1,2,6,6,,,,,
