tracker,tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,proxy,contact,catch,faxno,tifno,year,enterr,interr,permismt,month,day,intdate,batch,site_no,county,filestat,mstarea,m_index,merrflag,mprobfld,onlist,measur,fm_other_other,id
03,6,10,DE,6,0,6,6,POOR MANS CANYON,6447,10,1840,1101,1599,2,1,1,2,2,1,1820,4656,9996,2,12,8,8,0,1,1,1,0,0,0,6,3752,7406,70,360,78,2,2,1,dejl1101.tif,00037788.tif,2011,0,0,0,07,10,18818,0394,0051599,005,ORIGINAL,6,128,0,,Y,2,,2011-039407
03,6,10,DE,6,0,6,6,MASSEYS CANYON,6783,10,1656,1201,1599,2,1,1,2,2,1,1651,3591,4656,2,1,4,6,0,1,1,1,1,0,0,3,3825,7420,37,114,78,2,1,1,dejl1201.tif,00037766.tif,2011,0,1,0,07,09,18817,0395,0051599,005,ORIGINAL,6,137,0,,Y,1,,2011-039501
03,6,10,DE,6,0,6,6,HOT DOG,6783,10,1718,1201,1599,2,1,1,2,2,1,1713,4711,9996,2,2,9,7,0,1,1,1,0,0,0,4,3806,7417,48,200,77,2,2,1,dejl1201.tif,00037768.tif,2011,1,1,0,07,09,18817,0395,0051599,005,ORIGINAL,6,138,0,,Y,2,,2011-039502
03,6,10,DE,6,0,6,6,30 FATHOM LINE,6783,10,1800,1201,1599,2,1,2,1,3,1,1741,4711,9996,2,2,7,7,0,1,1,1,0,0,0,6,9998,9998,50,180,78,2,1,1,dejl1201.tif,00037770.tif,2011,0,0,0,07,09,18817,0395,0051599,005,ORIGINAL,6,134,0,,Y,1,,2011-039503
03,6,10,DE,6,0,6,6,HAMBONE,6783,10,1608,1201,1599,2,1,1,2,2,1,1600,4711,9996,2,2,8,8,0,1,1,1,0,0,0,3,3811,7424,42,180,74,1,1,1,dejl1201.tif,00037772.tif,2011,0,1,0,07,09,18817,0395,0051599,005,ORIGINAL,6,136,0,,Y,2,,2011-039504
03,6,10,DE,6,0,6,6,HAMBONE,6783,10,1856,1201,1599,2,1,1,2,2,1,1845,1050,4670,2,2,8,5,0,1,1,1,0,0,0,4,3811,7424,47,180,78,2,1,2,dejl1201.tif,00037774.tif,2011,0,0,0,07,09,18817,0395,0051599,005,ORIGINAL,6,135,0,,Y,2,,2011-039505
03,6,10,DE,6,0,6,6,POOR MANS CANYON,6478,10,1545,1202,1599,2,1,1,2,2,1,1530,4711,3591,2,12,11,18,0,1,1,1,1,0,0,7,3752,7406,60,950,80,2,1,1,dejl1202.tif,00037913.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,147,0,,Y,2,,2011-039601
03,6,10,DE,6,0,6,6,MASSEYS HAMBONE,6478,10,1600,1202,1599,2,1,1,2,2,1,1555,4672,9996,2,2,4,7,0,1,1,1,0,0,0,4,3825,7420,40,135,78,2,1,1,dejl1202.tif,00037915.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,146,0,,Y,2,,2011-039602
03,6,10,DE,6,0,6,6,30 FATHOM LINE,6478,10,1610,1202,1599,2,1,2,1,3,1,1605,4672,9996,2,2,7,6,0,1,1,1,0,0,0,4,9998,9998,40,180,98,1,1,1,dejl1202.tif,00037917.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,142,0,,N,1,,2011-039603
03,6,10,DE,6,0,6,6,MASSEYS HAMBONE,6478,10,1618,1202,1599,2,1,1,2,2,1,1605,4672,4711,2,12,5,8,0,1,1,1,0,0,0,2,3825,7420,45,70,77,2,1,1,dejl1202.tif,00037919.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,148,0,,Y,2,,2011-039604
03,6,10,DE,6,0,6,6,POOR MANS CANYON,6478,10,1625,1202,1599,2,1,1,2,2,2,1620,7777,9996,2,12,7,6,0,1,1,1,0,0,0,4,3752,7406,70,600,79,2,1,1,dejl1202.tif,00037921.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,158,0,,N,2,,2011-039605
03,6,10,DE,6,0,6,6,MASSEYS CANYON,6478,10,1636,1202,1599,2,1,1,2,2,2,1620,4672,9996,2,2,5,6,0,1,1,1,0,0,0,4,3825,7420,35,120,98,2,1,1,dejl1202.tif,00037923.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,155,0,,Y,1,,2011-039606
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6478,10,1649,1202,1599,2,1,1,2,2,2,1640,4711,9996,2,2,10,5,0,0,1,1,0,0,0,3,3752,7406,55,700,77,2,1,1,dejl1202.tif,00037925.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,154,0,,Y,1,,2011-039607
03,6,10,DE,6,0,6,6,HAMBONE,6478,10,1651,1202,1599,2,1,1,2,2,1,1645,4656,9996,2,2,8,8,0,1,1,1,0,0,0,6,3811,7422,60,600,76,2,2,1,dejl1202.tif,00037927.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,140,0,,Y,2,,2011-039608
03,6,10,DE,6,0,6,6,MASSEYS CANYON,6478,10,1702,1202,1599,2,1,1,2,2,1,1700,4656,1050,2,2,5,5,0,0,1,1,0,0,0,2,3825,7420,30,120,74,1,1,1,dejl1202.tif,00037929.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,150,0,,Y,1,,2011-039609
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1709,1202,1599,2,1,1,2,2,1,1700,4711,9996,2,2,7,8,0,1,1,1,0,0,0,3,3752,7406,60,600,76,2,1,1,dejl1202.tif,00037931.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,157,0,,Y,1,,2011-039610
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1755,1202,1599,2,1,1,2,2,1,1750,4711,9996,2,2,8,10,0,1,1,1,0,0,0,6,3752,7406,62,600,79,1,1,1,dejl1202.tif,00037933.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,151,0,,Y,2,,2011-039611
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1758,1202,1599,2,1,1,2,2,1,1750,7777,9996,2,2,12,8,0,1,1,1,0,0,0,6,3752,7406,55,1800,77,2,1,1,dejl1202.tif,00037935.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,149,0,,Y,2,,2011-039612
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1804,1202,1599,2,1,1,2,2,6,1800,4470,4711,2,12,8,4,0,1,1,1,0,0,0,3,3752,7406,50,800,77,2,1,1,dejl1202.tif,00037937.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,159,0,,N,2,,2011-039613
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1807,1202,1599,2,1,1,2,2,7,1755,4711,2181,2,12,9,8,0,1,1,1,0,0,0,6,3752,7406,65,600,77,1,1,1,dejl1202.tif,00037939.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,153,0,,Y,2,,2011-039614
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1810,1202,1599,2,1,1,2,2,1,1800,4711,9996,2,2,7,8,0,1,0,1,0,0,0,6,3752,7406,64,420,79,2,1,1,dejl1202.tif,00037941.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,156,0,,Y,2,,2011-039615
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1815,1202,1599,2,1,1,2,2,1,1810,7777,9996,2,12,8,8,0,1,1,1,0,0,0,4,3752,7406,68,420,75,2,1,1,dejl1202.tif,00037943.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,145,0,,Y,2,,2011-039616
03,6,10,DE,6,1,6,6,BALTIMORE CANYON,6478,10,1825,1202,1599,2,1,1,2,2,1,1815,4711,4672,2,2,8,8,0,1,1,1,0,0,0,3,3814,7350,70,500,76,1,1,1,dejl1202.tif,00037945.tif,2011,0,1,0,07,02,18810,0396,0051599,005,ORIGINAL,6,152,0,,Y,2,,2011-039617
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1829,1202,1599,2,1,2,1,3,1,1820,7777,9996,2,2,9,9,0,1,1,1,0,0,0,6,3752,7406,65,600,78,2,1,1,dejl1202.tif,00037947.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,141,0,,Y,2,,2011-039618
03,6,10,DE,6,1,6,6,POOR MANS CANYON,6478,10,1832,1202,1599,2,1,1,2,3,2,1820,4711,9996,2,2,9,8,0,0,1,1,0,0,0,6,3752,7406,70,600,76,2,2,2,dejl1202.tif,00037949.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,139,0,,N,2,,2011-039619
03,6,10,DE,6,2,6,6,POOR MANS CANYON,6478,10,1845,1202,1599,2,1,2,1,3,1,1840,4711,9996,2,2,9,9,0,0,1,1,0,0,0,4,3752,7406,63,600,77,2,1,1,dejl1202.tif,00037950.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,144,0,,Y,2,,2011-039620
03,6,10,DE,6,2,6,6,MASSEYS CANYON,6478,10,1855,1202,1599,2,1,2,1,3,1,1845,4672,4711,2,2,7,8,0,1,1,1,0,0,0,4,3825,7420,34,120,80,2,1,1,dejl1202.tif,00037952.tif,2011,0,0,0,07,02,18810,0396,0051599,005,ORIGINAL,6,143,0,,Y,2,,2011-039621
03,6,42,PA,6,0,6,6,MASSEYS CANYON,6783,10,1542,2101,1599,2,1,2,1,3,1,1535,7777,9996,2,12,8,6,0,1,1,1,0,0,0,4,3825,7420,55,330,98,1,1,2,dejl2101.tif,00037792.tif,2011,0,1,0,07,07,18815,0397,0051599,005,ORIGINAL,6,215,0,,Y,2,,2011-039701
03,6,10,DE,6,0,6,6,HOT DOG,6783,10,1613,2101,1599,2,1,1,2,2,1,1550,4711,9996,2,2,6,4,0,1,1,1,0,0,0,2,3806,7417,35,180,98,2,2,1,dejl2101.tif,00037793.tif,2011,0,0,0,07,07,18815,0397,0051599,005,ORIGINAL,6,218,0,,Y,1,,2011-039702
03,6,10,DE,6,0,6,6,ELEPHANT TRUNK,6783,10,1651,2101,1599,2,1,1,2,2,1,1638,4711,9996,2,12,7,8,0,1,1,1,0,0,0,4,3835,7405,55,150,98,2,2,1,dejl2101.tif,00037795.tif,2011,0,1,0,07,07,18815,0397,0051599,005,ORIGINAL,6,216,0,,Y,2,,2011-039703
03,6,10,DE,6,0,6,6,HOT DOG,6783,10,1703,2101,1599,2,1,1,2,2,1,1644,4711,9996,2,2,6,6,0,1,1,1,0,0,0,3,3806,7417,50,177,76,2,1,1,dejl2101.tif,00037797.tif,2011,0,0,0,07,07,18815,0397,0051599,005,ORIGINAL,6,217,0,,Y,1,,2011-039704
03,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,10,1731,2106,1599,2,1,1,2,2,6,1720,2161,4656,2,1,9,8,0,1,1,1,0,0,0,5,3752,7406,65,1320,81,2,1,1,dejl2106.tif,00037895.tif,2011,0,1,0,07,11,18819,0399,0051599,005,ORIGINAL,6,225,0,,N,2,,2011-039901
03,6,10,DE,6,0,6,6,POOR MANS CANYON,6447,10,1737,2106,1599,2,1,1,2,2,1,1720,4711,9996,2,2,9,8,0,1,1,1,0,0,0,4,3752,7406,72,720,82,2,1,1,dejl2106.tif,00037897.tif,2011,0,1,0,07,11,18819,0399,0051599,005,ORIGINAL,6,224,0,,Y,2,,2011-039902
03,6,10,DE,6,0,6,6,BALTIMORE CANYON,6447,10,1748,2106,1599,2,1,1,2,3,1,1730,4656,1050,2,2,6,8,0,1,0,1,0,0,0,4,3806,7349,100,99998,78,2,1,1,dejl2106.tif,00037899.tif,2011,0,1,0,07,11,18819,0399,0051599,005,ORIGINAL,6,222,0,,Y,2,,2011-039903
03,6,10,DE,6,0,6,6,WASHINGTON CANYON,6447,10,1821,2106,1599,2,1,1,2,3,1,1800,4711,2161,2,2,10,10,0,1,1,1,0,0,0,2,3727,7427,72,600,79,2,2,1,dejl2106.tif,00037901.tif,2011,0,0,0,07,11,18819,0399,0051599,005,ORIGINAL,6,223,0,,Y,2,,2011-039904
04,6,25,MA,6,0,6,6,STELLWAGEN BANK,6583,25,1540,1102,0803,15,3,1,2,1,1,1530,4677,9996,2,2,3,6,0,1,0,1,0,0,0,2,4225,7025,13,120,69,2,1,2,majl1102.tif,00037806.tif,2011,0,1,0,07,04,18812,0400,0090803,009,ORIGINAL,2,488,0,,Y,2,,2011-040001
04,6,25,MA,7,0,6,6,JEFFREYS LEDGE,7348,25,1645,1202,9025,19,1,1,2,1,1,1600,4671,9996,1,2,3,8,0,1,1,1,0,0,0,2,4255,7010,30,300,65,1,2,2,majl1202.tif,00037810.tif,2011,1,1,0,07,09,18817,0402,0099025,009,ORIGINAL,2,545,0,,Y,2,,2011-040201
04,6,25,MA,6,0,6,DRIFTING,PEAKED HILL,7381,25,1532,2114,0218,8,1,1,2,2,1,1530,4671,9996,2,2,3,12,1,0,0,0,0,0,1,2,4205,7008,2,150,65,1,1,2,majl2114.tif,00037814.tif,2011,1,1,1,07,11,18819,0403,0230218,023,ORIGINAL,2,584,0,,Y,2,,2011-040301
04,6,24,MD,6,0,6,6,7,6447,24,1704,1209,1493,5,1,1,2,2,7,1700,4711,4672,2,2,7,6,0,1,1,1,0,0,0,8,9998,9998,50,150,98,1,2,1,mdjl1209.tif,00037819.tif,2011,1,1,0,07,09,18817,0405,0471493,047,ORIGINAL,7,402,0,,Y,1,,2011-040501
04,6,24,MD,6,0,6,6,POOR MANS CANYON,6447,24,1718,1209,1493,5,1,2,1,3,7,1645,4711,2161,2,12,10,8,0,1,1,1,0,0,0,6,3752,7406,998,900,77,1,2,1,mdjl1209.tif,00037821.tif,2011,0,1,0,07,09,18817,0405,0471493,047,ORIGINAL,7,404,0,,Y,1,,2011-040502
04,6,24,MD,6,0,6,6,MASSEYS CANYON,6447,24,1728,1209,1493,5,1,1,2,2,6,1630,4672,9996,2,1,8,6,0,1,1,1,0,0,0,2,3825,7420,56,138,98,2,1,1,mdjl1209.tif,00037823.tif,2011,0,1,0,07,09,18817,0405,0471493,047,ORIGINAL,7,405,0,,N,2,,2011-040503
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6447,24,1816,1209,1493,5,1,1,2,2,1,1800,4656,9996,2,2,8,7,0,1,1,1,0,0,0,3,3727,7427,63,800,75,2,2,1,mdjl1209.tif,00037825.tif,2011,0,0,0,07,09,18817,0405,0471493,047,ORIGINAL,7,403,0,,Y,2,,2011-040504
04,6,37,NC,6,0,6,6,HAMBONE,7326,24,1715,1210,0004,1,1,2,1,3,2,1705,4711,9996,2,12,7,7,0,1,1,1,0,0,0,3,3811,7424,40,140,80,2,1,1,mdjl1210.tif,00038148.tif,2011,0,1,0,07,10,18818,0406,0470004,047,ORIGINAL,7,409,0,,N,1,,2011-040601
04,6,24,MD,6,0,6,6,HAMBONE,7326,24,1730,1210,0004,1,1,1,2,2,1,1715,4711,9996,2,2,8,10,0,1,1,1,0,0,0,3,3811,7424,40,120,78,2,2,1,mdjl1210.tif,00038150.tif,2011,0,1,0,07,10,18818,0406,0470004,047,ORIGINAL,7,408,0,,Y,2,,2011-040602
04,6,37,NC,6,0,6,6,WASHINGTON CANYON,7326,24,1800,1210,0019,1,1,1,2,2,1,1730,4711,2161,2,12,10,8,0,1,1,1,0,0,0,4,3727,7424,62,800,82,2,1,1,mdjl1210.tif,00038152.tif,2011,0,1,0,07,10,18818,0406,0470019,047,ORIGINAL,7,406,0,,Y,2,,2011-040603
04,6,10,DE,6,0,6,6,TWIN WRECKS,7326,24,1805,1210,0019,1,1,2,2,3,2,1740,4711,9996,2,1,6,4,0,1,1,1,0,0,0,7,3813,7443,25,120,80,2,1,1,mdjl1210.tif,00038154.tif,2011,0,1,0,07,10,18818,0406,0470019,047,ORIGINAL,7,410,0,,N,2,,2011-040604
04,6,24,MD,6,0,6,6,ROCK PILE,7326,24,1815,1210,0019,1,1,1,2,2,1,1730,2161,9996,2,1,6,8,1,0,0,1,0,0,0,8,3739,7422,50,150,83,2,1,1,mdjl1210.tif,00038156.tif,2011,0,1,0,07,10,18818,0406,0470019,047,ORIGINAL,7,411,0,,Y,2,,2011-040605
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,7326,24,1825,1210,0019,1,1,1,2,2,1,1730,4711,9996,2,12,7,7,0,1,1,1,0,0,0,9,3727,7427,60,180,80,2,1,1,mdjl1210.tif,00038158.tif,2011,0,1,0,07,10,18818,0406,0470019,047,ORIGINAL,7,407,1,Q23;,Y,1,,2011-040606
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6936,24,1635,2103,0856,4,3,1,2,2,1,1635,4656,1050,2,2,7,7,0,0,1,1,0,0,0,3,3727,7427,60,600,75,2,1,2,mdjl2103.tif,00037829.tif,2011,0,0,0,07,11,18819,0407,0470856,047,ORIGINAL,7,420,0,,Y,2,,2011-040701
04,6,24,MD,6,0,6,6,HOT DOG,6783,24,1540,2205,1493,5,1,1,2,2,1,1535,4711,9996,2,2,7,4,0,1,1,1,0,0,0,5,3806,7417,42,134,80,2,1,1,mdjl2205.tif,00037832.tif,2011,0,0,0,07,06,18814,0408,0471493,047,ORIGINAL,7,480,0,,Y,2,,2011-040801
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6783,24,1626,2205,1493,5,1,2,1,3,7,1604,4656,2161,2,2,10,7,0,1,1,1,0,0,0,4,3727,7427,45,600,79,2,2,1,mdjl2205.tif,00037834.tif,2011,0,1,0,07,06,18814,0408,0471493,047,ORIGINAL,7,482,0,,N,1,,2011-040802
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6783,24,1743,2205,1493,5,1,2,1,3,7,1715,4711,9996,2,12,10,7,0,1,1,1,0,0,0,6,3727,7427,50,600,78,2,1,1,mdjl2205.tif,00037836.tif,2011,0,1,0,07,06,18814,0408,0471493,047,ORIGINAL,7,483,0,,N,1,,2011-040803
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6783,24,1743,2205,1493,5,1,2,1,3,1,1733,4711,2161,2,12,12,8,0,1,1,1,0,0,0,6,3727,7427,50,1200,78,1,2,1,mdjl2205.tif,00037838.tif,2011,0,1,0,07,06,18814,0408,0471493,047,ORIGINAL,7,479,0,,Y,1,,2011-040804
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,6783,24,1751,2205,1493,5,1,2,1,3,7,1730,4711,9996,2,2,11,8,0,1,1,1,0,0,0,8,3727,7427,50,600,78,2,1,1,mdjl2205.tif,00037840.tif,2011,0,1,0,07,06,18814,0408,0471493,047,ORIGINAL,7,481,0,,N,2,,2011-040805
04,6,24,MD,6,0,6,6,7,7379,24,1815,2206,0022,2,1,2,1,3,1,1745,4711,4677,2,2,8,12,0,1,1,1,0,0,0,5,9998,9998,40,300,65,1,2,1,mdjl2206.tif,00037844.tif,2011,1,1,0,07,11,18819,0409,0470022,047,ORIGINAL,7,484,1,Q27;,Y,1,,2011-040901
04,6,24,MD,6,0,6,6,WASHINGTON CANYON,7379,24,1830,2206,0022,2,1,2,1,3,6,1815,4711,4691,2,2,10,10,0,1,1,1,0,0,0,5,3727,7427,60,900,79,2,1,1,mdjl2206.tif,00037846.tif,2011,0,1,0,07,11,18819,0409,0470022,047,ORIGINAL,7,485,0,,N,1,,2011-040902
04,6,33,NH,6,0,6,6,STELLWAGEN BANK,7347,33,1555,1205,0099,2,1,2,2,3,1,1530,4671,9996,2,1,3,12,1,0,0,0,0,1,0,3,4225,7015,14,180,68,2,1,1,nhjl1205.tif,00037854.tif,2011,0,1,0,07,09,18817,0410,0150099,015,ORIGINAL,1,609,0,,Y,2,,2011-041001
04,6,33,NH,7,0,6,LIVE LINE,NEW SCANTUM,7347,33,1710,1205,0034,2,1,1,2,7,2,1645,4691,815,7,2,3,6,1,0,0,0,0,0,1,4,4250,7025,25,164,64,2,2,1,nhjl1205.tif,00037856.tif,2011,1,1,0,07,09,18817,0410,0150034,015,ORIGINAL,1,610,0,,N,2,,2011-041002
04,6,33,NH,6,0,6,JIGGING,OLD SCANTUM,7347,33,1745,2102,0034,2,1,1,2,2,2,1725,4671,4180,2,12,4,12,1,1,1,1,0,0,1,2,4250,7025,25,175,67,2,2,1,nhjl2102.tif,00037861.tif,2011,1,0,0,07,07,18815,0412,0150034,015,ORIGINAL,1,613,0,,Y,2,,2011-041201
04,6,34,NJ,6,0,6,6,CHICKEN CANYON,6013,34,1400,1110,0279,10,1,1,2,2,1,1358,4677,9996,2,2,6,5,0,1,0,1,0,0,0,4,3937,7225,51,200,72,2,1,2,njjl1110.tif,00037875.tif,2011,1,0,0,07,09,18817,0415,0290279,029,ORIGINAL,5,647,0,,Y,2,,2011-041501
04,6,34,NJ,6,0,6,6,GLORY HOLE,6013,34,1830,1110,9009,10,1,2,1,3,7,1825,3551,1050,2,2,6,8,0,1,1,0,1,0,0,6,3955,7315,35,120,74,2,1,1,njjl1110.tif,00037876.tif,2011,1,1,0,07,09,18817,0415,0299009,029,ORIGINAL,5,648,0,,Y,1,,2011-041502
04,,34,NJ,HIGH ROLLERS TOURNAMENT,0,6,6,GLORY HOLE,6013,34,1930,1110,9009,10,1,2,1,3,7,1925,3551,9996,1,2,4,8,0,1,1,0,1,0,0,6,3955,7315,40,260,77,2,1,1,njjl1110.tif,00037878.tif,2011,1,1,0,07,09,18817,0415,0299009,029,ORIGINAL,5,8,1,tcode;,Y,1,,2011-041503
04,,34,NJ,HIGH ROLLERS TOURNAMENT,0,6,6,GLORY HOLE,6013,34,2020,1110,0279,10,1,1,2,2,7,2000,3551,1050,1,2,4,8,0,1,1,0,1,0,0,6,3955,7315,45,230,77,2,1,1,njjl1110.tif,00037880.tif,2011,1,1,0,07,09,18817,0415,0290279,029,ORIGINAL,5,9,1,tcode;,Y,1,,2011-041504
04,6,34,NJ,6,0,6,6,AC RIDGE,7361,34,1450,1213,1027,2,1,2,2,3,1,1445,1050,4711,2,2,4,5,0,1,1,1,0,0,0,2,3925,7420,26,100,78,2,1,2,njjl1213.tif,00037885.tif,2011,0,1,0,07,10,18818,0417,0011027,001,ORIGINAL,5,722,0,,Y,2,,2011-041701
04,6,34,NJ,6,0,6,DRIFTING,TOMS CANYON,7361,34,1625,1213,9235,2,1,1,2,2,1,1530,4711,1050,2,12,12,20,0,1,1,1,0,1,1,7,3903,7235,80,1000,78,2,1,1,njjl1213.tif,00037886.tif,2011,0,0,0,07,10,18818,0417,0019235,001,ORIGINAL,5,723,0,,Y,1,,2011-041702
04,6,34,NJ,6,0,6,6,MCCRAY SHOALS,7361,34,1510,2115,0900,3,1,2,1,3,2,1300,1050,230,2,2,6,3,0,1,1,1,0,0,0,2,9998,9998,12,50,79,2,1,1,njjl2115.tif,00038625.tif,2011,1,0,0,07,08,18816,0420,0090900,009,ORIGINAL,5,750,0,,N,2,,2011-042001
04,6,34,NJ,6,0,6,6,30 FATHOM LINE,7361,34,1615,2115,0900,3,1,2,1,3,1,1415,3551,3531,2,12,4,7,0,0,1,0,1,0,0,1,9998,9998,32,120,76,2,1,1,njjl2115.tif,00038627.tif,2011,1,0,0,07,08,18816,0420,0090900,009,ORIGINAL,5,751,0,,Y,2,,2011-042002
04,6,34,NJ,6,0,6,JIGGING,19 FATHOM LUMP,6708,34,1630,2116,1671,11,1,2,1,3,2,1530,4677,9996,2,12,6,7,1,1,1,1,0,1,1,6,3830,7420,39,115,76,2,1,1,njjl2116.tif,00037906.tif,2011,0,0,0,07,11,18819,0421,0091671,009,ORIGINAL,5,753,0,,N,2,,2011-042101
04,6,34,NJ,6,0,6,6,ELEPHANT TRUNK,6708,34,1745,2116,1671,11,1,1,2,2,1,1740,4677,4711,2,12,8,13,0,1,1,1,0,1,0,3,3835,7405,47,200,79,2,1,1,njjl2116.tif,00037908.tif,2011,0,0,0,07,11,18819,0421,0091671,009,ORIGINAL,5,752,0,,Y,1,,2011-042102
04,6,34,NJ,6,0,6,6,MASSEYS CANYON,6708,34,1845,2116,1131,11,1,2,1,3,1,1830,4677,9996,2,2,6,9,0,0,1,1,0,0,0,6,3825,7420,50,120,73,1,1,2,njjl2116.tif,00037910.tif,2011,1,0,0,07,11,18819,0421,0091131,009,ORIGINAL,5,754,0,,Y,2,,2011-042103
04,6,36,NY,6,0,6,6,OREGON FINGERS,6757,36,1700,1104,1780,2,1,1,2,2,2,1645,3551,3531,2,12,4,6,0,1,1,1,1,1,0,2,4030,7250,14,135,72,2,1,1,nyjl1104.tif,00037962.tif,2011,0,0,0,07,10,18818,0423,1031780,103,ORIGINAL,4,790,0,,N,2,,2011-042301
04,6,36,NY,6,0,6,6,LINDA WRECK,6757,36,1753,1104,9001,2,1,1,2,2,2,1600,3551,3531,2,2,4,6,0,0,1,0,1,1,0,4,4023,7300,22,140,98,2,1,1,nyjl1104.tif,00037964.tif,2011,0,0,0,07,10,18818,0423,1039001,103,ORIGINAL,4,791,0,,Y,2,,2011-042302
04,6,36,NY,6,0,6,6,EAST SANDIEGO,6757,36,1925,1104,1780,2,1,1,2,2,1,1915,3551,3531,2,2,7,12,1,1,1,1,1,1,0,7,4030,7300,32,130,72,2,1,1,nyjl1104.tif,00037966.tif,2011,0,0,0,07,10,18818,0423,1031780,103,ORIGINAL,4,792,0,,Y,1,,2011-042303
04,6,36,NY,6,0,6,6,LINDA WRECK,6757,36,2045,1104,0564,2,1,1,2,2,1,2000,3551,3531,2,2,3,6,0,0,1,0,1,1,0,4,4023,7300,22,135,73,2,1,2,nyjl1104.tif,00037968.tif,2011,0,0,0,07,10,18818,0423,1030564,103,ORIGINAL,4,795,0,,Y,2,,2011-042304
04,6,36,NY,6,0,6,6,HUDSON CANYON,6757,36,2105,1104,9001,2,1,1,2,3,1,2100,4711,4656,2,2,9,10,0,1,1,1,0,0,0,6,3930,7220,98,900,76,2,1,1,nyjl1104.tif,00037969.tif,2011,0,0,0,07,10,18818,0423,1039001,103,ORIGINAL,4,793,0,,Y,2,,2011-042305
04,6,36,NY,6,0,6,6,HUDSON CANYON,6757,36,2115,1104,9001,2,1,1,2,2,1,2030,4711,4691,2,2,8,12,0,1,1,1,0,0,0,5,3930,7220,100,1400,76,2,1,1,nyjl1104.tif,00037971.tif,2011,0,0,0,07,10,18818,0423,1039001,103,ORIGINAL,4,794,0,,Y,2,,2011-042306
04,6,36,NY,6,0,6,LIVE LINE,JI BUOY,6855,36,1555,1108,0043,1,1,1,2,2,1,900,4180,3531,2,2,1,1,1,0,0,0,0,0,1,3,4035,7328,1,41,71,2,1,1,nyjl1108.tif,00037977.tif,2011,0,0,0,07,09,18817,0424,0590043,059,ORIGINAL,4,810,1,Q15;,Y,2,,2011-042401
04,6,36,NY,6,0,6,JIGGING,SE 25 FATHOMS,6757,36,1725,1109,1780,2,1,1,2,2,2,1717,3551,3531,2,2,3,6,0,0,1,0,1,1,1,4,9998,9998,25,150,68,2,1,1,nyjl1109.tif,00037983.tif,2011,0,0,0,07,09,18817,0425,1031780,103,ORIGINAL,4,813,0,,N,2,,2011-042501
04,6,36,NY,6,0,6,6,LINDA WRECK,6757,36,1735,1109,1780,2,1,1,2,3,6,1730,4678,3551,2,2,4,6,0,0,1,0,1,1,0,3,4023,7300,55,99998,69,2,1,1,nyjl1109.tif,00037985.tif,2011,0,1,0,07,09,18817,0425,1031780,103,ORIGINAL,4,814,0,,N,2,,2011-042502
