id,tracker,year,month,stcode,control,docno,species,othlp,kept,observe,alive,dead,sell,weighed
2007-118108,118108,2007,09,36,2206,08,4711,96,3,0,0,0,0,9996
2007-118201,118201,2007,09,44,1212,01,4673,96,0,0,5,0,0,9996
2007-118201,118201,2007,09,44,1212,01,4681,96,4,0,2,0,0,9996
2007-118202,118202,2007,09,44,1212,02,1219,FLUKE,0,0,6,0,0,9996
2007-118202,118202,2007,09,44,1212,02,3350,SEA BASS,4,0,4,0,0,9996
2007-118202,118202,2007,09,44,1212,02,4681,96,0,0,2,0,0,9996
2007-118502,118502,2007,09,44,2112,02,4673,96,0,0,3,0,0,9996
2007-118502,118502,2007,09,44,2112,02,4677,96,1,1,0,0,0,9996
2007-118502,118502,2007,09,44,2112,02,4681,96,0,0,2,0,0,9996
2007-118503,118503,2007,09,44,2112,03,4677,96,1,0,4,0,0,9996
2007-118503,118503,2007,09,44,2112,03,4681,96,1,0,0,0,0,9996
2007-118901,118901,2007,09,51,2102,01,4711,96,1,0,0,0,0,9996
2007-118902,118902,2007,09,51,2102,02,1050,96,1,0,0,0,0,9996
2007-119401,119401,2007,09,25,2202,01,4681,96,0,0,5,0,0,9996
2007-119801,119801,2007,09,25,2203,01,4677,96,1,1,0,0,0,9996
2007-119801,119801,2007,09,25,2203,01,4678,96,2,2,1,0,0,9996
2007-119903,119903,2007,09,25,2212,03,4676,96,1,0,0,0,0,9996
2007-120601,120601,2007,09,09,2216,01,230,96,2,0,0,0,0,9996
2007-120601,120601,2007,09,09,2216,01,3551,96,1,0,0,0,0,9996
2007-120601,120601,2007,09,09,2216,01,4931,96,0,0,1,0,0,9996
2007-120801,120801,2007,09,25,2117,01,4671,96,1,1,0,0,1,9996
2007-120802,120802,2007,09,25,2117,02,4677,96,0,0,6,0,0,9996
2007-120802,120802,2007,09,25,2117,02,4678,96,2,2,0,0,0,9996
2007-120806,120806,2007,09,25,2117,06,4678,96,1,1,0,0,0,9996
2007-120808,120808,2007,09,25,2117,08,4678,96,1,1,0,0,0,9996
2007-121001,121001,2007,09,25,2204,01,230,96,0,0,1,0,0,9996
2007-121001,121001,2007,09,25,2204,01,4681,96,0,0,3,0,0,9996
2007-121101,121101,2007,09,25,2211,01,230,96,0,0,6,0,0,9996
2007-121101,121101,2007,09,25,2211,01,330,96,1,0,0,0,0,9996
2007-121102,121102,2007,09,25,2211,02,230,96,8,0,0,0,0,9996
2007-121102,121102,2007,09,25,2211,02,4681,96,0,0,2,0,0,9996
2007-121103,121103,2007,09,25,2211,03,230,96,0,0,1,0,0,9996
2007-121103,121103,2007,09,25,2211,03,4681,96,1,1,6,0,0,9996
2007-121701,121701,2007,09,36,2202,01,1050,96,2,0,0,0,0,9996
2007-121701,121701,2007,09,36,2202,01,4701,96,1,1,0,0,0,9996
2007-121701,121701,2007,09,36,2202,01,4711,96,10,0,0,0,0,9996
2007-121801,121801,2007,09,44,1112,01,330,96,3,0,0,0,0,9996
2007-121801,121801,2007,09,44,1112,01,4677,96,1,0,0,0,0,9996
2007-121801,121801,2007,09,44,1112,01,4681,96,2,0,0,0,0,9996
2007-122101,122101,2007,09,24,2203,01,1050,96,16,0,0,0,0,9996
2007-122102,122102,2007,09,24,2203,02,1050,96,1,0,0,0,0,9996
2007-122102,122102,2007,09,24,2203,02,4681,96,3,0,27,0,0,9996
2007-122301,122301,2007,09,09,2211,01,330,96,0,0,2,0,0,9996
2007-122401,122401,2007,09,25,1125,01,4671,96,1,1,0,0,1,9996
2007-122509,122509,2007,09,25,1211,09,4678,96,1,0,0,0,0,9996
2007-122601,122601,2007,09,24,2110,01,1050,96,1,1,0,0,0,9996
2007-122702,122702,2007,09,33,1202,02,1479,HADDOCK,12,0,0,0,0,9996
2007-122702,122702,2007,09,33,1202,02,3531,96,0,0,1,0,0,9996
2007-122702,122702,2007,09,33,1202,02,4931,96,0,0,1,0,0,9996
2007-122901,122901,2007,09,34,1104,01,1050,96,10,0,0,0,0,9996
2007-122902,122902,2007,09,34,1104,02,4711,96,6,0,0,0,0,9996
2007-122903,122903,2007,09,34,1104,03,1050,96,1,0,0,0,0,9996
2007-122903,122903,2007,09,34,1104,03,3551,96,0,0,1,0,0,9996
2007-122903,122903,2007,09,34,1104,03,4711,96,1,0,0,0,0,9996
2007-123102,123102,2007,09,34,2105,02,4328,96,0,0,1,0,0,9996
2007-123102,123102,2007,09,34,2105,02,4711,96,1,0,0,0,0,9996
2007-123103,123103,2007,09,34,2105,03,1050,96,2,2,0,0,0,9996
2007-123103,123103,2007,09,34,2105,03,4711,96,1,1,0,0,0,9996
2007-123104,123104,2007,09,34,2105,04,4711,96,2,2,0,0,0,9996
2007-123401,123401,2007,09,09,1211,01,2171,96,0,0,1,0,0,9996
2007-123401,123401,2007,09,09,1211,01,4711,96,7,0,0,0,0,9996
2007-123601,123601,2007,09,44,1202,01,1050,96,3,3,0,0,0,9996
2007-123601,123601,2007,09,44,1202,01,4677,96,1,1,5,0,0,9996
2007-123801,123801,2007,09,51,1101,01,1050,96,9,2,0,0,0,9996
2007-123801,123801,2007,09,51,1101,01,4720,96,1,1,0,0,0,9996
2007-123802,123802,2007,09,51,1101,02,1050,96,1,0,0,0,0,9996
2007-123803,123803,2007,09,51,1101,03,1050,96,2,0,0,0,0,9996
2007-123803,123803,2007,09,51,1101,03,4720,96,1,1,0,0,0,9996
2007-123804,123804,2007,09,51,1101,04,1050,96,3,0,0,0,0,9996
2007-123804,123804,2007,09,51,1101,04,4661,96,1,1,0,0,0,9996
2007-123805,123805,2007,09,51,1101,05,1050,96,20,4,0,0,0,9996
2007-123806,123806,2007,09,51,1101,06,1050,96,1,1,0,0,0,9996
2007-123806,123806,2007,09,51,1101,06,4711,96,2,2,0,0,0,9996
2007-123806,123806,2007,09,51,1101,06,4720,96,1,1,0,0,0,9996
2007-123807,123807,2007,09,51,1101,07,2161,96,0,0,1,0,0,9996
2007-123807,123807,2007,09,51,1101,07,4711,96,1,1,0,0,0,9996
2007-123808,123808,2007,09,51,1101,08,1050,96,2,0,0,0,0,9996
2007-123901,123901,2007,09,51,1205,01,1050,96,10,0,0,0,0,9996
2007-123901,123901,2007,09,51,1205,01,2161,96,0,0,2,0,0,9996
2007-123901,123901,2007,09,51,1205,01,4720,96,1,0,0,0,0,9996
2007-123902,123902,2007,09,51,1205,02,2161,96,0,0,1,0,0,9996
2007-123902,123902,2007,09,51,1205,02,2171,96,0,0,1,0,0,9996
2007-123902,123902,2007,09,51,1205,02,4711,96,1,1,0,0,0,9996
2007-123902,123902,2007,09,51,1205,02,4720,96,1,1,0,0,0,9996
2007-124001,124001,2007,09,51,2106,01,1219,FLOUNDER,0,0,4,0,0,9996
2007-124001,124001,2007,09,51,2106,01,3410,SEA ROBIN,0,0,4,0,0,9996
2007-124001,124001,2007,09,51,2106,01,4821,96,0,0,1,0,0,9996
2007-124002,124002,2007,09,51,2106,02,230,96,1,0,0,0,0,9996
2007-124002,124002,2007,09,51,2106,02,4821,96,0,0,1,0,0,9996
2007-124002,124002,2007,09,51,2106,02,8888,STING RAY,0,0,1,0,0,9996
2007-124003,124003,2007,09,51,2106,03,1219,FLOUNDER,0,0,7,0,0,9996
2007-124003,124003,2007,09,51,2106,03,4821,96,0,0,1,0,0,9996
2007-124004,124004,2007,09,51,2106,04,230,96,2,0,0,0,0,9996
2007-124004,124004,2007,09,51,2106,04,1219,FLOUNDER,3,0,18,0,0,9996
2007-124004,124004,2007,09,51,2106,04,3350,BLACK SEA BASS,1,0,3,0,0,9996
2007-124004,124004,2007,09,51,2106,04,4821,96,0,0,5,0,0,9996
2007-124202,124202,2007,09,51,2206,02,4681,96,1,1,6,0,0,9996
2007-124203,124203,2007,09,51,2206,03,1050,96,3,1,0,0,0,9996
2007-124203,124203,2007,09,51,2206,03,4701,96,1,1,0,0,0,9996
2007-124203,124203,2007,09,51,2206,03,4711,96,1,1,0,0,0,9996
2007-124301,124301,2007,09,10,1106,01,4720,96,1,1,0,0,0,9996
2007-124302,124302,2007,09,10,1106,02,1050,96,4,0,0,0,0,9996
2007-124302,124302,2007,09,10,1106,02,2161,96,0,0,1,0,0,9996
2007-124303,124303,2007,09,10,1106,03,1050,96,4,4,0,0,0,9996
2007-124304,124304,2007,09,10,1106,04,1050,96,1,0,0,0,0,9996
2007-124304,124304,2007,09,10,1106,04,4711,96,1,0,0,0,0,9996
2007-124305,124305,2007,09,10,1106,05,2161,96,0,0,2,0,0,9996
2007-124306,124306,2007,09,10,1106,06,1050,96,2,0,0,0,0,9996
2007-124306,124306,2007,09,10,1106,06,2161,96,0,0,1,0,0,9996
2007-124306,124306,2007,09,10,1106,06,4711,96,1,0,0,0,0,9996
2007-124307,124307,2007,09,10,1106,07,1050,96,1,0,0,0,0,9996
2007-124307,124307,2007,09,10,1106,07,4711,96,1,0,0,0,0,9996
2007-124307,124307,2007,09,10,1106,07,4720,96,1,0,0,0,0,9996
2007-124308,124308,2007,09,10,1106,08,4701,96,1,0,0,0,0,9996
2007-124308,124308,2007,09,10,1106,08,4711,96,2,0,0,0,0,9996
2007-124309,124309,2007,09,10,1106,09,1050,96,3,0,0,0,0,9996
2007-124309,124309,2007,09,10,1106,09,4711,96,1,0,0,0,0,9996
2007-124309,124309,2007,09,10,1106,09,4720,96,1,0,0,0,0,9996
2007-124310,124310,2007,09,10,1106,10,1050,96,1,0,0,0,0,9996
2007-124310,124310,2007,09,10,1106,10,4720,96,1,0,0,0,0,9996
2007-124401,124401,2007,09,25,1123,01,3521,96,0,0,6,0,0,9996
2007-124402,124402,2007,09,25,1123,02,4677,96,1,0,0,0,0,9996
2007-124403,124403,2007,09,25,1123,03,3521,96,0,0,8,0,0,9996
2007-124406,124406,2007,09,25,1123,06,815,COD,0,0,2,0,0,9996
2007-124406,124406,2007,09,25,1123,06,2695,POLLOCK,0,0,3,0,0,9996
2007-124501,124501,2007,09,25,1206,01,4681,96,0,0,3,0,0,9996
2007-124502,124502,2007,09,25,1206,02,230,96,2,0,0,0,0,9996
2007-124502,124502,2007,09,25,1206,02,330,96,6,0,0,0,0,9996
2007-124503,124503,2007,09,25,1206,03,230,96,12,0,0,0,0,9996
2007-124503,124503,2007,09,25,1206,03,330,96,5,0,0,0,0,9996
2007-124503,124503,2007,09,25,1206,03,4681,96,7,0,0,0,0,9996
2007-124505,124505,2007,09,25,1206,05,230,96,2,0,4,0,0,9996
2007-124505,124505,2007,09,25,1206,05,330,96,4,2,0,0,0,9996
2007-124601,124601,2007,09,33,1106,01,815,COD,48,0,24,0,0,9996
2007-124601,124601,2007,09,33,1106,01,1479,HADDOCK,12,0,0,0,0,9996
2007-124602,124602,2007,09,33,1106,02,4180,96,1,0,0,0,0,9996
2007-124602,124602,2007,09,33,1106,02,4931,96,0,0,4,0,0,9996
2007-125101,125101,2007,09,34,2202,01,1050,96,12,7,0,0,0,9996
2007-125101,125101,2007,09,34,2202,01,3551,96,0,0,1,0,0,9996
2007-125101,125101,2007,09,34,2202,01,4701,96,1,0,0,0,0,9996
2007-125101,125101,2007,09,34,2202,01,4711,96,12,0,0,0,0,9996
2007-125101,125101,2007,09,34,2202,01,4931,96,0,0,1,0,0,9996
2007-125101,125101,2007,09,34,2202,01,4950,96,0,0,1,0,0,9996
2007-125102,125102,2007,09,34,2202,02,4701,96,2,0,0,0,0,9996
2007-125102,125102,2007,09,34,2202,02,4711,96,8,0,8,0,0,9996
2007-125103,125103,2007,09,34,2202,03,4328,96,0,0,1,0,0,9996
2007-125103,125103,2007,09,34,2202,03,4701,96,1,0,0,0,0,9996
2007-125103,125103,2007,09,34,2202,03,4711,96,4,0,0,0,0,9996
2007-125104,125104,2007,09,34,2202,04,1050,96,2,2,0,0,0,9996
2007-125104,125104,2007,09,34,2202,04,4711,96,13,0,0,0,0,9996
2007-125104,125104,2007,09,34,2202,04,4931,96,0,0,1,0,0,9996
2007-125105,125105,2007,09,34,2202,05,4328,96,0,0,1,0,0,9996
2007-125105,125105,2007,09,34,2202,05,4711,96,14,0,0,0,0,9996
2007-125106,125106,2007,09,34,2202,06,1050,96,18,0,0,0,0,9996
2007-125106,125106,2007,09,34,2202,06,4328,96,1,0,0,0,0,9996
2007-125106,125106,2007,09,34,2202,06,4711,96,6,0,0,0,0,9996
2007-125107,125107,2007,09,34,2202,07,4711,96,10,0,0,0,0,9996
2007-125108,125108,2007,09,34,2202,08,4701,96,2,0,0,0,0,9996
2007-125108,125108,2007,09,34,2202,08,4711,96,7,0,0,0,0,9996
2007-125109,125109,2007,09,34,2202,09,2161,96,0,0,1,0,0,9996
2007-125109,125109,2007,09,34,2202,09,4711,96,6,0,0,0,0,9996
2007-125109,125109,2007,09,34,2202,09,4931,96,0,0,1,0,0,9996
2007-125110,125110,2007,09,34,2202,10,4328,96,1,0,1,0,0,9996
2007-125110,125110,2007,09,34,2202,10,4711,96,5,0,0,0,0,9996
2007-125111,125111,2007,09,34,2202,11,4328,96,1,0,0,0,0,9996
2007-125111,125111,2007,09,34,2202,11,4701,96,2,1,0,0,0,9996
2007-125112,125112,2007,09,34,2202,12,2171,96,0,0,1,0,0,9996
2007-125113,125113,2007,09,34,2202,13,4701,96,1,0,0,0,0,9996
2007-125113,125113,2007,09,34,2202,13,4711,96,4,1,0,0,0,9996
2007-125114,125114,2007,09,34,2202,14,4701,96,1,1,0,0,0,9996
2007-125114,125114,2007,09,34,2202,14,4720,96,1,1,0,0,0,9996
2007-125201,125201,2007,09,09,2104,01,1050,96,2,2,0,0,0,9996
2007-125201,125201,2007,09,09,2104,01,4661,96,1,0,0,0,0,9996
2007-125201,125201,2007,09,09,2104,01,4701,96,15,14,0,0,0,9996
2007-125201,125201,2007,09,09,2104,01,4711,96,5,5,0,0,0,9996
2007-125202,125202,2007,09,09,2104,02,4701,96,9,0,0,0,0,9996
2007-125202,125202,2007,09,09,2104,02,4711,96,4,0,0,0,0,9996
2007-125202,125202,2007,09,09,2104,02,4931,96,0,0,1,0,0,9996
2007-125203,125203,2007,09,09,2104,03,4701,96,16,0,0,0,0,9996
2007-125203,125203,2007,09,09,2104,03,4711,96,12,0,0,0,3,9996
2007-125204,125204,2007,09,09,2104,04,4931,96,0,0,3,0,0,9996
2007-125301,125301,2007,09,09,2114,01,1050,96,9,0,2,0,0,9996
2007-125301,125301,2007,09,09,2114,01,4711,96,7,0,0,0,0,9996
2007-125302,125302,2007,09,09,2114,02,4678,96,2,0,0,0,0,9996
2007-125302,125302,2007,09,09,2114,02,4677,96,1,0,0,0,0,9996
2007-125303,125303,2007,09,09,2114,03,230,96,3,3,0,0,0,9996
2007-125303,125303,2007,09,09,2114,03,330,96,0,0,2,0,0,9996
2007-125303,125303,2007,09,09,2114,03,4180,96,0,0,5,0,0,9996
2007-125304,125304,2007,09,09,2114,04,3551,96,0,0,1,0,0,9996
2007-125305,125305,2007,09,09,2114,05,1050,96,13,0,0,0,0,9996
2007-125305,125305,2007,09,09,2114,05,4691,96,3,0,0,0,0,9996
2007-125502,125502,2007,09,25,1122,02,4678,96,2,0,0,0,0,9996
2007-125503,125503,2007,09,25,1122,03,4677,96,1,0,0,0,0,9996
2007-125507,125507,2007,09,25,1122,07,4931,96,0,0,2,0,0,9996
2007-125701,125701,2007,09,34,1130,01,1050,96,8,0,0,0,0,9996
2007-125701,125701,2007,09,34,1130,01,4711,96,2,0,0,0,0,9996
2007-125701,125701,2007,09,34,1130,01,4911,96,0,0,1,0,0,9996
2007-125702,125702,2007,09,34,1130,02,3551,96,1,0,0,0,0,9996
2007-125702,125702,2007,09,34,1130,02,4711,96,6,3,0,0,0,9996
2007-125703,125703,2007,09,34,1130,03,1050,96,1,0,0,0,0,9996
2007-125703,125703,2007,09,34,1130,03,4711,96,2,2,0,0,0,9996
2007-125703,125703,2007,09,34,1130,03,4931,96,1,1,0,0,0,9996
2007-125704,125704,2007,09,34,1130,04,4711,96,1,0,0,0,0,9996
2007-125901,125901,2007,09,36,1107,01,4328,96,1,0,0,0,0,9996
2007-125902,125902,2007,09,36,1107,02,1050,96,3,0,0,0,0,9996
2007-125902,125902,2007,09,36,1107,02,4328,96,0,0,1,0,0,9996
2007-125902,125902,2007,09,36,1107,02,4701,96,3,0,0,0,0,9996
2007-125902,125902,2007,09,36,1107,02,4711,96,7,0,0,0,0,9996
2007-125903,125903,2007,09,36,1107,03,1050,96,9,0,0,0,0,9996
2007-125903,125903,2007,09,36,1107,03,4328,96,0,0,2,0,0,9996
2007-125903,125903,2007,09,36,1107,03,4711,96,3,0,0,0,0,9996
2007-125904,125904,2007,09,36,1107,04,1050,96,1,0,1,0,0,9996
2007-125904,125904,2007,09,36,1107,04,2161,96,0,0,1,0,0,9996
2007-125904,125904,2007,09,36,1107,04,4328,96,0,0,4,0,0,9996
2007-125904,125904,2007,09,36,1107,04,4701,96,4,0,0,0,0,9996
2007-125904,125904,2007,09,36,1107,04,4711,96,3,0,0,0,0,9996
2007-125904,125904,2007,09,36,1107,04,4931,96,0,0,1,0,0,9996
2007-125905,125905,2007,09,36,1107,05,1050,96,4,0,0,0,0,9996
2007-125905,125905,2007,09,36,1107,05,4701,96,1,0,0,0,0,9996
2007-125905,125905,2007,09,36,1107,05,4711,96,8,0,0,0,0,9996
2007-125906,125906,2007,09,36,1107,06,1050,96,3,0,0,0,0,9996
2007-125906,125906,2007,09,36,1107,06,4701,96,2,0,0,0,0,9996
2007-125906,125906,2007,09,36,1107,06,4711,96,2,0,0,0,0,9996
2007-126001,126001,2007,09,36,1201,01,1050,96,6,0,0,0,0,9996
2007-126001,126001,2007,09,36,1201,01,4701,96,1,0,0,0,0,9996
2007-126002,126002,2007,09,36,1201,02,1050,96,10,0,0,0,0,9996
2007-126101,126101,2007,09,36,1208,01,1050,96,9,9,0,0,0,9996
2007-126101,126101,2007,09,36,1208,01,4701,96,8,8,0,0,0,9996
2007-126101,126101,2007,09,36,1208,01,4711,96,12,12,0,0,0,9996
2007-126102,126102,2007,09,36,1208,02,1050,96,10,10,0,0,0,9996
2007-126102,126102,2007,09,36,1208,02,4328,96,0,0,1,0,0,9996
2007-126102,126102,2007,09,36,1208,02,4711,96,3,3,0,0,0,9996
2007-126103,126103,2007,09,36,1208,03,3551,96,1,1,0,0,0,9996
2007-126103,126103,2007,09,36,1208,03,4701,96,1,1,0,0,0,9996
2007-126103,126103,2007,09,36,1208,03,4711,96,2,2,0,0,0,9996
2007-126104,126104,2007,09,36,1208,04,1050,96,10,10,20,0,0,9996
2007-126104,126104,2007,09,36,1208,04,4711,96,12,12,28,0,0,9996
2007-126106,126106,2007,09,36,1208,06,4701,96,3,3,0,0,0,9996
2007-126106,126106,2007,09,36,1208,06,4711,96,3,3,0,0,0,9996
2007-126107,126107,2007,09,36,1208,07,4380,BLACKFISH,0,0,1,0,0,9996
2007-126107,126107,2007,09,36,1208,07,4681,96,0,0,11,0,0,9996
2007-126108,126108,2007,09,36,1208,08,1050,96,7,7,0,0,0,9996
2007-126108,126108,2007,09,36,1208,08,4701,96,6,6,0,0,0,9996
2007-126108,126108,2007,09,36,1208,08,4711,96,2,2,0,0,0,9996
2007-126201,126201,2007,09,36,1210,01,1050,96,5,5,0,0,0,9996
2007-126201,126201,2007,09,36,1210,01,3551,96,0,0,1,0,0,9996
2007-126201,126201,2007,09,36,1210,01,4328,96,1,1,0,0,0,9996
2007-126201,126201,2007,09,36,1210,01,4691,96,1,1,0,0,0,9996
2007-126201,126201,2007,09,36,1210,01,4701,96,1,1,0,0,0,9996
2007-126201,126201,2007,09,36,1210,01,4711,96,1,1,0,0,0,9996
2007-126202,126202,2007,09,36,1210,02,1050,96,8,8,0,0,0,9996
2007-126202,126202,2007,09,36,1210,02,3551,96,0,0,1,0,0,9996
2007-126202,126202,2007,09,36,1210,02,4328,96,0,0,1,0,0,9996
2007-126202,126202,2007,09,36,1210,02,4711,96,11,11,0,0,0,9996
2007-126203,126203,2007,09,36,1210,03,4180,96,1,1,0,0,0,9996
2007-126203,126203,2007,09,36,1210,03,4681,96,1,1,0,0,0,9996
2007-126204,126204,2007,09,36,1210,04,1050,96,8,4,0,0,0,9996
2007-126204,126204,2007,09,36,1210,04,4701,96,7,0,0,0,0,9996
2007-126204,126204,2007,09,36,1210,04,4711,96,6,0,0,0,0,9996
2007-126205,126205,2007,09,36,1210,05,1050,96,2,2,0,0,0,9996
2007-126205,126205,2007,09,36,1210,05,3551,96,0,0,2,0,0,9996
2007-126205,126205,2007,09,36,1210,05,4711,96,5,2,0,0,0,9996
2007-126205,126205,2007,09,36,1210,05,4950,96,0,0,1,0,0,9996
2007-126206,126206,2007,09,36,1210,06,4701,96,1,1,0,0,0,9996
2007-126207,126207,2007,09,36,1210,07,4673,96,0,0,3,0,0,9996
2007-126207,126207,2007,09,36,1210,07,4931,96,0,0,1,0,0,9996
2007-126208,126208,2007,09,36,1210,08,1050,96,6,6,0,0,0,9996
2007-126208,126208,2007,09,36,1210,08,3551,96,0,0,1,0,0,9996
2007-126208,126208,2007,09,36,1210,08,4701,96,6,6,0,0,0,9996
2007-126209,126209,2007,09,36,1210,09,2171,96,0,0,1,0,0,9996
2007-126209,126209,2007,09,36,1210,09,4701,96,4,4,0,0,0,9996
2007-126209,126209,2007,09,36,1210,09,4711,96,7,7,0,0,0,9996
2007-126210,126210,2007,09,36,1210,10,4701,96,7,7,0,0,0,9996
2007-126210,126210,2007,09,36,1210,10,4711,96,1,1,0,0,0,9996
2007-126211,126211,2007,09,36,1210,11,4701,96,2,2,0,0,0,9996
2007-126212,126212,2007,09,36,1210,12,1050,96,8,8,0,0,0,9996
2007-126212,126212,2007,09,36,1210,12,4701,96,5,5,0,0,0,9996
2007-126212,126212,2007,09,36,1210,12,4711,96,7,7,0,0,0,9996
2007-126213,126213,2007,09,36,1210,13,4711,96,3,3,0,0,0,9996
2007-126214,126214,2007,09,36,1210,14,1050,96,6,6,0,0,0,9996
2007-126214,126214,2007,09,36,1210,14,4470,TILEFISH,2,2,0,0,0,9996
2007-126214,126214,2007,09,36,1210,14,4701,96,4,4,0,0,0,9996
2007-126214,126214,2007,09,36,1210,14,4711,96,6,6,0,0,0,9996
2007-126301,126301,2007,09,44,1214,01,4931,96,0,0,1,0,0,9996
2007-126302,126302,2007,09,44,1214,02,4931,96,0,0,5,0,0,9996
2007-126401,126401,2007,09,51,1106,01,1219,FLOUNDER,4,0,10,0,0,9996
2007-126401,126401,2007,09,51,1106,01,4821,96,0,0,2,0,0,9996
2007-126402,126402,2007,09,51,1106,02,1219,FLOUNDER,0,0,5,0,0,9996
2007-126402,126402,2007,09,51,1106,02,2341,MULLET,0,0,95,0,0,9996
2007-126402,126402,2007,09,51,1106,02,4821,96,0,0,5,0,0,9996
2007-126403,126403,2007,09,51,1106,03,230,96,4,0,0,0,0,9996
2007-126403,126403,2007,09,51,1106,03,1219,FLOUNDER,0,0,9,0,0,9996
2007-126403,126403,2007,09,51,1106,03,3591,UNKNOWN SHARK,0,0,3,0,0,9996
2007-126404,126404,2007,09,51,1106,04,1219,FLOUNDER,0,0,7,0,0,9996
2007-126404,126404,2007,09,51,1106,04,3350,BLACK SEA BASS,0,0,1,0,0,9996
2007-126404,126404,2007,09,51,1106,04,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126404,126404,2007,09,51,1106,04,4510,OYSTER TOADFISH,0,0,3,0,0,9996
2007-126405,126405,2007,09,51,1106,05,2341,SEA MULLET,0,0,2,0,0,9996
2007-126405,126405,2007,09,51,1106,05,3591,UNKNOWN SHARK,0,0,2,0,0,9996
2007-126406,126406,2007,09,51,1106,06,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126406,126406,2007,09,51,1106,06,3650,SKATE,0,0,12,0,0,9996
2007-126407,126407,2007,09,51,1106,07,1219,FLOUNDER,2,0,2,0,0,9996
2007-126407,126407,2007,09,51,1106,07,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126408,126408,2007,09,51,1106,08,230,96,0,0,6,0,0,9996
2007-126408,126408,2007,09,51,1106,08,900,CROAKER,1,0,0,0,0,9996
2007-126408,126408,2007,09,51,1106,08,1219,FLOUNDER,0,0,2,0,0,9996
2007-126408,126408,2007,09,51,1106,08,4821,96,0,0,2,0,0,9996
2007-126409,126409,2007,09,51,1106,09,3350,BLACK SEA BASS,0,0,95,0,0,9996
2007-126409,126409,2007,09,51,1106,09,3591,SHARK UNKNOWN,0,0,1,0,0,9996
2007-126409,126409,2007,09,51,1106,09,4060,SPOT,0,0,20,0,0,9996
2007-126409,126409,2007,09,51,1106,09,4510,OYSTER TOADFISH,0,0,15,0,0,9996
2007-126411,126411,2007,09,51,1106,11,900,CROAKER,10,0,0,0,0,9996
2007-126411,126411,2007,09,51,1106,11,4060,SPOT,10,0,0,0,0,9996
2007-126411,126411,2007,09,51,1106,11,4821,96,0,0,1,0,0,9996
2007-126501,126501,2007,09,51,1107,01,900,CROAKER,1,0,0,0,0,9996
2007-126501,126501,2007,09,51,1107,01,1219,FLOUNDER,0,0,3,0,0,9996
2007-126501,126501,2007,09,51,1107,01,3350,BLACK SEA BASS,6,0,0,0,0,9996
2007-126501,126501,2007,09,51,1107,01,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126502,126502,2007,09,51,1107,02,1219,FLOUNDER,10,0,30,0,0,9996
2007-126502,126502,2007,09,51,1107,02,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126503,126503,2007,09,51,1107,03,230,96,0,0,4,0,0,9996
2007-126503,126503,2007,09,51,1107,03,900,CROAKER,0,0,3,0,0,9996
2007-126503,126503,2007,09,51,1107,03,3591,UNKNOWN SHARK,0,0,1,0,0,9996
2007-126504,126504,2007,09,51,1107,04,2580,PIGFISH,2,0,0,0,0,9996
2007-126504,126504,2007,09,51,1107,04,3591,UNKNOWN SHARK,0,0,3,0,0,9996
2007-126504,126504,2007,09,51,1107,04,4060,SPOT,2,0,0,0,0,9996
2007-126505,126505,2007,09,51,1107,05,230,96,0,0,3,0,0,9996
2007-126505,126505,2007,09,51,1107,05,1219,FLOUNDER,0,0,6,0,0,9996
2007-126505,126505,2007,09,51,1107,05,3650,SKATE,0,0,1,0,0,9996
2007-126505,126505,2007,09,51,1107,05,4821,96,0,0,6,0,0,9996
2007-126505,126505,2007,09,51,1107,05,8888,LIZARDFISH,0,0,1,0,0,9996
2007-126601,126601,2007,09,09,1114,01,1050,96,1,0,0,0,0,9996
2007-126601,126601,2007,09,09,1114,01,3551,96,0,0,1,0,0,9996
2007-126601,126601,2007,09,09,1114,01,4701,96,4,1,0,0,0,9996
2007-126602,126602,2007,09,09,1114,02,815,COD,6,6,2,0,0,9996
2007-126602,126602,2007,09,09,1114,02,3521,96,0,0,15,0,0,9996
2007-127001,127001,2007,09,44,1115,01,1050,96,1,0,0,0,0,9996
2007-127001,127001,2007,09,44,1115,01,4328,96,2,2,0,0,0,9996
2007-127001,127001,2007,09,44,1115,01,4701,96,4,0,0,0,0,9996
2007-127001,127001,2007,09,44,1115,01,4711,96,9,6,0,0,0,9996
2007-127002,127002,2007,09,44,1115,02,1050,96,3,0,0,0,0,9996
2007-127002,127002,2007,09,44,1115,02,4711,96,6,0,0,0,0,9996
2007-127003,127003,2007,09,44,1115,03,4931,96,0,0,7,0,0,9996
2007-127004,127004,2007,09,44,1115,04,4677,96,1,0,25,0,0,9996
2007-127101,127101,2007,09,44,2205,01,1050,96,1,1,0,0,0,9996
2007-127101,127101,2007,09,44,2205,01,4328,96,0,0,1,0,0,9996
2007-127101,127101,2007,09,44,2205,01,4711,96,1,1,0,0,0,9996
2007-127102,127102,2007,09,44,2205,02,4673,96,0,0,6,0,0,9996
2007-127102,127102,2007,09,44,2205,02,4681,96,0,0,2,0,0,9996
2007-127103,127103,2007,09,44,2205,03,1050,96,3,3,0,0,0,9996
