tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,DUMP,2006-036302,036302,6642,16997,07,15,2006,1700,44,1103,02,009,9012,0099012,4,1,2,1,1,3,7,1,6,RI,44,1700,4931,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,5,4045,7055,40,180,70,1,1,1,2,1,6,,,,,
6,BUTTERFISH HOLE,2006-036303,036303,6642,16997,07,15,2006,1715,44,1103,03,009,0033,0090033,4,1,2,1,1,2,7,8,6,RI,44,1500,4676,1050,2,6,6,6,11,6,0,1,0,1,0,0,0,6,2,9997,9997,25,180,71,1,1,1,2,1,6,,,,,
6,CANYON,2006-036401,036401,6647,16998,07,16,2006,1457,44,1122,01,009,0414,0090414,4,1,1,2,1,2,1,1,6,RI,44,1450,4711,1050,2,6,6,6,6,10,0,1,0,1,0,0,0,6,5,4005,7010,100,600,75,1,2,1,2,1,6,,,,,
6,ATLANTIS CANYON,2006-036402,036402,6647,16998,07,16,2006,1446,44,1122,02,009,0497,0090497,4,1,1,2,1,1,1,1,6,RI,44,1430,4711,1050,2,6,6,6,12,24,1,1,1,1,1,1,0,6,6,4005,7010,100,600,73,1,2,1,2,1,6,,,,,
6,SOUTH WEST,2006-036601,036601,6647,16999,07,17,2006,1740,44,2106,01,009,0451,0090451,8,1,2,2,1,3,1,8,1,CT,09,1700,4677,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,4,9997,9997,31,110,97,1,2,1,2,1,6,,,,,
6,30 FATHOM LINE,2006-036602,036602,6647,16999,07,17,2006,1850,44,2106,02,009,0415,0090415,8,1,2,1,1,3,1,1,6,RI,44,1730,4677,9996,2,6,6,6,7,10,0,1,1,1,0,0,0,6,5,9997,9997,30,180,76,1,2,2,2,1,6,,,,,
6,CIGAR,2006-036701,036701,6590,16998,07,16,2006,1726,51,1208,01,810,0088,8100088,3,1,1,2,1,2,1,1,6,VA,51,1726,4656,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,5,3630,7450,55,1260,79,2,1,1,2,1,6,,,,,
6,NORFOLK CANYON,2006-036702,036702,6590,16998,07,16,2006,1737,51,1208,02,810,0088,8100088,3,1,2,1,1,3,1,1,6,VA,51,1630,4656,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,6,3705,7435,60,1560,80,1,2,1,2,1,6,,,,,
VA BEACH TUNA,FINGERS,2006-036703,036703,6590,16998,07,16,2006,1746,51,1208,03,810,0438,8100438,3,3,1,2,1,2,1,6,1,VA,51,1730,8888,9996,1,T901,6,6,8,7,0,0,1,1,0,0,0,6,6,3700,7510,60,130,77,1,2,1,2,1,6,,,,,
6,CIGAR,2006-036801,036801,6632,17001,07,19,2006,1714,51,2208,01,810,0088,8100088,3,1,2,1,1,3,1,1,6,VA,51,1654,4656,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,6,3630,7450,50,120,80,1,2,1,2,1,6,,,,,
6,WASHINGTON CANYON,2006-036901,036901,6590,16996,07,14,2006,1619,51,2211,01,810,0091,8100091,1,1,1,2,1,2,1,1,6,VA,51,1608,4656,9996,2,6,6,6,8,7,1,1,1,1,0,0,0,6,5,3725,7425,70,115,77,2,1,1,2,1,6,,,,,
6,CIGAR,2006-036902,036902,6590,16996,07,14,2006,1626,51,2211,02,810,0091,8100091,1,1,1,2,1,2,1,1,6,VA,51,1515,4656,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,3,3630,7450,63,300,78,1,2,1,2,1,6,,,,,
6,CIGAR,2006-036903,036903,6590,16996,07,14,2006,1649,51,2211,03,810,0091,8100091,1,1,2,1,1,3,1,1,6,VA,51,1640,4656,9996,2,6,6,6,7,8,0,0,1,1,0,0,0,6,6,3630,7450,55,120,75,2,1,1,2,1,6,,,,,
VA BEACH TUNA,LORAN 300,2006-036904,036904,6590,16996,07,14,2006,1717,51,2211,04,810,0091,8100091,1,1,2,1,1,3,1,1,6,VA,51,1711,4656,9996,1,T901,6,6,8,7,0,1,0,1,0,0,0,6,6,9998,9998,55,120,75,2,7,1,2,1,6,,,,,
VA BEACH TUNA,CIGAR,2006-036905,036905,6590,16996,07,14,2006,1732,51,2211,05,810,0091,8100091,1,1,1,2,1,2,1,8,1,VA,51,1728,4656,9996,1,T901,6,6,8,7,0,0,1,1,0,0,0,6,7,3630,7450,46,107,77,2,7,1,2,1,6,,,,,
VA BEACH TUNA,NORFOLK CANYON,2006-036906,036906,6590,16996,07,14,2006,1747,51,2211,06,810,0091,8100091,1,1,2,1,1,3,1,1,6,VA,51,1720,4656,9996,1,T901,6,6,8,8,0,0,1,1,0,0,0,6,4,3705,7435,60,300,77,2,7,1,2,1,6,,,,,
VA BEACH TUNA,CIGAR,2006-036907,036907,6590,16996,07,14,2006,1806,51,2211,07,810,0091,8100091,1,1,1,2,1,1,1,1,6,VA,51,1800,4656,9996,1,T901,6,6,8,7,0,0,1,1,0,0,0,6,4,3630,7450,52,100,78,2,7,1,1,1,6,,,,,
6,TARGET SHIP,2006-037201,037201,6658,17004,07,22,2006,1615,25,1110,01,001,0326,0010326,3,1,1,2,2,6,6,8,1,MA,25,1615,4931,9996,2,6,6,6,3,1,1,0,0,1,0,0,0,6,3,9998,9998,1,20,98,1,2,2,2,1,6,,,,,
6,BILLINSGATE,2006-037301,037301,6659,16994,07,12,2006,1500,25,2103,01,001,0273,0010273,2,1,1,2,2,6,6,2,1,MA,25,1500,4180,4670,2,6,6,6,2,6,0,1,0,1,0,0,0,6,2,9998,9998,12,45,98,1,7,2,2,1,6,,,,,
6,RACE POINT,2006-037302,037302,6659,16994,07,12,2006,1520,25,2103,02,001,0273,0010273,2,1,2,2,1,3,1,1,2,MA,25,1515,4670,4180,2,6,6,6,3,11,0,1,0,0,0,0,1,CASTING,3,9998,9998,30,265,70,1,2,2,2,1,6,,,,,
6,STELLWAGEN BANK,2006-037303,037303,6659,16994,07,12,2006,1610,25,2103,03,001,0273,0010273,2,1,1,2,1,2,2,1,6,MA,25,1600,4670,9996,2,6,6,6,4,4,0,1,0,1,0,0,0,6,4,9998,9998,10,70,68,1,2,2,2,1,6,,,,,
OAK BLUFFS SHARK,STELLWAGEN BANK,2006-037401,037401,6634,17003,07,21,2006,1800,25,2108,01,001,0285,0010285,1,1,1,2,1,2,1,1,2,MA,25,1745,3551,3531,1,T105,6,6,3,4,0,0,1,0,1,1,1,DRIFTING,3,9998,9998,20,88,64,1,2,2,2,1,6,,,,,
OAK BLUFFS SHARK,PROVINCETOWN,2006-037402,037402,6634,17003,07,21,2006,1825,25,2108,02,001,0285,0010285,1,3,1,2,8,8,6,6,1,MA,25,1815,4811,4911,1,T105,6,6,2,8,0,0,1,0,0,1,1,DRIFTING,2,9998,9998,22,300,66,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-037701,037701,6555,17004,07,22,2006,1455,24,1101,01,047,1493,0471493,5,1,2,1,1,3,2,1,6,GA,13,1300,4670,4656,2,6,6,6,7,2,1,1,0,1,0,0,0,6,6,3806,7417,50,180,77,1,2,1,2,1,6,,,,,
MARINA SHOOT OUT,HOT DOG,2006-037702,037702,6555,17004,07,22,2006,1703,24,1101,02,047,1493,0471493,5,1,1,2,1,2,2,8,7,MD,24,1655,4656,1050,1,6500,6,6,6,7,0,0,1,1,0,0,0,6,6,3806,7417,52,120,77,1,1,1,1,1,6,,,,,
6,MASSEYS CANYON,2006-037801,037801,6555,17005,07,23,2006,1512,24,1112,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1510,4670,230,2,6,6,6,7,5,0,1,0,1,0,0,0,6,3,3825,7420,40,120,76,1,2,2,2,1,6,,,,,
6,20 FATHOM FINGERS,2006-037802,037802,6555,17005,07,23,2006,1520,24,1112,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1515,4656,230,2,6,6,6,4,6,0,0,1,0,1,0,0,6,4,3812,7437,40,120,67,1,2,2,2,1,6,,,,,
6,HOT DOG,2006-037803,037803,6555,17005,07,23,2006,1605,24,1112,03,047,0856,0470856,4,3,1,2,1,2,1,6,1,MD,24,1600,4656,230,2,6,6,6,4,5,0,1,0,1,1,0,0,6,2,3806,7417,48,120,98,1,2,1,2,1,6,,,,,
6,JACKSPOT,2006-037901,037901,6555,17003,07,21,2006,1515,24,2104,01,047,0853,0470853,3,1,2,1,1,3,1,2,1,MD,24,1030,4670,4656,2,6,6,6,7,1,0,1,0,1,0,0,0,6,5,3805,7445,25,85,78,1,1,1,2,1,6,,,,,
6,SAUSAGES,2006-037902,037902,6555,17003,07,21,2006,1520,24,2104,02,047,0853,0470853,3,1,2,1,1,3,2,8,8,ME,23,1510,4670,4711,2,6,6,6,6,8,0,0,1,0,1,0,0,6,4,3759,7433,46,160,78,1,1,1,2,1,6,,,,,
6,HOT DOG,2006-037903,037903,6555,17003,07,21,2006,1520,24,2104,03,047,0853,0470853,3,1,2,1,1,3,1,1,6,DE,10,1455,4656,1050,2,6,6,6,4,6,0,0,1,0,1,0,0,6,3,3806,7417,50,120,79,2,2,1,2,1,6,,,,,
6,JACKSPOT,2006-037904,037904,6555,17003,07,21,2006,1525,24,2104,04,047,0853,0470853,3,1,2,1,1,3,1,2,1,MD,24,1200,4656,230,2,6,6,6,6,4,0,1,1,1,0,0,0,6,5,3805,7445,24,90,77,2,2,1,2,1,6,,,,,
6,SAUSAGES,2006-037905,037905,6555,17003,07,21,2006,1600,24,2104,05,047,0853,0470853,3,1,2,2,1,3,1,1,6,MD,24,1555,4656,1050,2,6,6,6,4,6,0,0,1,0,1,0,0,6,4,3759,7433,46,160,75,1,2,1,1,1,6,,,,,
6,SAUSAGES,2006-037906,037906,6555,17003,07,21,2006,1650,24,2104,06,047,0853,0470853,3,1,2,1,1,3,1,1,6,MD,24,1640,4656,4711,2,6,6,6,4,8,0,0,1,0,1,0,0,6,5,3759,7433,46,160,74,1,2,1,1,1,6,,,,,
6,SAUSAGES,2006-037907,037907,6555,17003,07,21,2006,1700,24,2104,07,047,0853,0470853,3,1,2,1,1,3,1,1,6,MD,24,1645,4656,1050,2,6,6,6,6,6,0,0,1,0,1,0,0,6,4,3759,7433,50,180,98,1,2,1,1,1,6,,,,,
6,JEFFREYS LEDGE,2006-038201,038201,6654,17004,07,22,2006,1700,33,1207,01,015,0099,0150099,2,1,1,2,1,3,2,1,8,NH,33,1700,4671,9996,2,6,6,6,4,6,1,0,1,0,1,1,0,6,4,4255,7005,28,200,74,1,1,2,2,1,6,,,,,
6,MASSEYS CAYON,2006-038901,038901,6416,17003,07,21,2006,1540,34,2127,01,009,0051,0090051,11,1,1,2,1,2,1,8,1,NJ,34,1430,4711,4677,2,6,6,6,4,5,1,0,1,0,1,0,0,6,3,9997,9997,40,120,77,1,2,1,2,1,6,,,,,
6,CBBT HIGH RISE,2006-039401,039401,6630,17005,07,23,2006,1535,51,1107,01,131,0302,1310302,6,3,1,2,2,6,6,2,1,NC,37,1530,900,1219,2,6,6,6,4,5,0,0,1,0,0,0,1,DRIFTING,4,9998,9998,2,35,98,2,2,1,2,1,6,,,,,
WINE WOMEN FISHING,CIGAR,2006-039601,039601,6590,17005,07,23,2006,1723,51,1207,01,810,0091,8100091,1,1,2,1,1,3,1,1,6,VA,51,1718,2161,2171,1,9140,6,6,6,8,0,0,1,1,0,0,0,6,6,3630,7450,60,600,80,2,2,2,2,1,6,,,,,
WINE WOMEN FISHIN,LORAN 3000,2006-039602,039602,6590,17005,07,23,2006,1747,51,1207,02,810,0091,8100091,1,1,2,1,1,3,1,1,6,VA,51,1725,7777,9996,1,9140,6,6,6,8,0,0,1,1,0,0,0,6,6,9998,9998,50,120,75,2,7,1,1,1,6,,,,,
WINE WOMEN FISHING,CIGAR,2006-039603,039603,6590,17005,07,23,2006,1808,51,1207,03,810,0091,8100091,1,1,1,2,1,3,1,1,6,VA,51,1730,2161,2171,1,9140,6,6,7,6,0,0,1,1,0,0,0,6,4,3630,7450,65,600,78,1,2,1,2,1,6,,,,,
WINE WOMEN FISHIN,CIGAR,2006-039604,039604,6590,17005,07,23,2006,1820,51,1207,04,810,0091,8100091,1,1,1,2,1,2,1,1,6,VA,51,1750,2161,2171,1,9140,6,6,6,6,0,0,1,1,0,0,0,6,6,3630,7450,67,600,78,2,7,1,1,1,6,,,,,
6,CIGAR,2006-039701,039701,6630,17002,07,20,2006,1705,51,2110,01,810,0088,8100088,3,1,2,1,1,3,1,8,2,VA,51,1630,4711,1050,2,6,6,6,3,7,0,1,1,1,0,0,0,6,6,3630,7450,50,120,80,1,2,1,1,1,6,,,,,
6,26 MILE HILL,2006-039801,039801,6427,17003,07,21,2006,1645,51,2210,01,001,0024,0010024,7,1,2,1,1,3,7,1,6,MD,24,1630,4678,4656,2,6,6,6,7,6,0,1,1,1,0,0,0,6,6,3715,7510,30,80,76,1,2,1,2,1,6,,,,,
6,21 MILE HILL,2006-039802,039802,6427,17003,07,21,2006,1700,51,2210,02,001,1199,0011199,7,1,2,2,1,3,1,1,6,VA,51,1645,4678,4656,2,6,6,6,10,6,0,1,1,1,0,0,0,6,6,3725,7510,30,70,77,1,2,1,2,1,6,,,,,
6,CROTCH,2006-039803,039803,6427,17003,07,21,2006,1710,51,2210,03,001,0025,0010025,7,1,2,1,1,3,1,1,6,VA,51,1650,4711,4656,2,6,6,6,9,6,0,1,1,1,0,0,0,6,6,3725,7445,40,120,77,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-040101,040101,6555,17006,07,24,2006,1555,10,2216,01,005,1599,0051599,2,1,1,2,1,2,1,1,6,DE,10,1550,4711,1050,2,6,6,6,7,6,0,1,1,1,0,0,0,6,4,3806,7417,50,120,78,1,2,1,1,1,6,,,,,
6,SAUSAGES,2006-040102,040102,6555,17006,07,24,2006,1630,10,2216,02,005,1599,0051599,2,1,1,2,1,2,1,2,1,FL,12,1625,4656,4711,2,6,6,6,4,10,0,0,1,0,1,0,0,6,4,3759,7433,997,99997,98,1,2,2,2,1,6,,,,,
6,7,2006-040103,040103,6555,17006,07,24,2006,1705,10,2216,03,005,1599,0051599,2,1,2,1,1,3,1,1,6,DE,10,1705,4656,9996,2,6,6,6,8,8,0,0,1,1,1,0,0,6,6,9999,9999,999,99999,99,1,2,1,1,1,6,,,,,
6,CAPE COD BAY,2006-040301,040301,6658,17006,07,24,2006,1610,25,2109,01,001,0326,0010326,3,1,1,2,1,1,1,2,1,MA,25,1600,4679,9996,2,6,6,6,2,4,0,1,0,1,0,0,0,6,2,9998,9998,12,150,98,2,2,2,2,1,6,,,,,
6,MUD HOLE WEST,2006-040601,040601,6416,17005,07,23,2006,1430,34,1121,01,029,9118,0299118,10,1,2,1,1,3,1,1,6,NJ,34,1420,230,1050,2,6,6,6,6,5,0,0,1,0,0,1,0,6,6,4006,7340,16,150,74,1,2,1,1,1,6,,,,,
6,PARKING LOT,2006-041401,041401,6635,17003,07,21,2006,1315,51,2209,01,001,0039,0010039,8,1,1,2,1,2,7,2,1,MD,24,1315,4711,1050,2,6,6,6,4,6,0,0,1,0,1,0,0,6,3,9998,9998,28,70,98,1,2,1,1,1,6,,,,,
6,PARKING LOT,2006-041402,041402,6635,17003,07,21,2006,1330,51,2209,02,001,0039,0010039,8,1,1,2,1,2,7,1,2,MD,24,1330,4711,1050,2,6,6,6,7,7,0,1,1,1,1,0,0,6,4,9998,9998,28,75,98,1,2,1,1,1,6,,,,,
6,PARKING LOT,2006-041403,041403,6635,17003,07,21,2006,1400,51,2209,03,001,0039,0010039,8,1,1,2,1,2,7,2,1,VA,51,1400,4711,1050,2,6,6,6,6,5,0,1,0,1,0,0,0,6,4,9998,9998,28,75,98,1,2,1,1,1,6,,,,,
6,7,2006-042101,042101,6642,17007,07,25,2006,1611,09,2118,01,011,9003,0119003,3,1,1,2,1,2,1,1,6,CT,09,1130,4711,9996,2,6,6,6,7,17,0,1,1,1,1,0,0,6,5,9997,9997,100,600,73,1,2,1,2,1,6,,,,,
6,WEST ATLANTIS,2006-042102,042102,6642,17007,07,25,2006,1623,09,2118,02,011,9003,0119003,3,1,1,2,1,2,2,1,6,RI,44,1623,4711,9996,2,6,6,6,7,16,1,1,1,1,1,1,0,6,4,9997,9997,70,1100,75,1,1,1,2,1,6,,,,,
6,HOT DOG,2006-042701,042701,6555,17007,07,25,2006,1445,24,2106,01,047,0856,0470856,4,3,1,2,1,2,1,2,1,DE,10,1430,4711,4670,2,6,6,6,5,8,0,1,0,1,1,0,0,6,3,3806,7417,50,120,76,1,2,1,1,1,6,,,,,
6,JACKSPOT,2006-042702,042702,6555,17007,07,25,2006,1450,24,2106,02,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1445,4656,1050,2,6,6,6,5,8,0,1,1,1,1,0,0,6,3,3805,7445,25,100,77,1,2,1,2,1,6,,,,,
6,SAUSAGES,2006-042703,042703,6555,17007,07,25,2006,1515,24,2106,03,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1510,4656,1050,2,6,6,6,4,5,0,1,1,1,1,0,0,6,4,3759,7433,40,160,77,1,2,2,2,1,6,,,,,
6,HOT DOG,2006-042704,042704,6555,17007,07,25,2006,1545,24,2106,04,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1540,4656,1050,2,6,6,6,7,6,0,0,1,1,0,0,0,6,3,3806,7417,50,120,98,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-042705,042705,6555,17007,07,25,2006,1555,24,2106,05,047,0856,0470856,4,3,1,2,1,2,2,2,1,MD,24,1550,4656,9996,2,6,6,6,5,6,0,1,1,1,1,0,0,6,3,3806,7417,50,125,76,1,2,2,2,1,6,,,,,
6,HAMBONE,2006-042706,042706,6555,17007,07,25,2006,1600,24,2106,06,047,0856,0470856,4,3,1,2,1,2,2,2,1,DE,10,1555,4670,4711,2,6,6,6,6,6,0,1,1,1,1,0,0,6,5,3811,7424,32,140,78,1,2,1,1,1,6,,,,,
6,HAMBONE,2006-042707,042707,6555,17007,07,25,2006,1620,24,2106,07,047,0856,0470856,4,3,1,2,1,2,1,2,1,MD,24,1615,4670,1050,2,6,6,6,5,6,0,0,1,0,1,0,0,6,4,3811,7424,32,140,75,2,7,1,2,1,6,,,,,
6,HOT DOG,2006-042708,042708,6555,17007,07,25,2006,1645,24,2106,08,047,0856,0470856,4,3,1,2,1,2,2,2,1,VA,51,1640,4656,1050,2,6,6,6,6,6,0,1,1,1,1,0,0,6,4,3806,7417,50,120,79,1,2,2,2,1,6,,,,,
6,GLORY HOLE,2006-043201,043201,6615,17007,07,25,2006,1650,36,2108,01,059,0213,0590213,1,1,1,2,1,2,1,1,6,NY,36,1630,4711,9996,2,6,6,6,9,7,0,1,0,1,0,0,0,6,4,3955,7315,38,240,75,1,2,1,2,1,6,,,,,
6,NEWPORT RI,2006-043301,043301,6620,17007,07,25,2006,1714,44,2126,01,009,0031,0090031,5,4,2,1,1,3,7,1,8,RI,44,1620,9997,9997,2,6,6,6,23,5,0,0,1,0,0,0,1,DRIFTING,23,9997,9997,3,60,69,2,1,1,2,1,6,,,,,
6,MASSEYS CANYON,2006-043601,043601,6573,16998,07,16,2006,1745,34,1116,01,009,0051,0090051,11,1,1,2,1,2,1,8,1,NJ,34,1730,4656,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,2,3825,7420,34,120,77,1,2,1,2,1,6,,,,,
6,WILMINGTON CANYON,2006-043602,043602,6573,16998,07,16,2006,1845,34,1116,02,009,1131,0091131,11,1,1,2,1,2,1,1,8,NJ,34,1630,4656,2161,2,6,6,6,9,8,0,0,1,1,0,0,0,6,3,3820,7330,70,400,80,2,2,1,2,1,6,,,,,
6,WILMINGTON CANYON,2006-043603,043603,6573,16998,07,16,2006,1850,34,1116,03,009,1131,0091131,11,1,1,2,1,2,6,8,8,NJ,34,1645,2161,2171,2,6,6,6,7,5,0,0,1,1,0,0,0,6,2,3820,7330,72,1000,79,1,1,1,2,1,6,,,,,
6,HOT DOG,2006-043604,043604,6573,16998,07,16,2006,1855,34,1116,04,009,1131,0091131,11,1,1,2,1,2,6,8,8,NJ,34,1840,4656,9996,2,6,6,6,7,20,0,1,1,1,1,1,0,6,6,3806,7417,65,180,78,1,2,1,2,1,6,,,,,
6,19 LUMP,2006-043605,043605,6573,16998,07,16,2006,1910,34,1116,05,009,1131,0091131,11,1,1,2,1,2,1,1,8,NC,37,1830,4711,4677,2,6,6,6,9,10,0,1,1,1,0,0,0,6,3,3830,7420,38,114,77,1,2,1,1,1,6,,,,,
6,MASSEYS CANYON,2006-043606,043606,6573,16998,07,16,2006,1925,34,1116,06,009,0051,0090051,11,1,2,1,1,3,1,1,8,NJ,34,1915,4677,4711,2,6,6,6,5,10,0,0,1,0,1,0,0,6,5,3825,7420,42,150,76,2,7,1,1,1,6,,,,,
6,BLOCK CANYON,2006-043701,043701,6653,17008,07,26,2006,1715,09,2137,01,007,0446,0070446,2,1,1,2,1,2,1,6,1,CT,09,1600,4711,9996,2,6,6,6,5,18,0,1,1,1,1,0,0,6,6,9997,9997,70,550,75,1,2,1,1,1,6,,,,,
6,JEFFREYS LEDGE,2006-044201,044201,6579,17007,07,25,2006,1800,25,2142,01,009,9041,0099041,15,1,1,2,1,1,7,1,6,MA,25,1745,4671,9996,2,6,6,6,3,8,1,1,1,1,1,1,0,6,3,4255,7010,28,2004,64,1,7,1,2,1,6,,,,,
6,NORTHERN JEFF,2006-044202,044202,6579,17007,07,25,2006,1830,25,2142,02,009,9041,0099041,15,1,1,2,1,1,7,1,6,NY,36,1800,4671,9996,2,6,6,6,3,12,1,0,0,0,1,0,0,6,2,4255,7010,50,200,67,1,7,1,2,1,6,,,,,
6,MASSEYS CANYON,2006-044301,044301,6555,17008,07,26,2006,1510,24,2202,01,047,1493,0471493,5,1,2,1,1,3,2,1,6,FL,12,1500,4670,4711,2,6,6,6,8,8,0,0,1,1,0,0,0,6,4,3825,7420,40,120,76,2,2,1,1,1,6,,,,,
6,HOT DOG,2006-044302,044302,6555,17008,07,26,2006,1515,24,2202,02,047,1493,0471493,5,1,1,2,1,2,1,1,6,MD,24,1510,4656,1050,2,6,6,6,7,12,0,1,1,1,1,0,0,6,12,3806,7417,50,160,78,2,2,1,2,1,6,,,,,
6,HOT DOG,2006-044303,044303,6555,17008,07,26,2006,1625,24,2202,03,047,1493,0471493,5,1,1,2,1,2,1,1,6,MD,24,1620,4656,9996,2,6,6,6,4,5,0,0,1,0,1,0,0,6,6,3806,7417,50,120,98,1,2,1,1,1,6,,,,,
6,HOT DOG,2006-044304,044304,6555,17008,07,26,2006,1635,24,2202,04,047,1493,0471493,5,1,2,1,1,3,1,1,6,DE,10,1625,4711,4670,2,6,6,6,9,8,0,1,1,1,1,0,0,6,5,3806,7417,50,160,80,1,2,1,1,1,6,,,,,
6,SAUSAGES,2006-044305,044305,6555,17008,07,26,2006,1640,24,2202,05,047,1493,0471493,5,1,2,1,1,2,2,1,6,FL,12,1630,4656,1050,2,6,6,6,5,6,1,0,1,0,1,0,0,6,6,3759,7433,46,160,78,1,2,1,1,1,6,,,,,
6,HOT DOG,2006-044306,044306,6555,17008,07,26,2006,1700,24,2202,06,047,1493,0471493,5,1,2,1,1,3,1,1,6,MD,24,1645,4670,4711,2,6,6,6,9,8,0,0,1,1,1,0,0,6,6,3806,7410,52,180,79,1,1,1,1,1,6,,,,,
6,BALTIMORE CANYON,2006-044307,044307,6555,17008,07,26,2006,1745,24,2202,07,047,1493,0471493,5,1,1,2,1,2,1,1,6,MD,24,1730,2171,2161,2,6,6,6,9,8,0,1,1,1,0,0,0,6,2,3806,7349,70,6600,78,1,2,2,2,1,6,,,,,
6,HOT DOG,2006-044308,044308,6555,17008,07,26,2006,1800,24,2202,08,047,1493,0471493,5,1,1,2,1,2,1,1,6,MD,24,1745,4656,1050,2,6,6,6,8,8,0,1,0,1,0,0,0,6,5,3806,7417,50,160,74,1,2,1,2,1,6,,,,,
6,HOT DOG,2006-044309,044309,6555,17008,07,26,2006,1805,24,2202,09,047,1493,0471493,5,1,1,2,8,8,6,8,7,MD,24,1730,4656,1050,2,6,6,6,6,8,0,0,1,0,1,0,0,6,4,3806,7417,50,160,79,1,2,1,1,1,6,,,,,
6,BALTIMORE CANYON,2006-044310,044310,6555,17008,07,26,2006,1810,24,2202,10,047,1493,0471493,5,1,2,1,1,3,1,1,6,MD,24,1720,4670,4711,2,6,6,6,13,7,0,0,1,1,0,0,0,6,5,3820,7345,62,550,77,1,1,1,2,1,6,,,,,
6,SAUSAGES,2006-044311,044311,6555,17008,07,26,2006,1815,24,2202,11,047,1493,0471493,5,1,1,2,1,3,7,1,6,NJ,34,1800,4711,4676,2,6,6,6,7,10,0,1,1,1,1,0,0,6,5,3759,7433,48,160,78,1,2,1,1,1,6,,,,,
6,SAUSAGES,2006-044312,044312,6555,17008,07,26,2006,1835,24,2202,12,047,1493,0471493,5,1,2,1,1,3,1,1,6,NC,37,1815,4711,4676,2,6,6,6,6,8,0,0,1,1,0,0,0,6,5,3759,7433,46,160,79,1,2,1,1,1,6,,,,,
6,HOT DOG,2006-044313,044313,6555,17008,07,26,2006,1840,24,2202,13,047,1493,0471493,5,1,1,2,1,2,1,1,6,MD,24,1835,4711,2181,2,6,6,6,8,8,0,1,0,1,0,0,0,6,2,3806,7417,50,160,80,1,2,1,2,1,6,,,,,
6,STELLWAGEN BANK,2006-044401,044401,6579,17006,07,24,2006,1715,33,2210,01,015,0099,0150099,2,1,1,2,1,1,7,1,6,NH,33,1700,4677,9996,2,6,6,6,1,1,0,1,0,0,0,0,1,FLYCAST,2,4225,7025,30,98,98,1,7,2,2,1,6,,,,,
6,BUTTERFISH HOLE,2006-045101,045101,6620,17009,07,27,2006,1821,09,2127,01,011,0651,0110651,4,1,1,2,2,6,6,2,1,CT,09,1810,3551,9996,2,6,6,6,3,4,0,0,1,0,0,1,0,6,2,4050,7140,16,205,74,1,2,1,2,1,6,,,,,
6,HAMBONE,2006-045201,045201,6555,17009,07,27,2006,1520,10,2212,01,005,1599,0051599,2,1,1,2,1,2,1,2,1,DE,10,1505,4656,1219,2,6,6,6,4,6,1,0,1,0,1,0,0,6,4,3811,7424,32,140,79,1,2,1,1,1,6,,,,,
6,HOT DOG,2006-045202,045202,6555,17009,07,27,2006,1615,10,2212,02,005,1599,0051599,2,1,2,1,1,3,1,1,6,DE,10,1610,4670,9996,2,6,6,6,3,7,0,0,1,0,1,0,0,6,5,3806,7417,50,125,98,1,2,1,1,1,6,,,,,
6,HAMBONE,2006-045203,045203,6555,17009,07,27,2006,1700,10,2212,03,005,1599,0051599,2,1,1,2,1,3,1,6,1,DE,10,1655,4711,4670,2,6,6,6,2,5,0,0,1,0,1,0,0,6,3,3811,7424,32,140,78,1,2,1,2,1,6,,,,,
6,LUCAS SHOLES,2006-045301,045301,6593,17009,07,27,2006,1731,25,2114,01,005,0509,0050509,13,1,1,2,2,6,6,2,1,MA,25,1630,1219,4180,2,6,6,6,4,3,0,0,1,0,0,0,1,DRIFTING,4,9997,9997,1,65,65,1,2,1,2,1,6,,,,,
6,RACE POINT,2006-045901,045901,6656,17008,07,26,2006,1700,25,2138,01,023,0218,0230218,8,1,1,2,1,3,2,8,1,MA,25,1700,4656,8888,2,6,6,6,2,5,0,1,0,1,0,0,1,FREE CASTING,2,9997,9997,6,250,98,1,2,2,2,1,6,,,,,
