mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
September,2171,blue marlin,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3026,sailfish,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3491,sand tiger,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3531,thresher sharks,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3541,bigeye thresher,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3551,shortfin mako,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,106.19960612,6013.1900432,0.0869565217,0.0830039526,0,0,0,0,0,0
September,3571,mako sharks,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3581,longfin mako,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,3840,Spanish mackerel,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4328,swordfish,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0.0434782609,0.0434782609,0,0,0,0,0,0
September,4661,skipjack tuna,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.9960612,1127835.634,0,0,0,0
September,4670,bluefin tuna - UNC,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4671,bluefin tuna - large,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4673,bluefin tuna - young school,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0.0434782609,0.0434782609,53.09980306,2819.589085,0,0,0,0
September,4676,bluefin tuna - small medium,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4677,bluefin tuna - school,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,106.19960612,6013.1900432,0.0869565217,0.0830039526,0,0,0,0,0,0
September,4678,bluefin tuna - large school,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4679,bluefin tuna - large medium,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4681,little tunny,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,424.79842448,117271.70588,0.347826087,1.6916996047,7274.6730192,11689350.266,0,0,0,0
September,4691,bigeye tuna,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September,4701,albacore,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,159.29940918,25376.301765,0.1304347826,0.3913043478,0,0,0,0,0,0
September,4711,yellowfin tuna,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,530.9980306,281958.9085,0.4347826087,4.347826087,0,0,0,0,0,0
September,4720,wahoo,CT/RI,1,9,6,610.647735,23218,1223,,,1,2012,CR,23,0.1304347826,0,0.4347826087,0,0,0,0,0.0434782609,0,0,0,0.0869565217,0,0,0,0.347826087,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0869565217,0,0,0,0,0,0,0.3913043478,0,4.347826087,0,0,0,0,0.0434782609,0,0,0,0.0830039526,0,0,0,1.6916996047,0.0434782609,0,0,0,0,0.0434782609,0,0,0,0,0,0,0.0434782609,0.0830039526,0,0,0,0,0,0,22,11,11,0.5,0.0113636364,2,0.1904761905,1221.2954704,159475.55287,159.29940918,25376.301765,0,0,530.9980306,281958.9085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,106.19960612,6013.1900432,0,0,0,0,0,0,424.79842448,117271.70588,53.09980306,2819.589085,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,106.19960612,6013.1900432,0,0,0,0,0,0,0,0,0,0,0,0,53.09980306,2819.589085,0.0434782609,0.0434782609,0,0,0,0,0,0
