tourn_name,location,id,tracker,intcode,intdate,month,day,year,inttime,stcode,control,docno,county,siteno,site_no,cluster,sitetype,prim_op,todayt,perm_pos,category,perm_ver,cgnbr_pos,strgnbr_pos,ppstate,ppstfips,returnt,prim1,prim2,tourn,tcode,hook,hook_oth,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chunk,fm_chum,fm_other,fm_other_oth,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,measur,gear,gear_oth,issueddate,CoastNum,StReg,boat,st
6,CAPE COD BAY,2005-203103,203103,6194,16665,08,17,2005,1745,25,2101,03,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1700,4671,9996,2,6,6,6,3,6,1,0,0,0,0,0,1,LIVE BAIT,2,4210,7021,7,170,70,1,6,2,2,1,6,,,,,
6,RACE POINT,2005-203104,203104,6194,16665,08,17,2005,1830,25,2101,04,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1800,4671,9996,2,6,6,6,2,6,1,0,0,0,0,0,1,LIVE BAIT,2,4200,7020,1,50,68,1,6,2,2,1,6,,,,,
6,WELLFLEET,2005-203105,203105,6194,16665,08,17,2005,2030,25,2101,05,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,2000,4671,9996,2,6,6,6,2,6,1,0,0,0,0,0,1,LIVE BAIT,1,9998,9998,5,110,68,1,6,1,2,1,6,,,,,
6,WOOD END,2005-203201,203201,6194,16662,08,14,2005,1630,25,1105,01,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1600,4671,9996,2,6,6,6,2,6,1,0,0,0,0,0,1,LIVE BAIT,1,4200,7020,2,110,67,1,6,2,2,1,6,,,,,
6,CAPE COD BAY,2005-203202,203202,6194,16662,08,14,2005,1700,25,1105,02,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1700,4671,9996,2,6,6,6,3,5,1,0,0,0,0,0,1,LIVE BAIT,2,4210,7021,7,170,70,1,6,2,2,1,6,,,,,
6,CAPE COD BAY,2005-203203,203203,6194,16662,08,14,2005,1715,25,1105,03,001,0326,0010326,3,1,1,2,1,1,6,6,6,MA,25,1700,4671,9996,2,6,6,6,3,6,1,0,0,0,0,0,1,LIVE BAIT,3,4200,7020,10,150,67,1,6,2,2,1,6,,,,,
6,WAYNES WORLD,2005-203301,203301,6544,16673,08,25,2005,1715,51,2120,01,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1652,4711,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,5,9998,9998,50,125,98,1,6,1,1,1,6,,,,,
6,DUMP SITE,2005-203302,203302,6544,16673,08,25,2005,1855,51,2120,02,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1706,8888,9996,2,6,6,6,4,3,0,0,1,1,0,0,0,6,6,9998,9998,4,55,80,1,6,1,2,1,6,,,,,
6,FINGERS,2005-203303,203303,6544,16673,08,25,2005,1745,51,2120,03,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1720,8888,9996,2,6,6,6,10,6,0,0,1,1,0,0,0,6,5,3700,7510,50,120,79,1,6,1,1,1,6,,,,,
VA BEACH INVITATION,350 LINE,2005-203304,203304,6544,16673,08,25,2005,1805,51,2120,04,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1723,2161,9996,1,9550,6,6,7,7,0,0,1,1,0,0,0,6,2,3705,7435,91,6000,79,1,6,1,2,1,6,,,,,
VA BEACH INVITATION,CANYON,2005-203305,203305,6544,16673,08,25,2005,1800,51,2120,05,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1756,2161,9996,1,9550,6,6,7,6,0,0,1,1,0,0,0,6,5,3705,7435,63,600,78,1,6,1,2,1,6,,,,,
VA BEACH BILLFISH,350 LINE,2005-203306,203306,6544,16673,08,25,2005,1811,51,2120,06,810,0088,8100088,3,1,2,1,1,2,6,7,7,NC,37,1805,8888,9996,1,9250,6,6,6,6,0,0,1,1,0,0,0,6,6,9998,9998,63,3000,79,2,6,1,2,1,6,,,,,
VA BEACH INVITATION,100 LINE,2005-203307,203307,6544,16673,08,25,2005,1930,51,2120,07,810,0088,8100088,3,1,2,1,1,3,6,6,6,VA,51,1921,2161,9996,1,9550,6,6,6,6,0,0,1,1,0,0,0,6,4,9998,9998,75,5100,81,1,6,1,1,1,6,,,,,
MSSA,HOT DOG,2005-203401,203401,6447,16669,08,21,2005,1705,24,1106,01,047,0856,0470856,4,3,1,2,1,2,6,2,1,MD,24,1700,4711,9996,1,5750,6,6,9,8,0,1,1,1,0,0,0,6,5,3806,7417,48,190,84,2,6,2,2,1,6,,,,,
6,BALTIMORE CANYON,2005-203402,203402,6447,16669,08,21,2005,1745,24,1106,02,047,0856,0470856,4,3,1,2,1,2,6,6,6,MD,24,1740,4711,9996,2,6,6,6,10,15,0,1,1,1,1,0,0,6,4,3806,7349,85,6000,79,2,6,1,2,1,6,,,,,
6,HAMBONE,2005-203403,203403,6447,16669,08,21,2005,1755,24,1106,03,047,0856,0470856,4,3,1,2,1,2,6,6,6,MD,24,1750,4711,9996,2,6,6,6,5,5,0,1,1,1,0,0,0,6,4,3811,7424,35,114,98,2,6,1,2,1,6,,,,,
6,HOT DOG,2005-203404,203404,6447,16669,08,21,2005,1805,24,1106,04,047,0856,0470856,4,3,1,2,1,2,6,6,6,MD,24,1750,4677,9996,2,6,6,6,9,13,0,0,1,1,0,0,0,6,5,3806,7417,55,410,78,2,6,1,2,1,6,,,,,
6,7,2005-203405,203405,6447,16669,08,21,2005,1815,24,1106,05,047,0856,0470856,4,3,1,2,1,2,6,6,6,MD,24,1810,4711,9996,2,6,6,6,8,8,0,1,1,1,0,0,0,6,4,9999,9999,999,9999,99,2,6,1,2,1,6,,,,,
6,FISHTAILS,2005-203701,203701,6318,16689,09,10,2005,1530,36,1106,01,103,0037,1030037,5,1,1,2,1,2,6,6,6,RI,44,1510,4711,9996,2,6,6,6,6,16,0,1,1,1,1,0,0,6,4,4000,7120,70,9998,75,1,6,1,2,1,6,,,,,
6,HUDSON CANYON,2005-203702,203702,6318,16689,09,10,2005,1535,36,1106,02,103,0037,1030037,5,1,1,2,8,8,6,8,8,NY,36,1100,1050,9996,2,6,6,6,7,24,1,1,1,1,1,0,0,6,5,9998,9998,88,2750,75,1,6,1,2,1,6,,,,,
6,SOUTH,2005-203703,203703,6318,16689,09,10,2005,1540,36,1106,03,103,0037,1030037,5,1,1,2,1,2,6,7,7,NY,36,1530,4701,9996,2,6,6,6,8,5,0,1,0,1,0,0,0,6,5,9999,9999,55,300,72,1,6,1,1,1,6,,,,,
6,SOUTHEAST,2005-203704,203704,6318,16689,09,10,2005,1650,36,1106,04,103,0133,1030133,5,1,2,1,1,3,6,6,6,NY,36,1630,3551,9996,2,6,6,6,5,7,0,0,1,0,0,1,0,6,5,9999,9999,26,250,74,1,6,1,2,1,6,,,,,
6,SOUTH,2005-203705,203705,6318,16689,09,10,2005,1710,36,1106,05,103,0123,1030123,5,1,2,1,1,3,6,6,6,NY,36,1700,3551,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,4,9999,9999,30,200,71,1,6,1,2,1,6,,,,,
6,SOUTHEAST,2005-203706,203706,6318,16689,09,10,2005,1720,36,1106,06,103,0123,1030123,5,1,2,1,1,3,6,6,6,NY,36,1700,3551,9996,2,6,6,6,4,5,1,0,1,0,1,1,0,6,6,9999,9999,15,175,69,1,6,1,2,1,6,,,,,
6,THE DIP,2005-203901,203901,6532,16655,08,07,2005,1515,36,1107,01,103,0589,1030589,3,1,2,2,1,3,6,6,6,NY,36,1515,4656,9996,2,6,6,6,6,6,0,1,0,1,0,0,0,6,3,9998,9998,65,565,74,1,6,1,2,1,6,,,,,
6,SE SHINNECOCK,2005-203902,203902,6532,16655,08,07,2005,1530,36,1107,02,103,0080,1030080,3,1,1,2,1,2,6,6,1,NY,36,1500,3591,9996,2,6,6,6,4,6,0,0,1,0,0,1,0,6,6,9998,9998,19,165,75,1,6,1,2,1,6,,,,,
6,FISH TALES,2005-203903,203903,6532,16655,08,07,2005,1550,36,1107,03,103,0080,1030080,3,1,2,1,1,3,6,6,6,NY,36,1400,4656,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,4000,7120,72,600,74,1,6,1,2,1,6,,,,,
6,SE SHINNECOCK,2005-203904,203904,6532,16655,08,07,2005,1430,36,1107,04,103,0080,1030080,3,1,2,2,1,3,6,6,6,NY,36,1300,4656,9996,2,6,6,6,4,5,0,1,0,1,0,0,0,6,3,9998,9998,15,240,73,2,6,1,2,1,6,,,,,
6,FISH TALES,2005-203905,203905,6532,16655,08,07,2005,1430,36,1107,05,103,0080,1030080,3,1,1,2,1,7,6,2,1,NY,36,1415,4656,9996,2,6,6,6,6,5,0,1,0,1,0,0,0,6,4,4000,7120,70,600,76,1,6,1,2,1,6,,,,,
6,JACK SPOT,2005-204201,204201,6555,16690,09,11,2005,1700,24,1106,01,047,0856,0470856,4,3,1,2,1,8,6,7,7,MD,24,1655,8888,9996,2,6,6,6,4,3,0,0,1,0,1,0,0,6,4,3805,7445,23,90,98,1,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2005-204301,204301,6555,16689,09,10,2005,1500,24,1105,01,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1445,8888,9996,2,6,6,6,9,6,0,0,1,1,0,0,0,6,5,3825,7420,42,120,78,2,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-204302,204302,6555,16689,09,10,2005,1555,24,1105,02,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1500,8888,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,5,3725,7425,50,180,78,2,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-204303,204303,6555,16689,09,10,2005,1600,24,1105,03,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1500,4656,9996,2,6,6,6,10,7,0,1,1,1,0,0,0,6,6,3725,7425,55,180,78,2,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-204304,204304,6555,16689,09,10,2005,1605,24,1105,04,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1500,4656,9996,2,6,6,6,9,7,0,0,1,1,0,0,0,6,5,3725,7425,52,180,78,2,6,1,2,1,6,,,,,
6,HOT DOG,2005-204305,204305,6555,16689,09,10,2005,1610,24,1105,05,047,1493,0471493,5,1,1,2,1,2,6,6,6,MD,24,1500,8888,9996,2,6,6,6,6,5,0,1,1,1,1,0,0,6,3,3806,7417,50,120,78,1,6,1,2,1,6,,,,,
6,WASHINGTON CANYON,2005-204306,204306,6555,16689,09,10,2005,1605,24,1105,06,047,1493,0471493,5,1,2,1,1,3,6,6,6,NC,37,1530,4656,9996,2,6,6,6,10,7,0,0,1,1,0,0,0,6,6,3725,7425,50,180,77,1,6,1,2,1,6,,,,,
6,HAMBONE,2005-204307,204307,6555,16689,09,10,2005,1640,24,1105,07,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1630,4670,9996,2,6,6,6,7,8,0,0,1,1,1,0,0,6,5,3811,7424,46,120,76,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-204308,204308,6555,16689,09,10,2005,1650,24,1105,08,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1630,4656,9996,2,6,6,6,7,7,0,1,1,1,0,0,0,6,6,3725,7425,50,180,78,2,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-204309,204309,6555,16689,09,10,2005,1655,24,1105,09,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1645,4656,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,5,3725,7425,5,180,78,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-204310,204310,6555,16689,09,10,2005,1705,24,1105,10,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1700,4656,9996,2,6,6,6,6,8,0,0,1,1,0,0,0,6,6,3725,7425,50,180,75,1,6,1,1,1,6,,,,,
6,WASHINGTON CANYON,2005-204311,204311,6555,16689,09,10,2005,1730,24,1105,11,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1705,4656,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,6,3725,7425,56,200,80,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2005-204312,204312,6555,16689,09,10,2005,1735,24,1105,12,047,1493,0471493,5,1,1,2,1,3,6,6,6,MD,24,1725,4656,9996,2,6,6,6,6,5,0,0,1,1,0,0,0,6,4,3802,7420,52,180,78,1,6,1,1,1,6,,,,,
6,LUMPY BOTTOM,2005-204313,204313,6555,16689,09,10,2005,1745,24,1105,13,047,1493,0471493,5,1,2,1,1,3,6,6,6,MD,24,1730,4656,9996,2,6,6,6,8,8,0,0,1,1,0,0,0,6,6,3802,7420,50,180,77,2,6,1,2,1,6,,,,,
6,FLAG,2005-204401,204401,6579,16682,09,03,2005,1710,33,1102,01,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1700,4671,9996,2,6,6,6,3,10,0,0,1,0,1,0,0,6,2,9998,9998,97,220,98,1,6,2,2,1,6,,,,,
6,CURL,2005-204402,204402,6579,16682,09,03,2005,1720,33,1102,02,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1700,4677,9996,2,6,6,6,4,8,1,0,0,0,1,0,0,6,3,9998,9998,998,200,99,1,6,1,2,1,6,,,,,
6,OUTER FLAGS,2005-204403,204403,6579,16682,09,03,2005,1740,33,1102,03,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1730,4671,9996,2,6,6,6,3,6,0,0,1,0,1,0,0,6,2,9998,9998,16,200,62,1,6,1,2,1,6,,,,,
6,FLAG,2005-204404,204404,6579,16682,09,03,2005,1750,33,1102,04,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1730,4671,9996,2,6,6,6,4,9,1,0,1,0,1,0,0,6,3,9998,9998,14,200,69,1,6,1,2,1,6,,,,,
6,RANDOM OFFSHORE,2005-204405,204405,6579,16682,09,03,2005,1800,33,1102,05,015,0099,0150099,2,1,1,2,1,2,6,6,6,MA,25,1740,4671,9996,2,6,6,6,2,99,0,1,0,0,0,0,1,LURES,99,9998,9998,999,9999,99,2,6,2,2,1,6,,,,,
6,MANY OFFSHORE AREAS,2005-204406,204406,6579,16682,09,03,2005,1935,33,1102,06,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1900,4671,9996,2,6,6,6,2,10,1,0,1,1,1,1,0,6,2,9998,9998,18,200,65,1,6,1,2,1,6,,,,,
6,FLAG,2005-204407,204407,6579,16682,09,03,2005,1945,33,1102,07,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1940,4671,9996,2,6,6,6,2,10,0,1,0,0,1,0,0,6,2,9998,9998,998,210,66,1,6,2,2,1,6,,,,,
6,JEFFREY'S LEDGE,2005-204501,204501,6579,16684,09,05,2005,1700,33,1203,01,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1600,4671,9996,2,6,6,6,3,10,1,0,1,0,1,0,0,6,2,4255,7005,20,220,98,1,6,2,2,1,6,,,,,
6,BOONE ISLAND,2005-204601,204601,6579,16685,09,06,2005,1920,33,2214,01,015,0099,0150099,2,1,2,2,1,3,6,6,6,NH,33,1915,4671,9996,2,6,6,6,3,7,1,0,0,0,1,0,0,6,1,9998,9998,7,225,98,1,6,1,2,1,6,,,,,
6,BOONE ISLAND,2005-204602,204602,6579,16685,09,06,2005,1940,33,2214,02,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1940,4671,9996,2,6,6,6,1,9,1,0,0,0,0,1,0,6,5,9998,9998,10,200,66,1,6,1,2,1,6,,,,,
6,JEFFREY'S LEDGE,2005-204701,204701,6579,16683,09,04,2005,1640,33,1205,01,015,0022,0150022,2,1,1,2,1,1,6,6,6,NH,33,1530,4671,9996,2,6,6,6,4,7,1,0,0,0,1,0,0,6,2,4255,7005,20,200,64,1,6,1,2,1,6,,,,,
6,ISLES OF SHOALS,2005-204702,204702,6579,16683,09,04,2005,1740,33,1205,02,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1730,4671,9996,2,6,6,6,2,2,0,0,1,0,1,0,0,6,3,9998,9998,62,50,98,1,6,1,2,1,6,,,,,
6,OFF YORK,2005-204703,204703,6579,16683,09,04,2005,1815,33,1205,03,015,0099,0150099,2,1,1,2,1,1,6,6,6,NH,33,1800,4676,9996,2,6,6,6,2,1,0,1,0,1,0,0,0,6,5,9998,9998,998,80,98,1,6,2,2,1,6,,,,,
6,FISHTAILS,2005-204801,204801,6318,16683,09,04,2005,1550,36,1103,01,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1542,4711,9996,2,6,6,6,6,22,0,1,1,1,1,0,0,6,5,4000,7120,70,900,75,1,6,1,2,1,6,,,,,
6,FISHTAILS,2005-204802,204802,6318,16683,09,04,2005,1553,36,1103,02,103,0037,1030037,5,1,1,2,1,1,6,6,6,CT,09,1530,4711,9996,2,6,6,6,3,30,0,1,1,1,1,0,0,6,3,4000,7120,70,700,71,1,6,1,2,1,6,,,,,
6,DUMP SOUTHEAST,2005-204803,204803,6318,16683,09,04,2005,1712,36,1103,03,103,0037,1030037,5,1,1,2,1,8,6,2,1,NY,36,1705,4711,9996,2,6,6,6,5,6,1,1,1,1,1,0,1,DRIFTING,2,9998,9998,60,260,75,1,6,1,1,1,6,,,,,
6,40 FATHOM,2005-204804,204804,6318,16683,09,04,2005,1720,36,1103,04,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1705,4711,9996,2,6,6,6,3,2,0,1,1,0,1,0,1,CASTING,3,9998,9998,40,9998,98,2,6,1,1,1,6,,,,,
6,ATLANTIS CANYON,2005-204805,204805,6318,16683,09,04,2005,1752,36,1103,05,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1745,4711,9996,2,6,6,6,7,36,0,1,1,1,1,0,0,6,3,9998,9998,95,9998,74,2,6,1,2,1,6,,,,,
6,9999,2005-204806,204806,6318,16683,09,04,2005,1800,36,1103,06,103,0037,1030037,5,1,1,2,1,2,6,6,6,NY,36,1745,4701,9996,2,6,6,6,5,7,0,1,0,1,0,0,0,6,4,9999,9999,30,275,74,2,6,1,2,1,6,,,,,
6,WILMINGTON CANYON,2005-204901,204901,6573,16688,09,09,2005,1830,34,2103,01,009,0062,0090062,3,1,2,1,1,3,6,6,6,NJ,34,1630,8888,9996,2,6,6,6,7,6,0,1,1,1,0,0,0,6,6,3830,7320,65,600,77,1,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2005-204902,204902,6573,16688,09,09,2005,1855,34,2103,02,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1800,2161,9996,2,6,6,6,7,7,1,1,1,1,0,0,0,6,6,3820,7345,73,3000,76,1,6,1,2,1,6,,,,,
6,SPENCER CANYON,2005-204903,204903,6573,16688,09,09,2005,1915,34,2103,03,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1900,2161,9996,2,6,6,6,6,7,0,0,1,1,0,0,0,6,4,3840,7305,80,1800,78,2,6,1,1,1,6,,,,,
6,SPENCER CANYON,2005-204904,204904,6573,16688,09,09,2005,1930,34,2103,04,009,1131,0091131,3,1,1,2,1,2,6,6,6,NJ,34,1915,2161,9996,2,6,6,6,7,7,0,0,1,1,0,0,0,6,2,3840,7305,90,3000,77,1,6,1,1,1,6,,,,,
6,NORFOLK CANYON,2005-204905,204905,6573,16688,09,09,2005,2000,34,2103,05,009,1131,0091131,3,1,2,1,1,2,6,6,6,NJ,34,1945,2161,9996,2,6,6,6,7,6,0,0,1,1,0,0,0,6,5,3700,7415,115,6000,78,1,6,1,1,1,6,,,,,
6,WILMINGTON CANYON,2005-204906,204906,6013,16688,09,09,2005,1700,34,2103,06,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1500,4711,9996,2,6,6,6,8,20,0,1,1,1,1,0,0,6,6,9998,9998,70,600,77,1,6,1,2,1,6,,,,,
6,DUMP,2005-204907,204907,6013,16688,09,09,2005,1750,34,2103,07,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1700,4711,9996,2,6,6,6,8,7,0,1,1,1,0,0,0,6,6,9998,9998,40,370,76,2,6,1,2,1,6,,,,,
6,MASSEYS CANYON,2005-204908,204908,6013,16688,09,09,2005,1830,34,2103,08,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1650,4711,9996,2,6,6,6,9,7,0,1,1,1,0,0,0,6,6,9998,9998,41,250,76,2,6,1,2,1,6,,,,,
6,WASHINGTON + NORFOLK CANY,2005-204909,204909,6013,16688,09,09,2005,2105,34,2103,09,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,2030,2161,9996,2,6,6,6,8,7,0,1,0,1,0,0,0,6,4,9998,9998,112,4000,79,2,6,1,2,1,6,,,,,
6,WASHINGTON + NORFOLK CANY,2005-204910,204910,6013,16688,09,09,2005,2100,34,2103,10,009,0900,0090900,3,1,1,2,1,2,6,6,6,NJ,34,2030,2161,9996,2,6,6,6,7,6,0,1,0,1,0,0,0,6,6,9998,9998,112,4800,79,2,6,1,2,1,6,,,,,
6,NEW SCANTUM,2005-205201,205201,6579,16688,09,09,2005,1715,33,2104,01,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1710,4671,9996,2,6,6,6,4,10,1,0,1,0,1,0,0,6,4,4250,7020,18,205,69,1,6,2,2,1,6,,,,,
6,OLD SCANTUM,2005-205202,205202,6579,16688,09,09,2005,1845,33,2104,02,015,0099,0150099,2,1,1,2,1,3,6,6,6,NH,33,1845,4671,9996,2,6,6,6,3,10,1,0,1,0,1,1,0,6,3,4255,7025,12,230,66,1,6,2,2,1,6,,,,,
6,BC BUOY,2005-205301,205301,6591,16690,09,11,2005,1545,25,1102,01,001,9033,0019033,10,1,1,2,1,2,6,6,6,MA,25,1530,4670,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,2,9998,9998,25,430,65,1,6,1,2,1,6,,,,,
6,CRAB LEDGE,2005-205302,205302,6591,16690,09,11,2005,1600,25,1102,02,001,9033,0019033,10,1,1,2,1,2,6,6,6,MA,25,1530,4670,9996,2,6,6,6,4,4,0,1,0,1,0,0,0,6,2,9998,9998,14,175,68,1,6,2,2,1,6,,,,,
6,CRAB LEDGE,2005-205303,205303,6591,16690,09,11,2005,1615,25,1102,03,001,9033,0019033,10,1,1,2,1,2,6,6,6,MA,25,1530,4670,9996,2,6,6,6,4,4,0,1,0,1,0,0,0,6,3,9998,9998,12,215,69,2,6,1,1,1,6,,,,,
6,BC BUOY,2005-205304,205304,6591,16690,09,11,2005,1630,25,1102,04,001,9033,0019033,10,1,2,1,1,1,6,6,6,MA,25,1600,4670,9996,2,6,6,6,4,7,0,1,0,1,0,0,0,6,2,9998,9998,23,270,68,1,6,1,2,1,6,,,,,
6,CRAB LEDGE,2005-205305,205305,6591,16690,09,11,2005,1700,25,1102,05,001,9033,0019033,10,1,2,1,1,3,6,6,6,MA,25,1630,4670,9996,2,6,6,6,4,6,0,1,0,1,0,0,0,6,3,9998,9998,14,200,68,1,6,1,1,1,6,,,,,
6,CRAB LEDGE,2005-205306,205306,6591,16690,09,11,2005,1730,25,1102,06,001,0922,0010922,10,1,1,2,1,2,6,2,1,NH,33,1700,4670,9996,2,6,6,6,4,8,0,1,0,1,0,0,0,6,2,9998,9998,12,160,65,1,6,1,1,1,6,,,,,
6,CRAB LEDGE,2005-205307,205307,6591,16690,09,11,2005,1800,25,1102,07,001,0922,0010922,10,1,1,2,1,2,6,7,1,MA,25,1730,4670,9996,2,6,6,6,4,2,0,1,0,1,0,0,0,6,3,9998,9998,12,200,98,1,6,2,2,1,6,,,,,
6,FISHTAILS,2005-205401,205401,6318,16692,09,13,2005,1715,36,2213,01,103,0037,1030037,5,1,1,2,1,2,6,6,6,CT,09,1710,4701,9996,2,6,6,6,8,6,0,1,1,1,0,0,0,6,5,4000,7120,70,300,76,1,6,1,2,1,6,,,,,
6,LINDENKOHL CANYON,2005-205501,205501,6013,16689,09,10,2005,1430,34,1213,01,009,0900,0090900,3,1,1,2,1,1,6,6,6,NJ,34,1300,4711,9996,2,6,6,6,6,18,0,1,0,1,1,0,0,6,6,9998,9998,65,500,76,2,6,1,2,1,6,,,,,
6,WILMINGTON CANYON,2005-205502,205502,6013,16689,09,10,2005,1530,34,1213,02,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1530,4711,9996,2,6,6,6,10,20,0,1,1,1,1,0,0,6,6,9998,9998,75,500,76,2,6,1,1,1,6,,,,,
6,CAPE MAY EAST 75,2005-205503,205503,6013,16689,09,10,2005,1600,34,1213,03,009,0063,0090063,3,1,1,2,1,2,6,6,6,NJ,34,1500,4656,9996,2,6,6,6,4,5,0,0,1,0,1,0,0,6,5,9998,9998,75,180,77,2,6,1,2,1,6,,,,,
6,LUMP EAST,2005-205504,205504,6013,16689,09,10,2005,1630,34,1213,04,009,0063,0090063,3,1,2,1,1,3,6,6,6,NJ,34,1530,4711,9996,2,6,6,6,6,6,0,1,1,1,0,0,0,6,4,9998,9998,30,120,76,2,6,1,2,1,6,,,,,
6,SPENCER CANYON,2005-205505,205505,6013,16689,09,10,2005,1805,34,1213,05,009,0900,0090900,3,1,2,1,1,2,6,6,6,NJ,34,1700,4711,9996,2,6,6,6,4,19,0,1,1,1,1,0,0,6,6,9998,9998,78,1800,77,2,6,1,2,1,6,,,,,
6,MUD HOLE,2005-205601,205601,6570,16687,09,08,2005,1630,44,2206,01,009,9012,0099012,4,1,2,1,1,3,6,6,6,RI,44,1615,3591,9996,2,6,6,6,3,5,0,0,1,0,0,1,0,6,5,4100,7120,18,180,71,2,6,1,1,1,6,,,,,
6,MUD HOLE,2005-205602,205602,6570,16687,09,08,2005,1645,44,2206,02,009,0016,0090016,4,1,1,2,1,3,6,6,6,RI,44,1430,4180,9996,2,6,6,6,3,3,1,0,1,0,1,1,0,6,2,4150,7120,14,163,72,1,6,1,2,1,6,,,,,
6,ATLANTIS CANYON,2005-205603,205603,6570,16687,09,08,2005,1700,44,2206,03,009,9012,0099012,4,1,1,2,1,3,6,6,6,RI,44,1230,4711,9996,2,6,6,6,9,24,1,1,1,1,1,0,0,6,4,4005,7010,100,1000,71,2,6,1,2,1,6,,,,,
6,WILMINGTON CANYON,2005-205901,205901,6013,16690,09,11,2005,1430,34,1102,01,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1230,4711,9996,2,6,6,6,6,18,0,1,1,1,1,0,0,6,6,9998,9998,70,400,77,2,6,1,2,1,6,,,,,
6,35 FATHOM,2005-205902,205902,6013,16690,09,11,2005,1605,34,1102,02,009,0063,0090063,3,1,2,1,1,3,6,6,6,NJ,34,1430,4678,9996,2,6,6,6,2,5,0,0,1,0,1,0,0,6,4,9998,9998,60,210,74,2,6,1,2,1,6,,,,,
6,BALTIMORE CANYON,2005-205903,205903,6013,16690,09,11,2005,1700,34,1102,03,009,0900,0090900,3,1,2,1,1,3,6,6,6,NJ,34,1100,4711,9996,2,6,6,6,4,20,0,1,1,1,1,0,0,6,4,9998,9998,77,600,77,2,6,1,2,1,6,,,,,
6,HAYES CANYON,2005-205904,205904,6013,16690,09,11,2005,1800,34,1102,04,009,0385,0090385,3,1,1,2,1,2,6,6,6,DE,10,1400,4711,9996,2,6,6,6,8,18,0,1,1,1,1,0,0,6,5,9998,9998,74,600,78,1,6,1,2,1,6,,,,,
