tcode,ppstfips,ppstate,tourn_name,docno,hook_oth,fm_other_oth,location,intcode,stcode,inttime,control,siteno,cluster,sitetype,prim_op,todayt,category,perm_ver,returnt,prim1,prim2,tourn,hook,lines,fhours,bt_live,bt_art,bt_dead,fm_troll,fm_chum,fm_chunk,fm_other,party,latddmm,londdmm,miles,depth,sst,contact,proxy,catch,faxno,tifno,year,enterr,interr,permismt,filestat,month,day,intdate,tracker,batch,site_no,county,mstarea,m_index,merrflag,mprobfld,onlist,measur,id
6,24,MD,6,06,6,6,BALTIMORE CANYON,6936,24,1745,2102,1493,5,1,2,1,3,1,1700,4711,9996,2,2,13,8,0,1,1,1,0,0,0,6,3814,7350,60,420,70,1,1,1,MDJN2102.pdf,00109076.tif,2017,0,0,0,ORIGINAL,06,22,20992,027506,0275,0471493,047,6,241,1,Q19;,Y,1,2017-027506
6,24,MD,6,07,6,6,BALTIMORE CANYON,6936,24,1810,2102,1493,5,1,1,2,2,1,1745,4711,9996,2,2,8,8,0,1,1,1,0,0,0,6,3814,7350,55,600,68,1,1,1,MDJN2102.pdf,00109078.tif,2017,0,0,0,ORIGINAL,06,22,20992,027507,0275,0471493,047,6,242,0,,Y,1,2017-027507
6,37,NC,6,08,6,6,BALTIMORE CANYON,6936,24,1830,2102,1493,5,1,2,1,3,1,1730,4711,9996,2,2,12,8,0,1,1,1,0,0,0,5,3814,7350,60,600,67,1,1,1,MDJN2102.pdf,00109080.tif,2017,0,0,0,ORIGINAL,06,22,20992,027508,0275,0471493,047,6,244,0,,N,2,2017-027508
6,24,MD,6,09,6,6,BALTIMORE CANYON,6936,24,1845,2102,1493,5,1,1,2,2,1,1815,4711,9996,2,2,9,7,0,1,1,1,0,0,0,7,3814,7350,53,1800,70,1,2,1,MDJN2102.pdf,00109082.tif,2017,0,0,0,ORIGINAL,06,22,20992,027509,0275,0471493,047,6,240,0,,Y,2,2017-027509
6,24,MD,6,01,6,6,HOT DOG,6555,24,1520,2112,0856,4,3,1,2,2,6,1518,4711,9996,2,2,6,6,0,1,0,1,0,0,0,3,3806,7417,50,120,70,1,1,1,MDJN2112.pdf,00109086.tif,2017,0,1,0,ORIGINAL,06,22,20992,027601,0276,0470856,047,6,279,0,,N,2,2017-027601
6,24,MD,6,02,6,6,BALTIMORE CANYON,6555,24,1558,2112,0856,4,3,1,2,2,2,1555,4711,4691,2,2,8,6,0,1,1,1,0,0,0,3,3814,7350,66,1000,68,1,2,1,MDJN2112.pdf,00109088.tif,2017,0,0,0,ORIGINAL,06,22,20992,027602,0276,0470856,047,6,276,0,,Y,2,2017-027602
6,24,MD,6,03,6,6,BALTIMORE CANYON,6555,24,1653,2112,0856,4,3,1,2,2,1,1650,4677,9996,2,2,4,5,0,1,1,1,0,0,0,2,3814,7350,60,1200,69,1,1,2,MDJN2112.pdf,00109090.tif,2017,0,0,0,ORIGINAL,06,22,20992,027603,0276,0470856,047,6,272,0,,N,2,2017-027603
6,24,MD,6,04,6,6,BALTIMORE CANYON,6555,24,1718,2112,0856,4,3,1,2,2,1,1715,4711,1050,2,1,6,6,0,1,1,1,0,0,0,2,3814,7350,60,1200,69,1,2,1,MDJN2112.pdf,00109091.tif,2017,0,0,0,ORIGINAL,06,22,20992,027604,0276,0470856,047,6,271,0,,Y,2,2017-027604
6,24,MD,6,05,6,6,POOR MANS CANYON,6555,24,1725,2112,0856,4,3,1,2,2,1,1720,4711,9996,2,2,10,7,0,1,1,1,0,0,0,3,3752,7406,67,3000,67,1,2,1,MDJN2112.pdf,00109093.tif,2017,0,0,0,ORIGINAL,06,22,20992,027605,0276,0470856,047,6,277,0,,Y,2,2017-027605
6,24,MD,6,06,6,6,POOR MANS CANYON,6555,24,1731,2112,0856,4,3,1,2,2,1,1725,4711,9996,2,2,9,8,0,1,1,1,0,0,0,4,3752,7406,65,2600,71,1,2,1,MDJN2112.pdf,00109095.tif,2017,0,0,0,ORIGINAL,06,22,20992,027606,0276,0470856,047,6,275,0,,Y,2,2017-027606
6,24,MD,6,07,6,6,POOR MANS CANYON,6555,24,1735,2112,0856,4,3,1,2,2,1,1730,4711,1050,2,2,9,9,0,0,1,1,0,0,0,5,3752,7406,60,2800,69,1,2,1,MDJN2112.pdf,00109097.tif,2017,0,1,0,ORIGINAL,06,22,20992,027607,0276,0470856,047,6,274,0,,Y,2,2017-027607
6,10,DE,6,08,6,6,POOR MANS CANYON,6555,24,1738,2112,0856,4,3,1,2,2,1,1730,4711,1050,2,2,11,8,0,1,1,1,0,0,0,3,3752,7406,60,2000,69,1,2,1,MDJN2112.pdf,00109099.tif,2017,0,0,0,ORIGINAL,06,22,20992,027608,0276,0470856,047,6,278,0,,Y,2,2017-027608
6,10,DE,6,09,6,6,POOR MANS CANYON,6555,24,1746,2112,0856,4,3,1,2,3,1,1700,4711,9996,2,2,8,7,0,1,1,1,0,0,0,3,3752,7406,66,3000,68,1,2,1,MDJN2112.pdf,00109101.tif,2017,0,0,0,ORIGINAL,06,22,20992,027609,0276,0470856,047,6,273,0,,Y,2,2017-027609
6,24,MD,6,10,6,6,POOR MANS CANYON,6555,24,1755,2112,0856,4,3,1,2,2,1,1730,4711,9996,2,2,6,5,0,1,1,1,0,0,0,2,3752,7406,60,2600,69,1,1,1,MDJN2112.pdf,00109103.tif,2017,0,0,0,ORIGINAL,06,22,20992,027610,0276,0470856,047,6,270,0,,Y,2,2017-027610
6,24,MD,6,01,6,6,BALTIMORE CANYON,6447,24,1640,2206,0853,3,1,2,1,3,1,1630,4711,9996,2,2,9,6,0,1,1,1,0,0,0,6,3806,7349,60,2000,70,1,2,1,MDJN2206.pdf,00109107.tif,2017,0,0,0,ORIGINAL,06,22,20992,027701,0277,0470853,047,6,291,0,,Y,1,2017-027701
6,24,MD,6,02,6,6,BALTIMORE CANYON,6447,24,1714,2206,0853,3,1,2,1,3,1,1645,4711,9996,2,2,7,6,0,1,1,1,0,0,0,2,3814,7350,61,1200,69,1,2,1,MDJN2206.pdf,00109109.tif,2017,0,0,0,ORIGINAL,06,22,20992,027702,0277,0470853,047,6,290,0,,Y,2,2017-027702
6,24,MD,6,03,6,6,BALTIMORE CANYON,6447,24,1742,2206,0853,3,1,1,2,2,1,1730,4711,9996,2,2,8,8,0,1,1,1,0,0,0,6,3806,7349,59,600,67,1,2,1,MDJN2206.pdf,00109111.tif,2017,0,0,0,ORIGINAL,06,22,20992,027703,0277,0470853,047,6,292,0,,Y,2,2017-027703
6,24,MD,6,04,6,6,BALTIMORE CANYON,6447,24,1756,2206,0853,3,1,1,2,2,6,1745,4711,9996,2,2,7,8,0,1,1,1,0,0,0,5,3806,7349,70,840,67,1,1,1,MDJN2206.pdf,00109113.tif,2017,0,1,0,ORIGINAL,06,22,20992,027704,0277,0470853,047,6,295,0,,N,2,2017-027704
6,24,MD,6,05,6,6,BALTIMORE CANYON,6447,24,1803,2206,0853,3,1,2,1,3,1,1730,4711,9996,2,2,9,7,0,1,1,1,0,0,0,6,3806,7349,58,480,67,2,2,1,MDJN2206.pdf,00109115.tif,2017,0,0,0,ORIGINAL,06,22,20992,027705,0277,0470853,047,6,293,0,,N,2,2017-027705
6,10,DE,6,06,6,6,BALTIMORE CANYON,6447,24,1815,2206,0853,3,1,2,1,3,1,1730,4711,9996,2,2,11,7,0,1,1,1,0,0,0,5,3806,7349,60,1000,70,1,2,1,MDJN2206.pdf,00109117.tif,2017,0,1,0,ORIGINAL,06,22,20992,027706,0277,0470853,047,6,294,0,,Y,2,2017-027706
6,36,NY,6,01,6,6,BUTTERFISH HOLE,7684,36,1820,2105,0137,4,1,1,2,2,2,1815,3551,3531,2,1,4,6,1,0,1,0,1,1,0,1,4050,7135,25,200,65,1,2,1,NYJN2105.pdf,00109122.tif,2017,0,1,0,ORIGINAL,06,22,20992,027801,0278,1030137,103,4,414,0,,Y,2,2017-027801
6,51,VA,6,01,6,6,CIGAR,7661,51,1647,2103,0088,3,1,2,1,3,1,1616,4711,9996,2,2,10,7,0,1,1,1,0,0,0,3,3630,7450,60,300,72,1,2,1,VAJN2103.pdf,00109134.tif,2017,0,0,0,ORIGINAL,06,22,20992,027901,0279,8100088,810,7,473,0,,Y,1,2017-027901
T901,51,VA,VB TUNA TOURNAMENT,02,6,6,CIGAR,7661,51,1703,2103,0088,3,1,1,2,1,1,1645,4711,9996,1,2,8,8,0,0,1,1,0,0,0,5,3630,7450,60,600,68,1,1,1,VAJN2103.pdf,00109136.tif,2017,0,0,0,ORIGINAL,06,22,20992,027902,0279,8100088,810,7,768,0,,Y,1,2017-027902
6,51,VA,6,03,6,6,CIGAR,7661,51,1745,2103,0088,3,1,2,1,3,1,1705,4711,9996,2,2,11,7,0,0,1,1,0,0,0,11,3630,7450,64,900,72,1,2,1,VAJN2103.pdf,00109138.tif,2017,0,0,0,ORIGINAL,06,22,20992,027903,0279,8100088,810,7,474,1,Q23;,Y,1,2017-027903
6,51,VA,6,04,6,6,70 LINE,7661,51,1719,2103,0088,3,1,2,1,3,1,1710,4711,9996,2,2,13,9,0,0,1,1,0,0,0,6,9998,9998,998,100,71,1,2,1,VAJN2103.pdf,00109140.tif,2017,0,0,0,ORIGINAL,06,22,20992,027904,0279,8100088,810,7,475,1,Q19;,Y,1,2017-027904
T901,51,VA,VB TUNA TOURNAMENT,05,6,6,CIGAR,7661,51,1757,2103,0088,3,1,1,2,2,1,1730,4711,4691,1,2,8,8,0,0,1,1,0,0,0,5,3630,7450,65,600,68,1,1,1,VAJN2103.pdf,00109142.tif,2017,0,0,0,ORIGINAL,06,22,20992,027905,0279,8100088,810,7,769,0,,Y,2,2017-027905
T901,51,VA,VB TUNA TOURNAMENT,06,6,6,CIGAR,7661,51,1825,2103,0088,3,1,1,2,2,1,1750,4711,9996,1,2,7,8,0,0,1,1,0,0,0,4,3630,7450,65,600,73,1,2,1,VAJN2103.pdf,00109144.tif,2017,0,0,0,ORIGINAL,06,22,20992,027906,0279,8100088,810,7,767,0,,Y,1,2017-027906
T901,51,VA,VB TUNA TOURNAMENT,07,6,6,CIGAR,7661,51,1845,2103,0088,3,1,1,2,2,1,1830,4711,9996,1,12,8,8,0,0,1,1,0,0,0,6,3630,7450,62,600,69,1,2,1,VAJN2103.pdf,00109146.tif,2017,0,0,0,ORIGINAL,06,22,20992,027907,0279,8100088,810,7,766,0,,Y,2,2017-027907
6,51,VA,6,01,6,6,WASHINGTON CANYON,7614,51,1903,2122,0039,8,1,1,2,2,1,1845,4711,1050,2,2,9,7,0,0,1,1,0,0,0,2,3729,7430,60,1500,73,1,2,1,VAJN2122.pdf,00109126.tif,2017,0,0,0,ORIGINAL,06,22,20992,028001,0280,0010039,001,7,519,0,,Y,1,2017-028001
6,24,MD,6,02,6,6,WASHINGTON CANYON,7614,51,1931,2122,0039,8,1,1,2,2,1,1917,4711,1050,2,2,7,9,0,1,1,1,0,0,0,3,3729,7430,60,600,68,1,2,1,VAJN2122.pdf,00109128.tif,2017,0,0,0,ORIGINAL,06,22,20992,028002,0280,0010039,001,7,517,0,,Y,1,2017-028002
6,51,VA,6,03,6,6,POOR MANS CANYON,7614,51,2030,2122,0039,8,1,1,2,2,1,2022,4711,1050,2,2,10,12,0,1,1,1,0,0,0,3,3752,7406,66,600,68,1,2,1,VAJN2122.pdf,00109130.tif,2017,0,1,0,ORIGINAL,06,22,20992,028003,0280,0010039,001,7,518,0,,Y,1,2017-028003
6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7680,25,1630,1112,0024,15,1,2,1,3,1,1620,4671,9996,2,1,3,10,1,0,0,0,0,0,1,2,4255,7010,15,140,57,2,1,2,MAJN1112.pdf,00109159.tif,2017,0,1,0,ORIGINAL,06,25,20995,028501,0285,0090024,009,2,298,0,,Y,2,2017-028501
6,25,MA,6,02,6,LIVE LINING,JEFFREYS LEDGE,7680,25,1649,1112,0024,15,1,2,1,3,1,1630,4671,9996,2,2,3,7,1,0,0,0,0,0,1,6,4255,7010,20,200,98,1,1,1,MAJN1112.pdf,00109160.tif,2017,0,1,0,ORIGINAL,06,25,20995,028502,0285,0090024,009,2,297,0,,Y,2,2017-028502
,09,CT,HYANNIS TUNAFEST,01,6,6,EAST OF CHATHAM,7380,25,1513,1206,0406,6,1,1,2,2,1,1500,4679,4671,1,2,5,8,0,1,1,1,0,0,0,4,4140,6955,30,250,59,1,1,2,MAJN1206.pdf,00109176.tif,2017,0,1,0,ORIGINAL,06,24,20994,029101,0291,0010406,001,2,2,1,tcode;,N,2,2017-029101
,25,MA,HYANNIS TUNAFEST,01,6,6,EAST OF CHATHAM,7380,25,1616,2171,0406,6,1,1,2,3,6,1510,4670,9996,1,2,5,8,0,1,1,1,0,0,0,3,4140,6955,25,178,56,1,1,1,MAJN2171.pdf,00109194.tif,2017,1,1,0,ORIGINAL,06,23,20993,029901,0299,0010406,001,2,7,1,tcode;,N,2,2017-029901
,25,MA,HYANNIS TUNAFEST,02,6,6,SHIPPING LANES,7380,25,1620,2171,0406,6,1,1,2,2,2,1430,4671,9996,1,2,5,8,0,0,1,1,0,0,0,6,9998,9998,30,400,60,1,2,2,MAJN2171.pdf,00109196.tif,2017,0,1,0,ORIGINAL,06,23,20993,029902,0299,0010406,001,2,24,1,tcode;,N,2,2017-029902
,25,MA,HYANNIS TUNAFEST,03,6,6,SWORD,7380,25,1630,2171,0406,6,1,1,2,1,6,1600,4670,9996,1,2,5,5,0,1,1,1,0,0,0,5,9998,9998,35,360,57,1,1,2,MAJN2171.pdf,00109197.tif,2017,0,1,0,ORIGINAL,06,23,20993,029903,0299,0010406,001,2,26,1,tcode;,N,2,2017-029903
,25,MA,HYANNIS TUNAFEST,04,6,LIVE LINING,EAST OF CHATHAM,7380,25,1639,2171,0406,6,1,1,2,2,1,1530,4670,9996,1,1,3,5,1,0,0,0,0,0,1,4,4140,6955,12,180,59,1,2,1,MAJN2171.pdf,00109198.tif,2017,0,0,0,ORIGINAL,06,23,20993,029904,0299,0010406,001,2,21,1,tcode;,Y,2,2017-029904
,25,MA,HYANNIS TUNAFEST,05,6,6,REGAL SWORD,7380,25,1645,2171,0406,6,1,1,2,1,1,1430,4670,9996,1,2,5,4,0,1,1,1,0,0,0,3,4128,6921,50,180,54,1,2,2,MAJN2171.pdf,00109200.tif,2017,0,0,0,ORIGINAL,06,23,20993,029905,0299,0010406,001,2,4,1,tcode;,Y,2,2017-029905
,25,MA,HYANNIS TUNAFEST,06,6,6,EAST OF CHATHAM,7380,25,1652,2171,0406,6,1,1,2,2,2,1630,4670,9996,1,1,7,9,0,1,1,1,0,0,0,4,4140,6955,25,250,58,1,2,2,MAJN2171.pdf,00109201.tif,2017,0,0,0,ORIGINAL,06,23,20993,029906,0299,0010406,001,2,23,1,tcode;,N,2,2017-029906
,25,MA,HYANNIS TUNAFEST,07,6,6,CRAB LEDGE,7380,25,1710,2171,0406,6,1,1,2,1,2,1445,4670,9996,1,2,4,10,0,1,0,1,0,0,0,2,4138,6940,10,300,59,1,2,2,MAJN2171.pdf,00109202.tif,2017,1,0,0,ORIGINAL,06,23,20993,029907,0299,0010406,001,2,17,1,tcode;,Y,2,2017-029907
,25,MA,HYANNIS TUNAFEST,08,6,6,CRAB LEDGE,7380,25,1714,2171,0406,6,1,1,2,3,1,1445,4670,9996,1,2,6,10,0,1,0,1,0,0,0,2,4138,6940,10,300,59,1,2,2,MAJN2171.pdf,00109203.tif,2017,0,0,0,ORIGINAL,06,23,20993,029908,0299,0010406,001,2,13,1,tcode;,Y,2,2017-029908
,25,MA,HYANNIS TUNAFEST,09,6,6,THE DUMP,7380,25,1730,2171,0406,6,1,1,2,3,1,1400,4676,9996,1,2,10,8,0,1,0,1,0,0,0,7,4225,7040,50,200,98,1,1,2,MAJN2171.pdf,00109204.tif,2017,0,0,0,ORIGINAL,06,23,20993,029909,0299,0010406,001,2,16,1,tcode;,N,2,2017-029909
,25,MA,HYANNIS TUNAFEST,10,6,6,REGAL SWORD,7380,25,1755,2171,0406,6,1,1,2,1,1,1730,4671,9996,1,2,98,10,0,1,1,1,0,0,0,6,4128,6921,60,260,59,2,1,2,MAJN2171.pdf,00109205.tif,2017,0,0,0,ORIGINAL,06,23,20993,029910,0299,0010406,001,2,11,1,tcode;,Y,2,2017-029910
,25,MA,HYANNIS TUNAFEST,11,6,6,DUMP,7380,25,1809,2171,0406,6,1,1,2,2,1,1800,4676,4679,1,2,5,9,0,1,0,1,0,0,0,5,4225,7040,50,165,62,1,1,2,MAJN2171.pdf,00109206.tif,2017,0,0,0,ORIGINAL,06,23,20993,029911,0299,0010406,001,2,12,1,tcode;,Y,2,2017-029911
,09,CT,HYANNIS TUNAFEST,12,6,6,STELLWAGEN BANK,7380,25,1815,2171,0406,6,1,1,2,1,1,1800,4670,9996,1,2,6,6,0,1,1,1,0,0,0,8,4216,7017,20,250,60,2,2,2,MAJN2171.pdf,00109207.tif,2017,1,0,0,ORIGINAL,06,23,20993,029912,0299,0010406,001,2,3,1,tcode;,Y,2,2017-029912
,25,MA,HYANNIS TUNAFEST,13,6,6,EAST OF CHATHAM,7380,25,1820,2171,0406,6,1,1,2,2,2,1730,4670,9996,1,2,7,10,0,1,1,1,0,0,0,7,4140,6955,18,250,98,1,1,2,MAJN2171.pdf,00109208.tif,2017,0,0,0,ORIGINAL,06,23,20993,029913,0299,0010406,001,2,22,1,tcode;,N,2,2017-029913
,25,MA,HYANNIS TUNAFEST,14,6,6,THE CLAW,7380,25,1829,2171,0406,6,1,1,2,2,1,1815,4670,9996,1,1,7,9,0,1,1,1,0,0,0,7,4105,7050,45,180,62,1,1,2,MAJN2171.pdf,00109209.tif,2017,0,0,0,ORIGINAL,06,23,20993,029914,0299,0010406,001,2,8,1,tcode;,Y,2,2017-029914
,36,NY,HYANNIS TUNAFEST,15,6,6,SHIPPING LANES,7380,25,1834,2171,0406,6,1,1,2,1,2,1800,4670,9996,1,2,7,7,0,1,1,1,0,0,0,5,9998,9998,50,210,62,1,2,2,MAJN2171.pdf,00109210.tif,2017,0,1,0,ORIGINAL,06,23,20993,029915,0299,0010406,001,2,5,1,tcode;,Y,2,2017-029915
,09,CT,HYANNIS TUNAFEST,16,6,6,ATLANTIS CANYON,7380,25,1839,2171,0406,6,1,1,2,3,6,1835,4671,9996,1,2,5,8,0,1,1,1,0,0,0,4,3947,7013,998,99998,72,1,1,1,MAJN2171.pdf,00109211.tif,2017,0,1,1,REVISED,06,23,20993,029916,0299,0010406,001,2,14,1,tcode;,N,2,2017-029916
,25,MA,HYANNIS TUNAFEST,17,6,6,NANTUCKET SOUTH,7380,25,1848,2171,0406,6,1,1,2,1,1,1840,4671,9996,1,2,4,7,0,1,1,1,0,0,0,3,9998,9998,50,285,62,1,1,2,MAJN2171.pdf,00109213.tif,2017,0,0,0,ORIGINAL,06,23,20993,029917,0299,0010406,001,2,9,1,tcode;,Y,2,2017-029917
,36,NY,HYANNIS TUNAFEST,18,6,6,DUMP,7380,25,1852,2171,0406,6,1,1,2,2,6,1600,4670,9996,1,2,10,7,0,1,0,1,0,0,0,6,4225,7040,40,220,62,1,1,2,MAJN2171.pdf,00109214.tif,2017,0,1,0,ORIGINAL,06,23,20993,029918,0299,0010406,001,2,25,1,tcode;,N,2,2017-029918
,25,MA,HYANNIS TUNAFEST,19,6,6,SHIPPING LANES,7380,25,1902,2171,0406,6,1,1,2,3,1,1900,4670,9996,1,2,6,12,0,1,1,1,0,0,0,5,9998,9998,25,200,98,1,1,2,MAJN2171.pdf,00109215.tif,2017,1,0,0,ORIGINAL,06,23,20993,029919,0299,0010406,001,2,19,1,tcode;,N,2,2017-029919
,25,MA,HYANNIS TUNAFEST,20,6,6,EAST OF CHATHAM,7380,25,1910,2171,0406,6,1,1,2,3,1,1830,4671,9996,1,2,6,12,0,0,1,1,0,0,0,6,4140,6955,20,450,58,1,1,1,MAJN2171.pdf,00109216.tif,2017,0,0,0,ORIGINAL,06,23,20993,029920,0299,0010406,001,2,10,1,tcode;,Y,2,2017-029920
,25,MA,HYANNIS TUNAFEST,21,6,6,ATLANTIC OCEAN,7380,25,1917,2171,0406,6,1,1,2,3,1,1815,4670,9996,1,1,4,10,0,1,0,1,0,0,0,5,9999,9999,85,500,62,2,1,1,MAJN2171.pdf,00109218.tif,2017,0,0,0,ORIGINAL,06,23,20993,029921,0299,0010406,001,2,18,1,tcode;,Y,2,2017-029921
,25,MA,HYANNIS TUNAFEST,22,6,6,CRAB LEDGE,7380,25,1926,2171,0406,6,1,1,2,3,1,1916,4671,4670,1,2,10,12,0,1,0,1,0,0,0,5,4138,6940,15,180,61,1,2,2,MAJN2171.pdf,00109220.tif,2017,1,0,0,ORIGINAL,06,23,20993,029922,0299,0010406,001,2,20,1,tcode;,Y,2,2017-029922
,36,NY,HYANNIS TUNAFEST,23,6,6,SOUTH,7380,25,1935,2171,0406,6,1,1,2,2,6,1920,4670,9996,1,2,97,7,0,1,1,1,0,0,0,5,9998,9998,40,200,65,1,2,2,MAJN2171.pdf,00109221.tif,2017,1,1,0,ORIGINAL,06,23,20993,029923,0299,0010406,001,2,15,1,tcode;,N,2,2017-029923
,25,MA,HYANNIS TUNAFEST,24,6,6,W ATLANTIS,7380,25,2024,2171,0406,6,1,1,2,1,1,2020,4670,9996,1,2,6,9,0,1,1,1,0,0,0,8,3947,7013,70,360,98,1,2,2,MAJN2171.pdf,00109222.tif,2017,0,0,0,ORIGINAL,06,23,20993,029924,0299,0010406,001,2,6,1,tcode;,Y,2,2017-029924
6,25,MA,6,01,6,LIVE LINING,STELLWAGEN BANK,7640,25,1825,2233,0024,15,1,2,2,3,1,1815,4671,9996,2,1,3,10,1,0,0,0,0,0,1,3,4216,7017,15,200,60,1,2,1,MAJN2233.pdf,00109225.tif,2017,0,0,0,ORIGINAL,06,22,20992,030001,0300,0090024,009,2,338,0,,Y,2,2017-030001
6,25,MA,6,01,6,LIVE LINING,JEFFREYS LEDGE,7672,25,1650,2235,9243,34,1,1,2,1,1,1640,4671,9996,2,2,2,10,1,0,0,0,0,0,1,2,4255,7010,15,120,57,1,2,1,MAJN2235.pdf,00109231.tif,2017,0,0,0,ORIGINAL,06,23,20993,030201,0302,0099243,009,2,339,0,,Y,2,2017-030201
6,10,DE,6,01,6,6,MASSEYS CANYON,6555,24,1618,1103,0856,4,3,1,2,2,1,1615,4711,1050,2,2,8,7,0,1,1,1,0,0,0,3,3825,7420,40,400,75,1,1,1,MDJN1103.pdf,00109235.tif,2017,0,0,0,ORIGINAL,06,25,20995,030301,0303,0470856,047,6,171,0,,Y,2,2017-030301
6,51,VA,6,02,6,6,HOT DOG,6555,24,1624,1103,0856,4,3,1,2,2,1,1620,4678,9996,2,2,6,8,1,1,1,1,0,0,0,2,3806,7417,50,200,70,1,1,2,MDJN1103.pdf,00109237.tif,2017,0,0,0,ORIGINAL,06,25,20995,030302,0303,0470856,047,6,172,0,,Y,2,2017-030302
6,24,MD,6,03,6,6,BALTIMORE CANYON,6555,24,1700,1103,0856,4,3,1,2,2,6,1655,4711,1050,2,2,8,6,0,1,1,1,0,0,0,4,3814,7350,62,600,75,1,1,2,MDJN1103.pdf,00109238.tif,2017,0,0,0,ORIGINAL,06,25,20995,030303,0303,0470856,047,6,174,0,,N,2,2017-030303
6,24,MD,6,04,6,6,HOT DOG,6555,24,1705,1103,0856,4,3,1,2,2,2,1700,4711,9996,2,12,5,8,0,1,1,1,0,0,0,3,3806,7417,50,300,69,1,1,1,MDJN1103.pdf,00109239.tif,2017,0,0,0,ORIGINAL,06,25,20995,030304,0303,0470856,047,6,173,0,,Y,2,2017-030304
6,34,NJ,6,01,6,6,BALTIMORE CANYON,7508,34,1618,1108,0051,11,1,1,2,2,2,1618,4656,9996,2,2,7,10,0,1,1,1,0,0,0,4,3820,7345,65,600,69,1,2,1,NJJN1108.pdf,00109244.tif,2017,0,1,0,ORIGINAL,06,25,20995,030401,0304,0090051,009,5,360,0,,N,1,2017-030401
6,34,NJ,6,02,6,6,MASSEYS CANYON,7508,34,1739,1108,1044,11,1,1,2,2,1,1700,4678,4711,2,12,6,5,0,1,1,1,0,0,0,2,3825,7420,45,180,74,1,2,2,NJJN1108.pdf,00109246.tif,2017,0,0,0,ORIGINAL,06,25,20995,030402,0304,0091044,009,5,358,0,,Y,2,2017-030402
6,34,NJ,6,03,6,6,BALTIMORE CANYON,7508,34,1754,1108,1044,11,1,1,2,2,2,1750,4711,4691,2,2,8,7,0,1,1,1,0,0,0,4,3820,7345,67,900,72,1,2,2,NJJN1108.pdf,00109247.tif,2017,0,0,0,ORIGINAL,06,25,20995,030403,0304,0091044,009,5,361,0,,N,2,2017-030403
6,34,NJ,6,04,6,6,BALTIMORE CANYON,7508,34,1758,1108,1044,11,1,1,2,2,1,1750,4656,9996,2,2,11,8,0,0,1,1,0,0,0,4,3820,7345,53,99998,72,1,2,2,NJJN1108.pdf,00109248.tif,2017,0,0,0,ORIGINAL,06,25,20995,030404,0304,0091044,009,5,359,0,,Y,2,2017-030404
6,34,NJ,6,01,6,6,GLORY HOLE,7693,34,1615,2215,1050,6,1,1,2,2,6,1545,3531,9996,2,12,3,4,0,0,1,0,1,0,0,3,3955,7315,45,250,60,2,1,1,NJJN2215.pdf,00109255.tif,2017,0,1,0,ORIGINAL,06,22,20992,030601,0306,0251050,025,5,391,1,Q27;,N,2,2017-030601
6,36,NY,6,01,6,6,SOUTH LIGHTHOUSE,7684,36,1645,1215,0133,5,1,1,2,2,7,1545,3551,9996,2,2,2,3,0,0,1,0,1,0,0,2,4045,7149,20,196,64,1,2,1,NYJN1215.pdf,00109260.tif,2017,0,1,0,ORIGINAL,06,25,20995,030701,0307,1030133,103,4,409,0,,Y,2,2017-030701
6,36,NY,6,02,6,6,7,7684,36,1755,1215,0086,5,1,2,1,3,6,1710,4931,9996,2,1,3,6,0,0,1,0,1,0,0,6,9997,9997,998,200,67,2,2,1,NYJN1215.pdf,00109262.tif,2017,0,1,0,ORIGINAL,06,25,20995,030702,0307,1030086,103,4,410,0,,N,2,2017-030702
T202,36,NY,MMB SHARK TAG TOURNAMENT,01,6,6,SOUTH,7466,36,1450,2120,0037,5,1,1,2,3,1,1430,3551,9996,1,1,3,5,0,0,1,0,1,1,0,5,9998,9998,998,180,63,1,2,1,NYJN2120.pdf,00109267.tif,2017,0,0,0,ORIGINAL,06,23,20993,030801,0308,1030037,103,4,638,0,,Y,1,2017-030801
T202,09,CT,MMB SHARK TAG TOURNAMENT,02,6,DRIFTING,NORTH,7466,36,1530,2120,0133,5,1,1,2,2,1,1500,3551,9996,1,1,5,4,1,0,1,0,1,1,1,7,9998,9998,40,178,69,1,2,1,NYJN2120.pdf,00109269.tif,2017,0,1,0,ORIGINAL,06,23,20993,030802,0308,1030133,103,4,643,0,,Y,1,2017-030802
T202,09,CT,MMB SHARK TAG TOURNAMENT,03,6,DRIFTING,IN THE WATER,7466,36,1545,2120,0037,5,1,1,2,1,1,1400,3551,9996,1,1,3,3,1,0,0,0,1,1,1,3,9998,9998,998,200,62,1,2,1,NYJN2120.pdf,00109271.tif,2017,0,0,0,ORIGINAL,06,23,20993,030803,0308,1030037,103,4,637,0,,Y,1,2017-030803
T202,36,NY,MMB SHARK TAG TOURNAMENT,04,6,6,SOUTH,7466,36,1605,2120,0133,5,1,2,1,3,1,1600,3551,9996,1,1,3,2,0,0,1,0,1,0,0,5,9998,9999,998,40,60,1,2,1,NYJN2120.pdf,00109273.tif,2017,0,1,0,ORIGINAL,06,23,20993,030804,0308,1030133,103,4,634,0,,N,1,2017-030804
