id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2008-155502,155502,2008,10,25,2102,02,4678,1374,1421,9996,9996,6,2
2008-155511,155511,2008,10,25,2102,11,4678,1383,1436,9996,9996,6,0
2008-155604,155604,2008,10,09,1104,04,1050,674,9996,9996,9996,1,0
2008-155604,155604,2008,10,09,1104,04,1050,696,9996,9996,9996,1,0
2008-155604,155604,2008,10,09,1104,04,1050,818,9996,9996,9996,1,0
2008-155604,155604,2008,10,09,1104,04,1050,750,9996,9996,9996,2,0
2008-155604,155604,2008,10,09,1104,04,1050,772,9996,9996,9996,2,0
2008-155604,155604,2008,10,09,1104,04,1050,796,9996,9996,9996,2,0
2008-156501,156501,2008,10,36,1106,01,1050,720,9996,9996,9996,1,0
2008-156501,156501,2008,10,36,1106,01,1050,750,9996,9996,9996,1,0
2008-156501,156501,2008,10,36,1106,01,4328,9996,9996,2100,1147,6,0
2008-157401,157401,2008,10,24,2202,01,1050,632,9996,9996,9996,2,0
2008-157401,157401,2008,10,24,2202,01,4720,1411,9996,9996,9996,6,0
2008-157401,157401,2008,10,24,2202,01,4720,1563,9996,9996,9996,6,0
2008-157801,157801,2008,10,36,2108,01,1050,773,9996,9996,9996,1,0
2008-157801,157801,2008,10,36,2108,01,1050,921,9996,9996,9996,1,0
2008-157801,157801,2008,10,36,2108,01,1050,689,9996,9996,9996,2,0
2008-157801,157801,2008,10,36,2108,01,1050,792,9996,9996,9996,2,0
2008-160201,160201,2008,10,34,2124,01,1050,820,9996,9996,9996,1,0
2008-160201,160201,2008,10,34,2124,01,4328,9996,9996,9998,1250,6,0
2008-160201,160201,2008,10,34,2124,01,4720,1450,9996,9996,9996,6,0
2008-161001,161001,2008,10,51,2112,01,1050,741,9996,9996,9996,1,0
2008-161001,161001,2008,10,51,2112,01,1050,852,9996,9996,9996,1,0
2008-161001,161001,2008,10,51,2112,01,1050,410,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,1050,428,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,1050,466,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,1050,475,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,1050,665,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,1050,754,9996,9996,9996,2,0
2008-161001,161001,2008,10,51,2112,01,4720,1339,9996,9996,9996,6,0
2008-161201,161201,2008,10,51,2217,01,1050,929,9996,9996,9996,1,0
2008-161201,161201,2008,10,51,2217,01,1050,720,9996,9996,9996,2,0
2008-161201,161201,2008,10,51,2217,01,1050,760,9996,9996,9996,2,0
2008-161201,161201,2008,10,51,2217,01,1050,809,9996,9996,9996,2,0
2008-161201,161201,2008,10,51,2217,01,1050,831,9996,9996,9996,2,0
2008-161201,161201,2008,10,51,2217,01,4720,1191,9996,9996,9996,6,0
2008-161201,161201,2008,10,51,2217,01,4720,1203,9996,9996,9996,6,0
2008-161201,161201,2008,10,51,2217,01,4720,1418,9996,9996,9996,6,0
2008-161201,161201,2008,10,51,2217,01,4720,1432,9996,9996,9996,6,0
2008-161201,161201,2008,10,51,2217,01,4720,1490,9996,9996,9996,6,0
2008-161202,161202,2008,10,51,2217,02,1050,650,9996,9996,9996,2,0
2008-161202,161202,2008,10,51,2217,02,1050,735,9996,9996,9996,2,0
2008-161202,161202,2008,10,51,2217,02,1050,451,9996,9996,9996,8,0
2008-161202,161202,2008,10,51,2217,02,1050,463,9996,9996,9996,8,0
2008-161202,161202,2008,10,51,2217,02,1050,530,9996,9996,9996,8,0
2008-161202,161202,2008,10,51,2217,02,4720,1224,9996,9996,9996,6,0
2008-161202,161202,2008,10,51,2217,02,4720,1490,9996,9996,9996,6,0
2008-164405,164405,2008,10,25,2205,05,4678,9997,1430,9996,9996,6,0
2008-164406,164406,2008,10,25,2205,06,4678,1403,1465,9996,9996,6,0
2008-23-08-13,13,2008,08,23,2206,4,4671,2265,2417,9996,9996,9,0
2008-23-08-16,16,2008,08,23,1102,1,4671,1854,1956,9996,9996,9,2
2008-23-08-22,22,2008,08,23,1102,6,4679,1778,1854,9996,9996,9,2
2008-23-08-3,3,2008,08,23,2205,1,3531,1797,9996,9996,9996,1,0
2008-23-08-35,35,2008,08,23,2105,3,3531,1900,9996,9996,9996,1,2
2008-23-08-38,38,2008,08,23,2105,6,4931,2770,9996,9996,9996,1,2
2008-23-08-40,40,2008,08,23,2105,8,4931,2490,9996,9996,9996,1,2
2008-23-08-41,41,2008,08,23,2105,9,4931,2630,9996,9996,9996,1,2
2008-23-08-43,43,2008,08,23,2105,11,4931,2695,9996,9996,9996,1,0
2008-23-08-46,46,2008,08,23,1104,1,3551,1945,9996,9996,9996,1,2
2008-23-08-47,47,2008,08,23,1104,2,4931,2900,9996,9996,9996,1,2
2008-23-08-50,50,2008,08,23,1104,5,4931,2835,9996,9996,9996,1,2
2008-23-09-21,21,2008,09,23,1111,2,4931,2810,9996,9996,9996,1,0
2008-23-09-5,5,2008,09,23,2109,2,3551,1980,9996,9996,9996,1,2
2008-23-09-9,9,2008,09,23,2109,6,3531,1975,9996,9996,9996,1,0
